"X","host_id","group","infector_id","infector_group","exposure_time","infectious_time","recovery_time"
9,8157,1,NA,NA,0,0,5
3,3592,1,NA,NA,0,0,4
4,3854,1,NA,NA,0,0,3
2,8851,1,NA,NA,0,0,5
1,7487,1,NA,NA,0,0,5
6,5221,1,NA,NA,0,0,6
5,10986,1,NA,NA,0,0,6
8,8519,1,NA,NA,0,0,7
15,10681,1,3592,1,1,5,9
12,9814,1,8157,1,1,2,9
7,5484,1,10986,1,1,3,9
10,2554,1,9814,1,2,3,7
11,4517,1,9814,1,3,5,10
18,3781,1,5221,1,3,6,12
14,5630,1,2554,1,4,7,11
13,54,1,5484,1,5,6,10
22,9515,1,2554,1,5,8,14
27,5111,1,9814,1,6,9,15
16,1878,1,54,1,7,9,13
23,2803,1,10681,1,8,9,17
19,5255,1,10681,1,8,10,14
17,1753,1,10681,1,8,9,14
21,6044,1,9515,1,9,11,15
24,4232,1,9515,1,9,11,16
28,9353,1,9515,1,9,10,15
36,10595,1,9515,1,9,11,17
30,4565,1,5630,1,9,11,17
20,3467,1,2803,1,10,11,15
25,8019,1,9515,1,10,12,17
32,2678,1,9353,1,11,12,17
31,2537,1,5255,1,11,12,17
35,9737,1,1753,1,11,15,20
29,3161,1,9353,1,11,13,18
26,3069,1,5255,1,11,12,18
33,2998,1,3069,1,12,13,18
34,9050,1,6044,1,12,13,18
44,1664,1,8019,1,13,16,22
41,8214,1,6044,1,13,15,20
40,7815,1,2998,1,14,16,21
38,1578,1,3161,1,14,16,21
48,10099,1,6044,1,14,16,21
45,9003,1,2998,1,14,15,25
37,10566,1,3069,1,16,17,22
39,4262,1,9050,1,16,18,22
55,6242,1,9003,1,16,19,24
43,1504,1,8214,1,16,19,25
42,10257,1,7815,1,17,18,23
47,6441,1,9737,1,17,19,24
49,719,1,10566,1,18,20,27
46,1099,1,10566,1,18,19,25
52,2985,1,10566,1,19,21,25
50,7350,1,10566,1,19,21,25
51,2267,1,10566,1,19,21,26
53,765,1,10566,1,19,21,25
56,10481,1,10566,1,19,20,26
62,10987,1,4262,1,19,21,27
57,4158,1,10566,1,19,22,27
63,3962,1,10257,1,20,21,27
61,8845,1,6441,1,21,25,31
54,1510,1,719,1,21,23,27
58,4724,1,10481,1,22,24,31
85,2026,1,4158,1,22,25,34
69,2633,1,719,1,22,25,30
70,3252,1,3962,1,22,23,30
60,7920,1,1504,1,22,23,28
65,2094,1,10987,1,23,25,29
71,8294,1,4158,1,23,26,31
59,2637,1,4158,1,23,24,29
72,10492,1,1510,1,24,25,32
76,4314,1,1510,1,24,26,35
64,10702,1,4158,1,24,25,31
66,2224,1,4724,1,25,27,31
82,9168,1,2637,1,25,27,35
93,10671,1,3962,1,25,27,35
83,9962,1,7920,1,25,28,32
74,2338,1,2637,1,25,28,32
86,7672,1,2637,1,25,29,36
68,8767,1,4724,1,25,27,33
67,3325,1,2026,1,26,27,34
80,2738,1,10492,1,26,29,35
75,3332,1,4724,1,26,27,32
84,1449,1,8845,1,26,29,34
77,4907,1,10492,1,26,28,33
78,7848,1,8294,1,27,30,36
73,706,1,8294,1,27,29,33
92,8411,1,8294,1,27,29,34
98,9042,1,8294,1,28,30,35
91,7552,1,8294,1,28,32,38
95,3925,1,3325,1,28,30,35
103,7169,1,2224,1,28,30,36
97,8226,1,3332,1,29,31,35
90,7273,1,4907,1,29,31,37
89,6168,1,4907,1,29,31,36
81,3532,1,9168,1,29,31,35
111,5064,1,3325,1,30,34,39
101,3891,1,7672,1,30,32,38
102,4804,1,706,1,30,31,38
79,2219,1,706,1,30,31,37
87,2493,1,10671,1,30,32,35
96,6944,1,7672,1,31,33,38
115,5547,1,4804,1,31,33,39
99,121,1,7169,1,31,34,39
100,2314,1,9042,1,31,35,40
110,4819,1,7848,1,31,32,37
88,5169,1,9962,1,31,33,36
105,9758,1,8226,1,31,32,39
116,6275,1,2219,1,32,34,39
130,6127,1,7552,1,32,36,42
107,135,1,3891,1,32,33,39
120,3636,1,7169,1,32,34,39
128,4711,1,6168,1,32,34,40
121,4333,1,2219,1,32,33,40
137,1904,1,3925,1,32,35,41
112,6431,1,4819,1,33,36,42
122,4540,1,9758,1,33,35,42
117,9322,1,9758,1,33,35,41
108,1579,1,2493,1,33,36,40
94,2279,1,2493,1,33,34,41
106,10795,1,3891,1,33,34,38
125,8121,1,121,1,34,36,40
118,9985,1,6944,1,34,35,40
109,4363,1,4333,1,34,36,43
114,3018,1,4333,1,34,37,42
123,5341,1,3891,1,34,36,41
113,10013,1,9758,1,34,35,40
104,7540,1,5547,1,34,35,40
135,647,1,4819,1,34,35,41
133,8856,1,5169,1,34,36,42
129,5373,1,2493,1,34,36,42
132,7904,1,4333,1,34,38,43
131,7301,1,4711,1,35,37,42
221,10534,1,121,1,35,38,48
126,2789,1,5373,1,36,38,43
151,9628,1,7540,1,36,38,45
134,403,1,10013,1,36,38,42
124,7859,1,7540,1,36,37,44
142,1052,1,4819,1,36,38,43
119,1793,1,7540,1,36,37,42
157,6494,1,4333,1,37,38,44
143,1885,1,6275,1,37,40,45
147,7774,1,7301,1,37,38,44
152,10972,1,5341,1,37,39,43
153,445,1,5341,1,37,39,45
155,2991,1,6127,1,37,40,45
148,8008,1,3018,1,37,40,45
150,9510,1,1579,1,37,41,46
164,10142,1,2314,1,37,39,45
140,9766,1,403,1,38,39,47
171,3560,1,1793,1,38,41,47
176,8272,1,7859,1,38,40,47
154,709,1,7301,1,38,39,43
156,5606,1,7859,1,38,40,45
173,4881,1,1793,1,38,40,45
138,4747,1,7904,1,38,40,45
127,3924,1,3018,1,38,39,44
160,4358,1,5341,1,38,40,45
161,5023,1,7301,1,38,39,44
141,1013,1,1793,1,38,41,44
206,10386,1,5373,1,38,43,49
186,7772,1,10972,1,39,40,47
184,6458,1,3018,1,39,43,47
149,8234,1,7301,1,39,41,48
196,3936,1,9628,1,39,42,49
146,7584,1,445,1,39,41,46
158,9261,1,10534,1,39,41,47
189,9367,1,7859,1,39,40,46
139,9411,1,3018,1,39,40,45
162,6099,1,1052,1,39,41,45
136,676,1,7301,1,39,40,44
223,3715,1,7859,1,39,42,49
170,2970,1,3018,1,40,42,46
174,5437,1,9766,1,40,42,47
163,9903,1,10534,1,40,42,47
217,5870,1,7301,1,40,42,48
188,8345,1,4747,1,40,42,47
145,6868,1,7774,1,40,41,45
183,4998,1,9628,1,40,42,46
192,1401,1,709,1,40,42,47
182,4681,1,9367,1,40,42,47
159,81,1,10534,1,40,41,46
194,2131,1,10142,1,40,43,48
144,6060,1,445,1,40,41,44
165,17,1,445,1,40,41,45
207,10569,1,5606,1,41,43,50
193,1536,1,2991,1,41,43,48
185,6926,1,9367,1,41,43,49
169,2429,1,17,1,41,42,47
179,2560,1,9628,1,41,44,49
201,7664,1,3018,1,41,43,47
167,1689,1,10534,1,41,44,48
208,122,1,10972,1,41,43,50
220,8708,1,9411,1,41,44,48
195,3109,1,7584,1,42,45,51
168,2292,1,4681,1,42,43,47
177,10610,1,17,1,42,43,50
209,520,1,17,1,42,45,51
213,1389,1,7584,1,42,44,51
250,7168,1,8272,1,42,44,50
214,1957,1,9411,1,42,43,48
269,4820,1,3715,1,42,44,51
175,7003,1,8234,1,42,44,51
228,6864,1,4358,1,42,44,50
226,4443,1,8234,1,42,44,49
216,5480,1,1013,1,42,43,48
166,1029,1,3924,1,42,43,48
212,1324,1,6868,1,42,46,52
198,4874,1,2970,1,43,45,50
181,4020,1,3936,1,43,45,50
205,9773,1,3936,1,43,44,48
264,3253,1,6060,1,43,45,52
187,8171,1,9411,1,43,44,48
241,1149,1,5437,1,43,44,50
203,8409,1,4998,1,43,46,51
284,957,1,3936,1,43,46,52
222,1660,1,8345,1,43,48,53
180,3199,1,10386,1,43,44,50
172,4716,1,2429,1,43,44,50
272,5099,1,1401,1,43,45,51
262,999,1,3936,1,44,46,52
202,7888,1,6926,1,44,46,50
289,4664,1,1401,1,44,46,52
200,5934,1,2292,1,44,45,48
227,4925,1,1029,1,44,46,52
270,4836,1,1536,1,44,47,51
233,9778,1,4820,1,44,45,50
190,11000,1,4681,1,44,45,50
178,5,1,1029,1,44,45,49
219,8277,1,6926,1,44,46,51
235,9817,1,1029,1,44,45,49
230,7746,1,2429,1,44,46,49
236,10055,1,122,1,44,46,52
197,4687,1,1029,1,44,46,51
204,9594,1,9903,1,44,45,50
341,10786,1,8171,1,44,48,54
199,5367,1,4998,1,44,45,48
229,7490,1,1689,1,44,47,54
260,10750,1,10386,1,44,46,51
244,2766,1,3715,1,44,46,52
243,2570,1,1957,1,44,46,51
247,4676,1,9817,1,45,46,54
215,5333,1,3199,1,45,47,53
211,1116,1,6458,1,45,47,51
255,8596,1,4716,1,45,47,52
257,9150,1,10610,1,45,47,53
306,5392,1,122,1,45,49,54
285,2182,1,1149,1,45,48,52
210,728,1,4998,1,45,47,52
240,939,1,8708,1,45,48,53
253,7675,1,8171,1,45,47,54
259,10439,1,4716,1,45,47,54
232,9133,1,2560,1,45,47,53
266,4326,1,11000,1,46,47,52
251,7293,1,4925,1,46,47,53
248,5080,1,520,1,46,47,52
281,10098,1,8708,1,46,49,54
224,3760,1,7003,1,46,47,51
297,7465,1,7168,1,46,49,53
237,10057,1,5934,1,46,48,54
246,4234,1,1957,1,46,48,52
299,10409,1,6458,1,46,49,53
256,9054,1,4874,1,46,49,53
234,9780,1,1149,1,46,47,52
280,10072,1,7003,1,46,48,54
296,7443,1,6926,1,46,47,52
218,6698,1,5480,1,46,47,51
286,2351,1,8171,1,46,47,52
320,9775,1,999,1,46,49,54
313,7016,1,6864,1,46,48,53
278,8968,1,1149,1,46,48,53
225,4202,1,7675,1,47,48,52
312,6796,1,7168,1,47,50,55
252,7644,1,999,1,47,48,54
307,5540,1,9817,1,47,49,55
283,173,1,4836,1,47,51,56
239,1,1,2766,1,47,48,53
314,7343,1,2766,1,47,48,54
268,4460,1,8409,1,47,49,54
276,6620,1,999,1,47,50,55
295,7246,1,8708,1,47,50,54
287,2574,1,999,1,47,49,54
273,5170,1,3109,1,47,48,53
267,4402,1,999,1,47,49,57
245,2799,1,1689,1,47,48,51
238,10756,1,9773,1,47,48,53
277,6921,1,8409,1,47,50,54
339,9637,1,2766,1,47,50,54
311,6214,1,957,1,47,48,53
326,1691,1,7168,1,47,49,54
325,1211,1,3760,1,47,48,55
304,4312,1,5099,1,47,49,56
294,6910,1,4202,1,48,49,54
249,6263,1,6698,1,48,49,57
279,9123,1,7888,1,48,50,55
282,10846,1,4676,1,48,50,54
317,8423,1,5080,1,48,49,57
254,8180,1,3760,1,48,49,54
258,9787,1,2570,1,48,49,54
321,10324,1,7490,1,48,49,55
275,6502,1,4202,1,48,49,54
327,1898,1,4664,1,48,49,54
292,6747,1,9594,1,48,51,57
384,1529,1,3760,1,48,50,57
324,876,1,8596,1,48,50,55
302,2774,1,7003,1,48,50,55
333,7211,1,7443,1,48,53,58
332,5327,1,9780,1,48,51,58
298,8801,1,1116,1,48,49,56
271,5053,1,7293,1,48,49,55
344,1670,1,2570,1,48,50,55
388,3584,1,957,1,48,51,58
288,3313,1,6214,1,49,51,57
346,3301,1,4234,1,49,51,58
340,9754,1,4234,1,49,50,56
357,7650,1,4234,1,49,50,56
261,179,1,6214,1,49,50,55
323,10951,1,8180,1,49,52,57
291,5750,1,3760,1,49,50,58
349,4777,1,8042,1,49,50,56
318,8833,1,939,1,49,51,56
378,8850,1,8968,1,49,54,58
319,9667,1,7343,1,49,50,54
362,818,1,5170,1,49,52,58
331,4640,1,10756,1,49,50,54
265,3681,1,9780,1,49,50,54
330,4238,1,4664,1,49,50,54
359,10567,1,9150,1,49,50,55
300,918,1,2182,1,49,52,57
316,8052,1,1660,1,49,52,57
356,7347,1,10786,1,50,53,58
345,3034,1,1,1,50,51,55
372,7528,1,5627,1,51,52,57
380,10245,1,10567,1,51,53,58
401,8828,1,10567,1,52,53,57
445,6594,1,6685,1,53,56,63
438,4109,1,5055,1,53,55,60
530,6145,1,4625,1,54,57,62
520,1812,1,2963,1,55,57,63
451,383,1,5911,1,56,57,61
515,1284,1,1769,1,56,58,62
450,9960,1,6198,1,57,58,62
589,4196,1,9051,1,57,62,67
560,4050,1,5268,1,57,58,63
650,10438,1,5580,1,57,59,66
491,3289,1,5695,1,58,60,65
472,8916,1,6842,1,58,59,65
639,8355,1,9412,1,58,62,67
541,9563,1,7446,1,58,60,66
508,10504,1,5277,1,58,59,66
717,3448,1,1458,1,58,61,68
552,857,1,7723,1,59,60,66
616,1687,1,9960,1,60,61,67
689,8595,1,1161,1,61,63,68
574,30,1,3539,1,62,63,69
667,4186,1,2249,1,62,64,70
931,1218,1,5765,1,63,66,72
692,9030,1,8491,1,63,64,69
774,8646,1,4734,1,63,65,71
674,5755,1,7086,1,63,64,68
678,6489,1,72,1,63,65,70
739,9497,1,209,1,64,66,69
836,2155,1,2482,1,65,67,73
1000,5357,1,9030,1,65,67,73
994,4516,1,10989,1,65,67,73
797,5025,1,3653,1,65,67,73
928,715,1,9160,1,65,69,72
914,7249,1,2146,1,66,67,72
1035,654,1,6489,1,67,70,74
1181,9271,1,7676,1,67,68,76
839,2876,1,3516,1,67,69,75
1164,7634,1,11017,1,68,72,76
1428,8296,1,7249,1,68,74,80
890,2293,1,3156,1,68,69,75
903,5103,1,5235,1,68,69,73
982,1569,1,9152,1,69,71,74
1044,2754,1,3986,1,69,70,76
882,784,1,9258,1,69,70,75
1006,6646,1,3159,1,69,71,74
1247,10944,1,950,1,70,73,80
1112,7736,1,7007,1,70,73,78
1054,7392,1,7995,1,70,71,75
1013,7915,1,3696,1,70,71,75
1147,4609,1,9096,1,70,72,77
1038,1490,1,1902,1,70,72,77
1096,5213,1,3603,1,70,72,78
1179,9128,1,9223,1,71,75,79
1183,9740,1,9330,1,71,73,79
1081,1525,1,2175,1,71,74,78
997,5181,1,9992,1,71,72,77
1104,6526,1,4433,1,72,74,79
1142,4146,1,3179,1,72,74,79
1210,3833,1,4983,1,72,74,79
1196,1470,1,9800,1,73,76,82
1508,10474,1,10880,1,74,77,84
1230,7725,1,3157,1,74,76,81
1170,8114,1,8216,1,74,75,84
1455,1929,1,8381,1,75,77,83
1506,10357,1,10686,1,75,77,82
1607,6341,1,1447,1,76,77,83
