"","name","group","host","ref_strain","collection_time","sample_number"
"1509","01_8558_0065_01",1,8558,"ref_strain",65,1
"1510","01_8575_0065_01",1,8575,"ref_strain",65,1
"1511","01_8764_0065_01",1,8764,"ref_strain",65,1
"1512","01_8973_0065_01",1,8973,"ref_strain",65,1
"1513","01_9023_0065_01",1,9023,"ref_strain",65,1
"1514","01_9084_0065_01",1,9084,"ref_strain",65,1
"1515","01_9087_0065_01",1,9087,"ref_strain",65,1
"1516","01_9141_0065_01",1,9141,"ref_strain",65,1
"1517","01_9753_0065_01",1,9753,"ref_strain",65,1
"1518","01_9942_0065_01",1,9942,"ref_strain",65,1
"1519","01_10035_0065_01",1,10035,"ref_strain",65,1
"1520","01_10222_0065_01",1,10222,"ref_strain",65,1
"1521","01_10947_0065_01",1,10947,"ref_strain",65,1
"1522","01_11396_0065_01",1,11396,"ref_strain",65,1
"1523","01_11436_0065_01",1,11436,"ref_strain",65,1
"1524","01_11968_0065_01",1,11968,"ref_strain",65,1
"1525","01_12368_0065_01",1,12368,"ref_strain",65,1
"1526","01_12491_0065_01",1,12491,"ref_strain",65,1
"1527","01_12718_0065_01",1,12718,"ref_strain",65,1
"1528","01_0058_0066_01",1,58,"ref_strain",66,1
"1529","01_0184_0066_01",1,184,"ref_strain",66,1
"1530","01_0207_0066_01",1,207,"ref_strain",66,1
"1531","01_0363_0066_01",1,363,"ref_strain",66,1
"1532","01_0846_0066_01",1,846,"ref_strain",66,1
"1533","01_1307_0066_01",1,1307,"ref_strain",66,1
"1534","01_1828_0066_01",1,1828,"ref_strain",66,1
"1535","01_2226_0066_01",1,2226,"ref_strain",66,1
"1536","01_2319_0066_01",1,2319,"ref_strain",66,1
"1537","01_2894_0066_01",1,2894,"ref_strain",66,1
"1538","01_2959_0066_01",1,2959,"ref_strain",66,1
"1539","01_3124_0066_01",1,3124,"ref_strain",66,1
"1540","01_3282_0066_01",1,3282,"ref_strain",66,1
"1541","01_3480_0066_01",1,3480,"ref_strain",66,1
"1542","01_3665_0066_01",1,3665,"ref_strain",66,1
"1543","01_3987_0066_01",1,3987,"ref_strain",66,1
"1544","01_4070_0066_01",1,4070,"ref_strain",66,1
"1545","01_4432_0066_01",1,4432,"ref_strain",66,1
"1546","01_4621_0066_01",1,4621,"ref_strain",66,1
"1547","01_4890_0066_01",1,4890,"ref_strain",66,1
"1548","01_4901_0066_01",1,4901,"ref_strain",66,1
"1549","01_5307_0066_01",1,5307,"ref_strain",66,1
"1550","01_5401_0066_01",1,5401,"ref_strain",66,1
"1551","01_5915_0066_01",1,5915,"ref_strain",66,1
"1552","01_6251_0066_01",1,6251,"ref_strain",66,1
"1553","01_6269_0066_01",1,6269,"ref_strain",66,1
"1554","01_6610_0066_01",1,6610,"ref_strain",66,1
"1555","01_6786_0066_01",1,6786,"ref_strain",66,1
"1556","01_7300_0066_01",1,7300,"ref_strain",66,1
"1557","01_7406_0066_01",1,7406,"ref_strain",66,1
"1558","01_7717_0066_01",1,7717,"ref_strain",66,1
"1559","01_8333_0066_01",1,8333,"ref_strain",66,1
"1560","01_8336_0066_01",1,8336,"ref_strain",66,1
"1561","01_8414_0066_01",1,8414,"ref_strain",66,1
"1562","01_8535_0066_01",1,8535,"ref_strain",66,1
"1563","01_8660_0066_01",1,8660,"ref_strain",66,1
"1564","01_8698_0066_01",1,8698,"ref_strain",66,1
"1565","01_8772_0066_01",1,8772,"ref_strain",66,1
"1566","01_8892_0066_01",1,8892,"ref_strain",66,1
"1567","01_9094_0066_01",1,9094,"ref_strain",66,1
"1568","01_9505_0066_01",1,9505,"ref_strain",66,1
"1569","01_9596_0066_01",1,9596,"ref_strain",66,1
"1570","01_9728_0066_01",1,9728,"ref_strain",66,1
"1571","01_10003_0066_01",1,10003,"ref_strain",66,1
"1572","01_10009_0066_01",1,10009,"ref_strain",66,1
"1573","01_10230_0066_01",1,10230,"ref_strain",66,1
"1574","01_10437_0066_01",1,10437,"ref_strain",66,1
"1575","01_10468_0066_01",1,10468,"ref_strain",66,1
"1576","01_10481_0066_01",1,10481,"ref_strain",66,1
"1577","01_10912_0066_01",1,10912,"ref_strain",66,1
"1578","01_10921_0066_01",1,10921,"ref_strain",66,1
"1579","01_10939_0066_01",1,10939,"ref_strain",66,1
"1580","01_10948_0066_01",1,10948,"ref_strain",66,1
"1581","01_11052_0066_01",1,11052,"ref_strain",66,1
"1582","01_11066_0066_01",1,11066,"ref_strain",66,1
"1583","01_11324_0066_01",1,11324,"ref_strain",66,1
"1584","01_12083_0066_01",1,12083,"ref_strain",66,1
"1585","01_12253_0066_01",1,12253,"ref_strain",66,1
"1586","01_12257_0066_01",1,12257,"ref_strain",66,1
"1587","01_12397_0066_01",1,12397,"ref_strain",66,1
"1588","01_12493_0066_01",1,12493,"ref_strain",66,1
"1589","01_12612_0066_01",1,12612,"ref_strain",66,1
"1590","01_12613_0066_01",1,12613,"ref_strain",66,1
"1591","01_12783_0066_01",1,12783,"ref_strain",66,1
"1592","01_0305_0067_01",1,305,"ref_strain",67,1
"1593","01_0358_0067_01",1,358,"ref_strain",67,1
"1594","01_0443_0067_01",1,443,"ref_strain",67,1
"1595","01_0508_0067_01",1,508,"ref_strain",67,1
"1596","01_0686_0067_01",1,686,"ref_strain",67,1
"1597","01_1771_0067_01",1,1771,"ref_strain",67,1
"1598","01_2010_0067_01",1,2010,"ref_strain",67,1
"1599","01_2093_0067_01",1,2093,"ref_strain",67,1
"1600","01_2370_0067_01",1,2370,"ref_strain",67,1
"1601","01_2409_0067_01",1,2409,"ref_strain",67,1
"1602","01_2422_0067_01",1,2422,"ref_strain",67,1
"1603","01_2511_0067_01",1,2511,"ref_strain",67,1
"1604","01_2779_0067_01",1,2779,"ref_strain",67,1
"1605","01_3022_0067_01",1,3022,"ref_strain",67,1
"1606","01_3277_0067_01",1,3277,"ref_strain",67,1
"1607","01_3917_0067_01",1,3917,"ref_strain",67,1
"1608","01_4569_0067_01",1,4569,"ref_strain",67,1
"1609","01_4576_0067_01",1,4576,"ref_strain",67,1
"1610","01_5011_0067_01",1,5011,"ref_strain",67,1
"1611","01_5411_0067_01",1,5411,"ref_strain",67,1
"1612","01_5444_0067_01",1,5444,"ref_strain",67,1
"1613","01_5454_0067_01",1,5454,"ref_strain",67,1
"1614","01_5653_0067_01",1,5653,"ref_strain",67,1
"1615","01_5664_0067_01",1,5664,"ref_strain",67,1
"1616","01_5909_0067_01",1,5909,"ref_strain",67,1
"1617","01_6213_0067_01",1,6213,"ref_strain",67,1
"1618","01_6317_0067_01",1,6317,"ref_strain",67,1
"1619","01_6524_0067_01",1,6524,"ref_strain",67,1
"1620","01_6566_0067_01",1,6566,"ref_strain",67,1
"1621","01_6654_0067_01",1,6654,"ref_strain",67,1
"1622","01_6699_0067_01",1,6699,"ref_strain",67,1
"1623","01_6917_0067_01",1,6917,"ref_strain",67,1
"1624","01_7386_0067_01",1,7386,"ref_strain",67,1
"1625","01_7541_0067_01",1,7541,"ref_strain",67,1
"1626","01_7584_0067_01",1,7584,"ref_strain",67,1
"1627","01_7960_0067_01",1,7960,"ref_strain",67,1
"1628","01_8035_0067_01",1,8035,"ref_strain",67,1
"1629","01_8253_0067_01",1,8253,"ref_strain",67,1
"1630","01_8274_0067_01",1,8274,"ref_strain",67,1
"1631","01_8736_0067_01",1,8736,"ref_strain",67,1
"1632","01_9179_0067_01",1,9179,"ref_strain",67,1
"1633","01_9190_0067_01",1,9190,"ref_strain",67,1
"1634","01_9433_0067_01",1,9433,"ref_strain",67,1
"1635","01_9497_0067_01",1,9497,"ref_strain",67,1
"1636","01_9864_0067_01",1,9864,"ref_strain",67,1
"1637","01_9877_0067_01",1,9877,"ref_strain",67,1
"1638","01_9923_0067_01",1,9923,"ref_strain",67,1
"1639","01_10059_0067_01",1,10059,"ref_strain",67,1
"1640","01_10126_0067_01",1,10126,"ref_strain",67,1
"1641","01_10361_0067_01",1,10361,"ref_strain",67,1
"1642","01_10418_0067_01",1,10418,"ref_strain",67,1
"1643","01_10491_0067_01",1,10491,"ref_strain",67,1
"1644","01_10528_0067_01",1,10528,"ref_strain",67,1
"1645","01_10973_0067_01",1,10973,"ref_strain",67,1
"1646","01_11133_0067_01",1,11133,"ref_strain",67,1
"1647","01_11174_0067_01",1,11174,"ref_strain",67,1
"1648","01_11448_0067_01",1,11448,"ref_strain",67,1
"1649","01_11567_0067_01",1,11567,"ref_strain",67,1
"1650","01_11626_0067_01",1,11626,"ref_strain",67,1
"1651","01_11689_0067_01",1,11689,"ref_strain",67,1
"1652","01_11791_0067_01",1,11791,"ref_strain",67,1
"1653","01_11804_0067_01",1,11804,"ref_strain",67,1
"1654","01_11886_0067_01",1,11886,"ref_strain",67,1
"1655","01_12315_0067_01",1,12315,"ref_strain",67,1
"1656","01_12448_0067_01",1,12448,"ref_strain",67,1
"1657","01_12719_0067_01",1,12719,"ref_strain",67,1
"1658","01_12820_0067_01",1,12820,"ref_strain",67,1
"1659","01_13022_0067_01",1,13022,"ref_strain",67,1
"1660","01_0131_0068_01",1,131,"ref_strain",68,1
"1661","01_0369_0068_01",1,369,"ref_strain",68,1
"1662","01_0614_0068_01",1,614,"ref_strain",68,1
"1663","01_0636_0068_01",1,636,"ref_strain",68,1
"1664","01_0638_0068_01",1,638,"ref_strain",68,1
"1665","01_1057_0068_01",1,1057,"ref_strain",68,1
"1666","01_1261_0068_01",1,1261,"ref_strain",68,1
"1667","01_1288_0068_01",1,1288,"ref_strain",68,1
"1668","01_1440_0068_01",1,1440,"ref_strain",68,1
"1669","01_1831_0068_01",1,1831,"ref_strain",68,1
"1670","01_1938_0068_01",1,1938,"ref_strain",68,1
"1671","01_2043_0068_01",1,2043,"ref_strain",68,1
"1672","01_2919_0068_01",1,2919,"ref_strain",68,1
"1673","01_2989_0068_01",1,2989,"ref_strain",68,1
"1674","01_3126_0068_01",1,3126,"ref_strain",68,1
"1675","01_3147_0068_01",1,3147,"ref_strain",68,1
"1676","01_3248_0068_01",1,3248,"ref_strain",68,1
"1677","01_3292_0068_01",1,3292,"ref_strain",68,1
"1678","01_3331_0068_01",1,3331,"ref_strain",68,1
"1679","01_3498_0068_01",1,3498,"ref_strain",68,1
"1680","01_3528_0068_01",1,3528,"ref_strain",68,1
"1681","01_3575_0068_01",1,3575,"ref_strain",68,1
"1682","01_3587_0068_01",1,3587,"ref_strain",68,1
"1683","01_3687_0068_01",1,3687,"ref_strain",68,1
"1684","01_3912_0068_01",1,3912,"ref_strain",68,1
"1685","01_4006_0068_01",1,4006,"ref_strain",68,1
"1686","01_4110_0068_01",1,4110,"ref_strain",68,1
"1687","01_4370_0068_01",1,4370,"ref_strain",68,1
"1688","01_4648_0068_01",1,4648,"ref_strain",68,1
"1689","01_4779_0068_01",1,4779,"ref_strain",68,1
"1690","01_4865_0068_01",1,4865,"ref_strain",68,1
"1691","01_4866_0068_01",1,4866,"ref_strain",68,1
"1692","01_4881_0068_01",1,4881,"ref_strain",68,1
"1693","01_5267_0068_01",1,5267,"ref_strain",68,1
"1694","01_5305_0068_01",1,5305,"ref_strain",68,1
"1695","01_5472_0068_01",1,5472,"ref_strain",68,1
"1696","01_5518_0068_01",1,5518,"ref_strain",68,1
"1697","01_5623_0068_01",1,5623,"ref_strain",68,1
"1698","01_5657_0068_01",1,5657,"ref_strain",68,1
"1699","01_5791_0068_01",1,5791,"ref_strain",68,1
"1700","01_5816_0068_01",1,5816,"ref_strain",68,1
"1701","01_5864_0068_01",1,5864,"ref_strain",68,1
"1702","01_6163_0068_01",1,6163,"ref_strain",68,1
"1703","01_6307_0068_01",1,6307,"ref_strain",68,1
"1704","01_6328_0068_01",1,6328,"ref_strain",68,1
"1705","01_6585_0068_01",1,6585,"ref_strain",68,1
"1706","01_6688_0068_01",1,6688,"ref_strain",68,1
"1707","01_6888_0068_01",1,6888,"ref_strain",68,1
"1708","01_6976_0068_01",1,6976,"ref_strain",68,1
"1709","01_7197_0068_01",1,7197,"ref_strain",68,1
"1710","01_7245_0068_01",1,7245,"ref_strain",68,1
"1711","01_7371_0068_01",1,7371,"ref_strain",68,1
"1712","01_7538_0068_01",1,7538,"ref_strain",68,1
"1713","01_7597_0068_01",1,7597,"ref_strain",68,1
"1714","01_7620_0068_01",1,7620,"ref_strain",68,1
"1715","01_7810_0068_01",1,7810,"ref_strain",68,1
"1716","01_7964_0068_01",1,7964,"ref_strain",68,1
"1717","01_7977_0068_01",1,7977,"ref_strain",68,1
"1718","01_8128_0068_01",1,8128,"ref_strain",68,1
"1719","01_8146_0068_01",1,8146,"ref_strain",68,1
"1720","01_8728_0068_01",1,8728,"ref_strain",68,1
"1721","01_8834_0068_01",1,8834,"ref_strain",68,1
"1722","01_8843_0068_01",1,8843,"ref_strain",68,1
"1723","01_9000_0068_01",1,9000,"ref_strain",68,1
"1724","01_9116_0068_01",1,9116,"ref_strain",68,1
"1725","01_9677_0068_01",1,9677,"ref_strain",68,1
"1726","01_9683_0068_01",1,9683,"ref_strain",68,1
"1727","01_9687_0068_01",1,9687,"ref_strain",68,1
"1728","01_9746_0068_01",1,9746,"ref_strain",68,1
"1729","01_10266_0068_01",1,10266,"ref_strain",68,1
"1730","01_10393_0068_01",1,10393,"ref_strain",68,1
"1731","01_10677_0068_01",1,10677,"ref_strain",68,1
"1732","01_10966_0068_01",1,10966,"ref_strain",68,1
"1733","01_10993_0068_01",1,10993,"ref_strain",68,1
"1734","01_11065_0068_01",1,11065,"ref_strain",68,1
"1735","01_11134_0068_01",1,11134,"ref_strain",68,1
"1736","01_11143_0068_01",1,11143,"ref_strain",68,1
"1737","01_11254_0068_01",1,11254,"ref_strain",68,1
"1738","01_11793_0068_01",1,11793,"ref_strain",68,1
"1739","01_11801_0068_01",1,11801,"ref_strain",68,1
"1740","01_12382_0068_01",1,12382,"ref_strain",68,1
"1741","01_12764_0068_01",1,12764,"ref_strain",68,1
"1742","01_12968_0068_01",1,12968,"ref_strain",68,1
"1743","01_0230_0069_01",1,230,"ref_strain",69,1
"1744","01_0254_0069_01",1,254,"ref_strain",69,1
"1745","01_0275_0069_01",1,275,"ref_strain",69,1
"1746","01_0392_0069_01",1,392,"ref_strain",69,1
"1747","01_0762_0069_01",1,762,"ref_strain",69,1
"1748","01_0815_0069_01",1,815,"ref_strain",69,1
"1749","01_0885_0069_01",1,885,"ref_strain",69,1
"1750","01_0999_0069_01",1,999,"ref_strain",69,1
"1751","01_1087_0069_01",1,1087,"ref_strain",69,1
"1752","01_1258_0069_01",1,1258,"ref_strain",69,1
"1753","01_1533_0069_01",1,1533,"ref_strain",69,1
"1754","01_1602_0069_01",1,1602,"ref_strain",69,1
"1755","01_1634_0069_01",1,1634,"ref_strain",69,1
"1756","01_1663_0069_01",1,1663,"ref_strain",69,1
"1757","01_1704_0069_01",1,1704,"ref_strain",69,1
"1758","01_1718_0069_01",1,1718,"ref_strain",69,1
"1759","01_1809_0069_01",1,1809,"ref_strain",69,1
"1760","01_1826_0069_01",1,1826,"ref_strain",69,1
"1761","01_1876_0069_01",1,1876,"ref_strain",69,1
"1762","01_1888_0069_01",1,1888,"ref_strain",69,1
"1763","01_1994_0069_01",1,1994,"ref_strain",69,1
"1764","01_2252_0069_01",1,2252,"ref_strain",69,1
"1765","01_2283_0069_01",1,2283,"ref_strain",69,1
"1766","01_2396_0069_01",1,2396,"ref_strain",69,1
"1767","01_2427_0069_01",1,2427,"ref_strain",69,1
"1768","01_2917_0069_01",1,2917,"ref_strain",69,1
"1769","01_3189_0069_01",1,3189,"ref_strain",69,1
"1770","01_3676_0069_01",1,3676,"ref_strain",69,1
"1771","01_3776_0069_01",1,3776,"ref_strain",69,1
"1772","01_3788_0069_01",1,3788,"ref_strain",69,1
"1773","01_3895_0069_01",1,3895,"ref_strain",69,1
"1774","01_3897_0069_01",1,3897,"ref_strain",69,1
"1775","01_4101_0069_01",1,4101,"ref_strain",69,1
"1776","01_4568_0069_01",1,4568,"ref_strain",69,1
"1777","01_4598_0069_01",1,4598,"ref_strain",69,1
"1778","01_4609_0069_01",1,4609,"ref_strain",69,1
"1779","01_4610_0069_01",1,4610,"ref_strain",69,1
"1780","01_4627_0069_01",1,4627,"ref_strain",69,1
"1781","01_4647_0069_01",1,4647,"ref_strain",69,1
"1782","01_4749_0069_01",1,4749,"ref_strain",69,1
"1783","01_4821_0069_01",1,4821,"ref_strain",69,1
"1784","01_5238_0069_01",1,5238,"ref_strain",69,1
"1785","01_5508_0069_01",1,5508,"ref_strain",69,1
"1786","01_5632_0069_01",1,5632,"ref_strain",69,1
"1787","01_5716_0069_01",1,5716,"ref_strain",69,1
"1788","01_5789_0069_01",1,5789,"ref_strain",69,1
"1789","01_6146_0069_01",1,6146,"ref_strain",69,1
"1790","01_6706_0069_01",1,6706,"ref_strain",69,1
"1791","01_6881_0069_01",1,6881,"ref_strain",69,1
"1792","01_6910_0069_01",1,6910,"ref_strain",69,1
"1793","01_7238_0069_01",1,7238,"ref_strain",69,1
"1794","01_7622_0069_01",1,7622,"ref_strain",69,1
"1795","01_7630_0069_01",1,7630,"ref_strain",69,1
"1796","01_7719_0069_01",1,7719,"ref_strain",69,1
"1797","01_7885_0069_01",1,7885,"ref_strain",69,1
"1798","01_7946_0069_01",1,7946,"ref_strain",69,1
"1799","01_8553_0069_01",1,8553,"ref_strain",69,1
"1800","01_9046_0069_01",1,9046,"ref_strain",69,1
"1801","01_9102_0069_01",1,9102,"ref_strain",69,1
"1802","01_9226_0069_01",1,9226,"ref_strain",69,1
"1803","01_9261_0069_01",1,9261,"ref_strain",69,1
"1804","01_9282_0069_01",1,9282,"ref_strain",69,1
"1805","01_9327_0069_01",1,9327,"ref_strain",69,1
"1806","01_9791_0069_01",1,9791,"ref_strain",69,1
"1807","01_9985_0069_01",1,9985,"ref_strain",69,1
"1808","01_10156_0069_01",1,10156,"ref_strain",69,1
"1809","01_10579_0069_01",1,10579,"ref_strain",69,1
"1810","01_11099_0069_01",1,11099,"ref_strain",69,1
"1811","01_11455_0069_01",1,11455,"ref_strain",69,1
"1812","01_11467_0069_01",1,11467,"ref_strain",69,1
"1813","01_11474_0069_01",1,11474,"ref_strain",69,1
"1814","01_11486_0069_01",1,11486,"ref_strain",69,1
"1815","01_11839_0069_01",1,11839,"ref_strain",69,1
"1816","01_12013_0069_01",1,12013,"ref_strain",69,1
"1817","01_12092_0069_01",1,12092,"ref_strain",69,1
"1818","01_12108_0069_01",1,12108,"ref_strain",69,1
"1819","01_12187_0069_01",1,12187,"ref_strain",69,1
"1820","01_12318_0069_01",1,12318,"ref_strain",69,1
"1821","01_12373_0069_01",1,12373,"ref_strain",69,1
"1822","01_12446_0069_01",1,12446,"ref_strain",69,1
"1823","01_12460_0069_01",1,12460,"ref_strain",69,1
"1824","01_12549_0069_01",1,12549,"ref_strain",69,1
"1825","01_12668_0069_01",1,12668,"ref_strain",69,1
"1826","01_12751_0069_01",1,12751,"ref_strain",69,1
"1827","01_12756_0069_01",1,12756,"ref_strain",69,1
"1828","01_12825_0069_01",1,12825,"ref_strain",69,1
"1829","01_12839_0069_01",1,12839,"ref_strain",69,1
"1830","01_12864_0069_01",1,12864,"ref_strain",69,1
"1831","01_12876_0069_01",1,12876,"ref_strain",69,1
"1832","01_12913_0069_01",1,12913,"ref_strain",69,1
"1833","01_0191_0070_01",1,191,"ref_strain",70,1
"1834","01_0566_0070_01",1,566,"ref_strain",70,1
"1835","01_0601_0070_01",1,601,"ref_strain",70,1
"1836","01_0669_0070_01",1,669,"ref_strain",70,1
"1837","01_0675_0070_01",1,675,"ref_strain",70,1
"1838","01_0891_0070_01",1,891,"ref_strain",70,1
"1839","01_0960_0070_01",1,960,"ref_strain",70,1
"1840","01_1101_0070_01",1,1101,"ref_strain",70,1
"1841","01_1765_0070_01",1,1765,"ref_strain",70,1
"1842","01_2019_0070_01",1,2019,"ref_strain",70,1
"1843","01_2266_0070_01",1,2266,"ref_strain",70,1
"1844","01_2641_0070_01",1,2641,"ref_strain",70,1
"1845","01_2728_0070_01",1,2728,"ref_strain",70,1
"1846","01_3207_0070_01",1,3207,"ref_strain",70,1
"1847","01_3468_0070_01",1,3468,"ref_strain",70,1
"1848","01_3492_0070_01",1,3492,"ref_strain",70,1
"1849","01_4219_0070_01",1,4219,"ref_strain",70,1
"1850","01_4234_0070_01",1,4234,"ref_strain",70,1
"1851","01_4380_0070_01",1,4380,"ref_strain",70,1
"1852","01_4481_0070_01",1,4481,"ref_strain",70,1
"1853","01_5644_0070_01",1,5644,"ref_strain",70,1
"1854","01_6026_0070_01",1,6026,"ref_strain",70,1
"1855","01_6085_0070_01",1,6085,"ref_strain",70,1
"1856","01_6142_0070_01",1,6142,"ref_strain",70,1
"1857","01_6239_0070_01",1,6239,"ref_strain",70,1
"1858","01_6546_0070_01",1,6546,"ref_strain",70,1
"1859","01_6657_0070_01",1,6657,"ref_strain",70,1
"1860","01_6967_0070_01",1,6967,"ref_strain",70,1
"1861","01_6993_0070_01",1,6993,"ref_strain",70,1
"1862","01_7293_0070_01",1,7293,"ref_strain",70,1
"1863","01_7490_0070_01",1,7490,"ref_strain",70,1
"1864","01_7677_0070_01",1,7677,"ref_strain",70,1
"1865","01_7767_0070_01",1,7767,"ref_strain",70,1
"1866","01_7867_0070_01",1,7867,"ref_strain",70,1
"1867","01_7929_0070_01",1,7929,"ref_strain",70,1
"1868","01_7982_0070_01",1,7982,"ref_strain",70,1
"1869","01_8008_0070_01",1,8008,"ref_strain",70,1
"1870","01_8112_0070_01",1,8112,"ref_strain",70,1
"1871","01_8113_0070_01",1,8113,"ref_strain",70,1
"1872","01_8780_0070_01",1,8780,"ref_strain",70,1
"1873","01_8985_0070_01",1,8985,"ref_strain",70,1
"1874","01_9123_0070_01",1,9123,"ref_strain",70,1
"1875","01_9459_0070_01",1,9459,"ref_strain",70,1
"1876","01_9633_0070_01",1,9633,"ref_strain",70,1
"1877","01_9901_0070_01",1,9901,"ref_strain",70,1
"1878","01_10065_0070_01",1,10065,"ref_strain",70,1
"1879","01_10133_0070_01",1,10133,"ref_strain",70,1
"1880","01_10180_0070_01",1,10180,"ref_strain",70,1
"1881","01_10219_0070_01",1,10219,"ref_strain",70,1
"1882","01_10341_0070_01",1,10341,"ref_strain",70,1
"1883","01_10409_0070_01",1,10409,"ref_strain",70,1
"1884","01_10778_0070_01",1,10778,"ref_strain",70,1
"1885","01_10790_0070_01",1,10790,"ref_strain",70,1
"1886","01_10855_0070_01",1,10855,"ref_strain",70,1
"1887","01_11111_0070_01",1,11111,"ref_strain",70,1
"1888","01_11608_0070_01",1,11608,"ref_strain",70,1
"1889","01_11625_0070_01",1,11625,"ref_strain",70,1
"1890","01_12525_0070_01",1,12525,"ref_strain",70,1
"1891","01_12615_0070_01",1,12615,"ref_strain",70,1
"1892","01_12641_0070_01",1,12641,"ref_strain",70,1
"1893","01_12896_0070_01",1,12896,"ref_strain",70,1
"1894","01_12925_0070_01",1,12925,"ref_strain",70,1
"1895","01_0076_0071_01",1,76,"ref_strain",71,1
"1896","01_0083_0071_01",1,83,"ref_strain",71,1
"1897","01_0103_0071_01",1,103,"ref_strain",71,1
"1898","01_0314_0071_01",1,314,"ref_strain",71,1
"1899","01_0349_0071_01",1,349,"ref_strain",71,1
"1900","01_0872_0071_01",1,872,"ref_strain",71,1
"1901","01_0925_0071_01",1,925,"ref_strain",71,1
"1902","01_0940_0071_01",1,940,"ref_strain",71,1
"1903","01_1284_0071_01",1,1284,"ref_strain",71,1
"1904","01_1393_0071_01",1,1393,"ref_strain",71,1
"1905","01_1437_0071_01",1,1437,"ref_strain",71,1
"1906","01_1759_0071_01",1,1759,"ref_strain",71,1
"1907","01_1896_0071_01",1,1896,"ref_strain",71,1
"1908","01_2002_0071_01",1,2002,"ref_strain",71,1
"1909","01_2165_0071_01",1,2165,"ref_strain",71,1
"1910","01_2213_0071_01",1,2213,"ref_strain",71,1
"1911","01_2221_0071_01",1,2221,"ref_strain",71,1
"1912","01_2288_0071_01",1,2288,"ref_strain",71,1
"1913","01_2352_0071_01",1,2352,"ref_strain",71,1
"1914","01_2374_0071_01",1,2374,"ref_strain",71,1
"1915","01_2528_0071_01",1,2528,"ref_strain",71,1
"1916","01_2579_0071_01",1,2579,"ref_strain",71,1
"1917","01_2582_0071_01",1,2582,"ref_strain",71,1
"1918","01_2738_0071_01",1,2738,"ref_strain",71,1
"1919","01_2923_0071_01",1,2923,"ref_strain",71,1
"1920","01_3213_0071_01",1,3213,"ref_strain",71,1
"1921","01_3255_0071_01",1,3255,"ref_strain",71,1
"1922","01_3550_0071_01",1,3550,"ref_strain",71,1
"1923","01_3597_0071_01",1,3597,"ref_strain",71,1
"1924","01_3770_0071_01",1,3770,"ref_strain",71,1
"1925","01_4832_0071_01",1,4832,"ref_strain",71,1
"1926","01_5138_0071_01",1,5138,"ref_strain",71,1
"1927","01_5181_0071_01",1,5181,"ref_strain",71,1
"1928","01_5217_0071_01",1,5217,"ref_strain",71,1
"1929","01_5225_0071_01",1,5225,"ref_strain",71,1
"1930","01_5332_0071_01",1,5332,"ref_strain",71,1
"1931","01_5817_0071_01",1,5817,"ref_strain",71,1
"1932","01_5833_0071_01",1,5833,"ref_strain",71,1
"1933","01_5996_0071_01",1,5996,"ref_strain",71,1
"1934","01_6029_0071_01",1,6029,"ref_strain",71,1
"1935","01_6071_0071_01",1,6071,"ref_strain",71,1
"1936","01_6075_0071_01",1,6075,"ref_strain",71,1
"1937","01_6326_0071_01",1,6326,"ref_strain",71,1
"1938","01_6583_0071_01",1,6583,"ref_strain",71,1
"1939","01_6745_0071_01",1,6745,"ref_strain",71,1
"1940","01_7099_0071_01",1,7099,"ref_strain",71,1
"1941","01_7648_0071_01",1,7648,"ref_strain",71,1
"1942","01_7681_0071_01",1,7681,"ref_strain",71,1
"1943","01_7907_0071_01",1,7907,"ref_strain",71,1
"1944","01_8001_0071_01",1,8001,"ref_strain",71,1
"1945","01_8042_0071_01",1,8042,"ref_strain",71,1
"1946","01_8174_0071_01",1,8174,"ref_strain",71,1
"1947","01_8268_0071_01",1,8268,"ref_strain",71,1
"1948","01_8395_0071_01",1,8395,"ref_strain",71,1
"1949","01_8452_0071_01",1,8452,"ref_strain",71,1
"1950","01_8519_0071_01",1,8519,"ref_strain",71,1
"1951","01_8543_0071_01",1,8543,"ref_strain",71,1
"1952","01_8587_0071_01",1,8587,"ref_strain",71,1
"1953","01_8777_0071_01",1,8777,"ref_strain",71,1
"1954","01_9315_0071_01",1,9315,"ref_strain",71,1
"1955","01_9499_0071_01",1,9499,"ref_strain",71,1
"1956","01_9559_0071_01",1,9559,"ref_strain",71,1
"1957","01_9807_0071_01",1,9807,"ref_strain",71,1
"1958","01_9881_0071_01",1,9881,"ref_strain",71,1
"1959","01_10408_0071_01",1,10408,"ref_strain",71,1
"1960","01_10433_0071_01",1,10433,"ref_strain",71,1
"1961","01_10592_0071_01",1,10592,"ref_strain",71,1
"1962","01_10794_0071_01",1,10794,"ref_strain",71,1
"1963","01_10882_0071_01",1,10882,"ref_strain",71,1
"1964","01_11077_0071_01",1,11077,"ref_strain",71,1
"1965","01_11115_0071_01",1,11115,"ref_strain",71,1
"1966","01_11571_0071_01",1,11571,"ref_strain",71,1
"1967","01_11615_0071_01",1,11615,"ref_strain",71,1
"1968","01_11636_0071_01",1,11636,"ref_strain",71,1
"1969","01_11681_0071_01",1,11681,"ref_strain",71,1
"1970","01_11949_0071_01",1,11949,"ref_strain",71,1
"1971","01_12136_0071_01",1,12136,"ref_strain",71,1
"1972","01_12319_0071_01",1,12319,"ref_strain",71,1
"1973","01_12577_0071_01",1,12577,"ref_strain",71,1
"1974","01_12713_0071_01",1,12713,"ref_strain",71,1
"1975","01_12727_0071_01",1,12727,"ref_strain",71,1
