"","name","group","host","ref_strain","collection_time","sample_number"
"1009","01_4240_0081_01",1,4240,"ref_strain",81,1
"1010","01_4322_0081_01",1,4322,"ref_strain",81,1
"1011","01_4461_0081_01",1,4461,"ref_strain",81,1
"1012","01_4506_0081_01",1,4506,"ref_strain",81,1
"1013","01_4510_0081_01",1,4510,"ref_strain",81,1
"1014","01_4741_0081_01",1,4741,"ref_strain",81,1
"1015","01_4897_0081_01",1,4897,"ref_strain",81,1
"1016","01_4903_0081_01",1,4903,"ref_strain",81,1
"1017","01_4954_0081_01",1,4954,"ref_strain",81,1
"1018","01_5121_0081_01",1,5121,"ref_strain",81,1
"1019","01_5125_0081_01",1,5125,"ref_strain",81,1
"1020","01_5540_0081_01",1,5540,"ref_strain",81,1
"1021","01_5897_0081_01",1,5897,"ref_strain",81,1
"1022","01_5942_0081_01",1,5942,"ref_strain",81,1
"1023","01_6246_0081_01",1,6246,"ref_strain",81,1
"1024","01_6768_0081_01",1,6768,"ref_strain",81,1
"1025","01_7138_0081_01",1,7138,"ref_strain",81,1
"1026","01_8310_0081_01",1,8310,"ref_strain",81,1
"1027","01_8695_0081_01",1,8695,"ref_strain",81,1
"1028","01_9222_0081_01",1,9222,"ref_strain",81,1
"1029","01_9255_0081_01",1,9255,"ref_strain",81,1
"1030","01_9417_0081_01",1,9417,"ref_strain",81,1
"1031","01_9504_0081_01",1,9504,"ref_strain",81,1
"1032","01_9741_0081_01",1,9741,"ref_strain",81,1
"1033","01_9935_0081_01",1,9935,"ref_strain",81,1
"1034","01_10192_0081_01",1,10192,"ref_strain",81,1
"1035","01_10480_0081_01",1,10480,"ref_strain",81,1
"1036","01_10718_0081_01",1,10718,"ref_strain",81,1
"1037","01_11007_0081_01",1,11007,"ref_strain",81,1
"1038","01_11114_0081_01",1,11114,"ref_strain",81,1
"1039","01_11191_0081_01",1,11191,"ref_strain",81,1
"1040","01_11264_0081_01",1,11264,"ref_strain",81,1
"1041","01_11293_0081_01",1,11293,"ref_strain",81,1
"1042","01_12239_0081_01",1,12239,"ref_strain",81,1
"1043","01_12820_0081_01",1,12820,"ref_strain",81,1
"1044","01_13324_0081_01",1,13324,"ref_strain",81,1
"1045","01_13637_0081_01",1,13637,"ref_strain",81,1
"1046","01_13644_0081_01",1,13644,"ref_strain",81,1
"1047","01_13844_0081_01",1,13844,"ref_strain",81,1
"1048","01_14108_0081_01",1,14108,"ref_strain",81,1
"1049","01_14115_0081_01",1,14115,"ref_strain",81,1
"1050","01_14139_0081_01",1,14139,"ref_strain",81,1
"1051","01_14313_0081_01",1,14313,"ref_strain",81,1
"1052","01_14393_0081_01",1,14393,"ref_strain",81,1
"1053","01_0006_0082_01",1,6,"ref_strain",82,1
"1054","01_0383_0082_01",1,383,"ref_strain",82,1
"1055","01_0391_0082_01",1,391,"ref_strain",82,1
"1056","01_0424_0082_01",1,424,"ref_strain",82,1
"1057","01_0508_0082_01",1,508,"ref_strain",82,1
"1058","01_0535_0082_01",1,535,"ref_strain",82,1
"1059","01_0584_0082_01",1,584,"ref_strain",82,1
"1060","01_0908_0082_01",1,908,"ref_strain",82,1
"1061","01_1262_0082_01",1,1262,"ref_strain",82,1
"1062","01_1804_0082_01",1,1804,"ref_strain",82,1
"1063","01_1966_0082_01",1,1966,"ref_strain",82,1
"1064","01_2151_0082_01",1,2151,"ref_strain",82,1
"1065","01_2226_0082_01",1,2226,"ref_strain",82,1
"1066","01_2254_0082_01",1,2254,"ref_strain",82,1
"1067","01_2283_0082_01",1,2283,"ref_strain",82,1
"1068","01_2759_0082_01",1,2759,"ref_strain",82,1
"1069","01_2839_0082_01",1,2839,"ref_strain",82,1
"1070","01_3003_0082_01",1,3003,"ref_strain",82,1
"1071","01_3562_0082_01",1,3562,"ref_strain",82,1
"1072","01_3736_0082_01",1,3736,"ref_strain",82,1
"1073","01_4428_0082_01",1,4428,"ref_strain",82,1
"1074","01_4429_0082_01",1,4429,"ref_strain",82,1
"1075","01_4967_0082_01",1,4967,"ref_strain",82,1
"1076","01_5027_0082_01",1,5027,"ref_strain",82,1
"1077","01_5230_0082_01",1,5230,"ref_strain",82,1
"1078","01_5423_0082_01",1,5423,"ref_strain",82,1
"1079","01_5679_0082_01",1,5679,"ref_strain",82,1
"1080","01_5697_0082_01",1,5697,"ref_strain",82,1
"1081","01_5893_0082_01",1,5893,"ref_strain",82,1
"1082","01_5915_0082_01",1,5915,"ref_strain",82,1
"1083","01_6067_0082_01",1,6067,"ref_strain",82,1
"1084","01_6076_0082_01",1,6076,"ref_strain",82,1
"1085","01_6490_0082_01",1,6490,"ref_strain",82,1
"1086","01_6720_0082_01",1,6720,"ref_strain",82,1
"1087","01_6956_0082_01",1,6956,"ref_strain",82,1
"1088","01_6985_0082_01",1,6985,"ref_strain",82,1
"1089","01_7059_0082_01",1,7059,"ref_strain",82,1
"1090","01_7081_0082_01",1,7081,"ref_strain",82,1
"1091","01_7224_0082_01",1,7224,"ref_strain",82,1
"1092","01_7648_0082_01",1,7648,"ref_strain",82,1
"1093","01_7696_0082_01",1,7696,"ref_strain",82,1
"1094","01_7807_0082_01",1,7807,"ref_strain",82,1
"1095","01_7854_0082_01",1,7854,"ref_strain",82,1
"1096","01_8371_0082_01",1,8371,"ref_strain",82,1
"1097","01_8589_0082_01",1,8589,"ref_strain",82,1
"1098","01_8606_0082_01",1,8606,"ref_strain",82,1
"1099","01_8617_0082_01",1,8617,"ref_strain",82,1
"1100","01_9166_0082_01",1,9166,"ref_strain",82,1
"1101","01_9248_0082_01",1,9248,"ref_strain",82,1
"1102","01_9309_0082_01",1,9309,"ref_strain",82,1
"1103","01_9477_0082_01",1,9477,"ref_strain",82,1
"1104","01_10075_0082_01",1,10075,"ref_strain",82,1
"1105","01_10166_0082_01",1,10166,"ref_strain",82,1
"1106","01_10196_0082_01",1,10196,"ref_strain",82,1
"1107","01_10322_0082_01",1,10322,"ref_strain",82,1
"1108","01_10360_0082_01",1,10360,"ref_strain",82,1
"1109","01_10414_0082_01",1,10414,"ref_strain",82,1
"1110","01_10472_0082_01",1,10472,"ref_strain",82,1
"1111","01_10490_0082_01",1,10490,"ref_strain",82,1
"1112","01_10643_0082_01",1,10643,"ref_strain",82,1
"1113","01_10683_0082_01",1,10683,"ref_strain",82,1
"1114","01_10689_0082_01",1,10689,"ref_strain",82,1
"1115","01_10966_0082_01",1,10966,"ref_strain",82,1
"1116","01_11585_0082_01",1,11585,"ref_strain",82,1
"1117","01_11593_0082_01",1,11593,"ref_strain",82,1
"1118","01_11764_0082_01",1,11764,"ref_strain",82,1
"1119","01_11966_0082_01",1,11966,"ref_strain",82,1
"1120","01_12147_0082_01",1,12147,"ref_strain",82,1
"1121","01_12202_0082_01",1,12202,"ref_strain",82,1
"1122","01_12217_0082_01",1,12217,"ref_strain",82,1
"1123","01_12437_0082_01",1,12437,"ref_strain",82,1
"1124","01_12456_0082_01",1,12456,"ref_strain",82,1
"1125","01_12559_0082_01",1,12559,"ref_strain",82,1
"1126","01_12638_0082_01",1,12638,"ref_strain",82,1
"1127","01_13197_0082_01",1,13197,"ref_strain",82,1
"1128","01_13862_0082_01",1,13862,"ref_strain",82,1
"1129","01_14165_0082_01",1,14165,"ref_strain",82,1
"1130","01_14363_0082_01",1,14363,"ref_strain",82,1
"1131","01_14486_0082_01",1,14486,"ref_strain",82,1
"1132","01_0395_0083_01",1,395,"ref_strain",83,1
"1133","01_0401_0083_01",1,401,"ref_strain",83,1
"1134","01_0514_0083_01",1,514,"ref_strain",83,1
"1135","01_0678_0083_01",1,678,"ref_strain",83,1
"1136","01_0978_0083_01",1,978,"ref_strain",83,1
"1137","01_1034_0083_01",1,1034,"ref_strain",83,1
"1138","01_1087_0083_01",1,1087,"ref_strain",83,1
"1139","01_1127_0083_01",1,1127,"ref_strain",83,1
"1140","01_1184_0083_01",1,1184,"ref_strain",83,1
"1141","01_1409_0083_01",1,1409,"ref_strain",83,1
"1142","01_1664_0083_01",1,1664,"ref_strain",83,1
"1143","01_2012_0083_01",1,2012,"ref_strain",83,1
"1144","01_2128_0083_01",1,2128,"ref_strain",83,1
"1145","01_2389_0083_01",1,2389,"ref_strain",83,1
"1146","01_2560_0083_01",1,2560,"ref_strain",83,1
"1147","01_2735_0083_01",1,2735,"ref_strain",83,1
"1148","01_3026_0083_01",1,3026,"ref_strain",83,1
"1149","01_3189_0083_01",1,3189,"ref_strain",83,1
"1150","01_3199_0083_01",1,3199,"ref_strain",83,1
"1151","01_3374_0083_01",1,3374,"ref_strain",83,1
"1152","01_3471_0083_01",1,3471,"ref_strain",83,1
"1153","01_3516_0083_01",1,3516,"ref_strain",83,1
"1154","01_3744_0083_01",1,3744,"ref_strain",83,1
"1155","01_3806_0083_01",1,3806,"ref_strain",83,1
"1156","01_3835_0083_01",1,3835,"ref_strain",83,1
"1157","01_4059_0083_01",1,4059,"ref_strain",83,1
"1158","01_4346_0083_01",1,4346,"ref_strain",83,1
"1159","01_4358_0083_01",1,4358,"ref_strain",83,1
"1160","01_5097_0083_01",1,5097,"ref_strain",83,1
"1161","01_5163_0083_01",1,5163,"ref_strain",83,1
"1162","01_5256_0083_01",1,5256,"ref_strain",83,1
"1163","01_5281_0083_01",1,5281,"ref_strain",83,1
"1164","01_5406_0083_01",1,5406,"ref_strain",83,1
"1165","01_5545_0083_01",1,5545,"ref_strain",83,1
"1166","01_5777_0083_01",1,5777,"ref_strain",83,1
"1167","01_6242_0083_01",1,6242,"ref_strain",83,1
"1168","01_6278_0083_01",1,6278,"ref_strain",83,1
"1169","01_6558_0083_01",1,6558,"ref_strain",83,1
"1170","01_6605_0083_01",1,6605,"ref_strain",83,1
"1171","01_6656_0083_01",1,6656,"ref_strain",83,1
"1172","01_6916_0083_01",1,6916,"ref_strain",83,1
"1173","01_7042_0083_01",1,7042,"ref_strain",83,1
"1174","01_7098_0083_01",1,7098,"ref_strain",83,1
"1175","01_7114_0083_01",1,7114,"ref_strain",83,1
"1176","01_7125_0083_01",1,7125,"ref_strain",83,1
"1177","01_7564_0083_01",1,7564,"ref_strain",83,1
"1178","01_7644_0083_01",1,7644,"ref_strain",83,1
"1179","01_7659_0083_01",1,7659,"ref_strain",83,1
"1180","01_7984_0083_01",1,7984,"ref_strain",83,1
"1181","01_8676_0083_01",1,8676,"ref_strain",83,1
"1182","01_9184_0083_01",1,9184,"ref_strain",83,1
"1183","01_9324_0083_01",1,9324,"ref_strain",83,1
"1184","01_9325_0083_01",1,9325,"ref_strain",83,1
"1185","01_9499_0083_01",1,9499,"ref_strain",83,1
"1186","01_9668_0083_01",1,9668,"ref_strain",83,1
"1187","01_9765_0083_01",1,9765,"ref_strain",83,1
"1188","01_9775_0083_01",1,9775,"ref_strain",83,1
"1189","01_9957_0083_01",1,9957,"ref_strain",83,1
"1190","01_10124_0083_01",1,10124,"ref_strain",83,1
"1191","01_10197_0083_01",1,10197,"ref_strain",83,1
"1192","01_10245_0083_01",1,10245,"ref_strain",83,1
"1193","01_10582_0083_01",1,10582,"ref_strain",83,1
"1194","01_10620_0083_01",1,10620,"ref_strain",83,1
"1195","01_10654_0083_01",1,10654,"ref_strain",83,1
"1196","01_10713_0083_01",1,10713,"ref_strain",83,1
"1197","01_10985_0083_01",1,10985,"ref_strain",83,1
"1198","01_11333_0083_01",1,11333,"ref_strain",83,1
"1199","01_11442_0083_01",1,11442,"ref_strain",83,1
"1200","01_11817_0083_01",1,11817,"ref_strain",83,1
"1201","01_11985_0083_01",1,11985,"ref_strain",83,1
"1202","01_12017_0083_01",1,12017,"ref_strain",83,1
"1203","01_12212_0083_01",1,12212,"ref_strain",83,1
"1204","01_12452_0083_01",1,12452,"ref_strain",83,1
"1205","01_12548_0083_01",1,12548,"ref_strain",83,1
"1206","01_12662_0083_01",1,12662,"ref_strain",83,1
"1207","01_12850_0083_01",1,12850,"ref_strain",83,1
"1208","01_13255_0083_01",1,13255,"ref_strain",83,1
"1209","01_13410_0083_01",1,13410,"ref_strain",83,1
"1210","01_13452_0083_01",1,13452,"ref_strain",83,1
"1211","01_13455_0083_01",1,13455,"ref_strain",83,1
"1212","01_13465_0083_01",1,13465,"ref_strain",83,1
"1213","01_13469_0083_01",1,13469,"ref_strain",83,1
"1214","01_13481_0083_01",1,13481,"ref_strain",83,1
"1215","01_13631_0083_01",1,13631,"ref_strain",83,1
"1216","01_13799_0083_01",1,13799,"ref_strain",83,1
"1217","01_13870_0083_01",1,13870,"ref_strain",83,1
"1218","01_13926_0083_01",1,13926,"ref_strain",83,1
"1219","01_14090_0083_01",1,14090,"ref_strain",83,1
"1220","01_14418_0083_01",1,14418,"ref_strain",83,1
"1221","01_0052_0084_01",1,52,"ref_strain",84,1
"1222","01_0110_0084_01",1,110,"ref_strain",84,1
"1223","01_0318_0084_01",1,318,"ref_strain",84,1
"1224","01_0517_0084_01",1,517,"ref_strain",84,1
"1225","01_0550_0084_01",1,550,"ref_strain",84,1
"1226","01_0786_0084_01",1,786,"ref_strain",84,1
"1227","01_0801_0084_01",1,801,"ref_strain",84,1
"1228","01_0829_0084_01",1,829,"ref_strain",84,1
"1229","01_0918_0084_01",1,918,"ref_strain",84,1
"1230","01_1318_0084_01",1,1318,"ref_strain",84,1
"1231","01_1500_0084_01",1,1500,"ref_strain",84,1
"1232","01_1775_0084_01",1,1775,"ref_strain",84,1
"1233","01_2035_0084_01",1,2035,"ref_strain",84,1
"1234","01_2292_0084_01",1,2292,"ref_strain",84,1
"1235","01_2534_0084_01",1,2534,"ref_strain",84,1
"1236","01_2626_0084_01",1,2626,"ref_strain",84,1
"1237","01_2705_0084_01",1,2705,"ref_strain",84,1
"1238","01_2844_0084_01",1,2844,"ref_strain",84,1
"1239","01_2939_0084_01",1,2939,"ref_strain",84,1
"1240","01_3061_0084_01",1,3061,"ref_strain",84,1
"1241","01_3085_0084_01",1,3085,"ref_strain",84,1
"1242","01_3099_0084_01",1,3099,"ref_strain",84,1
"1243","01_3418_0084_01",1,3418,"ref_strain",84,1
"1244","01_3508_0084_01",1,3508,"ref_strain",84,1
"1245","01_3847_0084_01",1,3847,"ref_strain",84,1
"1246","01_4040_0084_01",1,4040,"ref_strain",84,1
"1247","01_4120_0084_01",1,4120,"ref_strain",84,1
"1248","01_4126_0084_01",1,4126,"ref_strain",84,1
"1249","01_4241_0084_01",1,4241,"ref_strain",84,1
"1250","01_4535_0084_01",1,4535,"ref_strain",84,1
"1251","01_4712_0084_01",1,4712,"ref_strain",84,1
"1252","01_4835_0084_01",1,4835,"ref_strain",84,1
"1253","01_5062_0084_01",1,5062,"ref_strain",84,1
"1254","01_5311_0084_01",1,5311,"ref_strain",84,1
"1255","01_5685_0084_01",1,5685,"ref_strain",84,1
"1256","01_5796_0084_01",1,5796,"ref_strain",84,1
"1257","01_5856_0084_01",1,5856,"ref_strain",84,1
"1258","01_5973_0084_01",1,5973,"ref_strain",84,1
"1259","01_6003_0084_01",1,6003,"ref_strain",84,1
"1260","01_6234_0084_01",1,6234,"ref_strain",84,1
"1261","01_6546_0084_01",1,6546,"ref_strain",84,1
"1262","01_6885_0084_01",1,6885,"ref_strain",84,1
"1263","01_6899_0084_01",1,6899,"ref_strain",84,1
"1264","01_6919_0084_01",1,6919,"ref_strain",84,1
"1265","01_6998_0084_01",1,6998,"ref_strain",84,1
"1266","01_7243_0084_01",1,7243,"ref_strain",84,1
"1267","01_7736_0084_01",1,7736,"ref_strain",84,1
"1268","01_7840_0084_01",1,7840,"ref_strain",84,1
"1269","01_8016_0084_01",1,8016,"ref_strain",84,1
"1270","01_8210_0084_01",1,8210,"ref_strain",84,1
"1271","01_8230_0084_01",1,8230,"ref_strain",84,1
"1272","01_8363_0084_01",1,8363,"ref_strain",84,1
"1273","01_8787_0084_01",1,8787,"ref_strain",84,1
"1274","01_8814_0084_01",1,8814,"ref_strain",84,1
"1275","01_9329_0084_01",1,9329,"ref_strain",84,1
"1276","01_9466_0084_01",1,9466,"ref_strain",84,1
"1277","01_9550_0084_01",1,9550,"ref_strain",84,1
"1278","01_9610_0084_01",1,9610,"ref_strain",84,1
"1279","01_10014_0084_01",1,10014,"ref_strain",84,1
"1280","01_10062_0084_01",1,10062,"ref_strain",84,1
"1281","01_10501_0084_01",1,10501,"ref_strain",84,1
"1282","01_10507_0084_01",1,10507,"ref_strain",84,1
"1283","01_10552_0084_01",1,10552,"ref_strain",84,1
"1284","01_10653_0084_01",1,10653,"ref_strain",84,1
"1285","01_10746_0084_01",1,10746,"ref_strain",84,1
"1286","01_10823_0084_01",1,10823,"ref_strain",84,1
"1287","01_11347_0084_01",1,11347,"ref_strain",84,1
"1288","01_11370_0084_01",1,11370,"ref_strain",84,1
"1289","01_11454_0084_01",1,11454,"ref_strain",84,1
"1290","01_11726_0084_01",1,11726,"ref_strain",84,1
"1291","01_11923_0084_01",1,11923,"ref_strain",84,1
"1292","01_12033_0084_01",1,12033,"ref_strain",84,1
"1293","01_12189_0084_01",1,12189,"ref_strain",84,1
"1294","01_12362_0084_01",1,12362,"ref_strain",84,1
"1295","01_12363_0084_01",1,12363,"ref_strain",84,1
"1296","01_12441_0084_01",1,12441,"ref_strain",84,1
"1297","01_12670_0084_01",1,12670,"ref_strain",84,1
"1298","01_12879_0084_01",1,12879,"ref_strain",84,1
"1299","01_13122_0084_01",1,13122,"ref_strain",84,1
"1300","01_13545_0084_01",1,13545,"ref_strain",84,1
"1301","01_13806_0084_01",1,13806,"ref_strain",84,1
"1302","01_14094_0084_01",1,14094,"ref_strain",84,1
"1303","01_14430_0084_01",1,14430,"ref_strain",84,1
"1304","01_0017_0085_01",1,17,"ref_strain",85,1
"1305","01_0134_0085_01",1,134,"ref_strain",85,1
"1306","01_0161_0085_01",1,161,"ref_strain",85,1
"1307","01_0385_0085_01",1,385,"ref_strain",85,1
"1308","01_0664_0085_01",1,664,"ref_strain",85,1
"1309","01_1075_0085_01",1,1075,"ref_strain",85,1
"1310","01_1536_0085_01",1,1536,"ref_strain",85,1
"1311","01_1643_0085_01",1,1643,"ref_strain",85,1
"1312","01_2441_0085_01",1,2441,"ref_strain",85,1
"1313","01_2551_0085_01",1,2551,"ref_strain",85,1
"1314","01_2655_0085_01",1,2655,"ref_strain",85,1
"1315","01_2672_0085_01",1,2672,"ref_strain",85,1
"1316","01_2755_0085_01",1,2755,"ref_strain",85,1
"1317","01_2948_0085_01",1,2948,"ref_strain",85,1
"1318","01_3172_0085_01",1,3172,"ref_strain",85,1
"1319","01_3207_0085_01",1,3207,"ref_strain",85,1
"1320","01_3332_0085_01",1,3332,"ref_strain",85,1
"1321","01_3448_0085_01",1,3448,"ref_strain",85,1
"1322","01_3456_0085_01",1,3456,"ref_strain",85,1
"1323","01_4000_0085_01",1,4000,"ref_strain",85,1
"1324","01_4076_0085_01",1,4076,"ref_strain",85,1
"1325","01_4235_0085_01",1,4235,"ref_strain",85,1
"1326","01_4464_0085_01",1,4464,"ref_strain",85,1
"1327","01_5582_0085_01",1,5582,"ref_strain",85,1
"1328","01_5650_0085_01",1,5650,"ref_strain",85,1
"1329","01_6360_0085_01",1,6360,"ref_strain",85,1
"1330","01_6464_0085_01",1,6464,"ref_strain",85,1
"1331","01_6534_0085_01",1,6534,"ref_strain",85,1
"1332","01_6944_0085_01",1,6944,"ref_strain",85,1
"1333","01_7340_0085_01",1,7340,"ref_strain",85,1
"1334","01_7649_0085_01",1,7649,"ref_strain",85,1
"1335","01_7896_0085_01",1,7896,"ref_strain",85,1
"1336","01_7949_0085_01",1,7949,"ref_strain",85,1
"1337","01_8258_0085_01",1,8258,"ref_strain",85,1
"1338","01_8488_0085_01",1,8488,"ref_strain",85,1
"1339","01_9010_0085_01",1,9010,"ref_strain",85,1
"1340","01_9026_0085_01",1,9026,"ref_strain",85,1
"1341","01_9612_0085_01",1,9612,"ref_strain",85,1
"1342","01_9729_0085_01",1,9729,"ref_strain",85,1
"1343","01_9786_0085_01",1,9786,"ref_strain",85,1
"1344","01_9836_0085_01",1,9836,"ref_strain",85,1
"1345","01_10169_0085_01",1,10169,"ref_strain",85,1
"1346","01_10234_0085_01",1,10234,"ref_strain",85,1
"1347","01_10238_0085_01",1,10238,"ref_strain",85,1
"1348","01_10619_0085_01",1,10619,"ref_strain",85,1
"1349","01_10738_0085_01",1,10738,"ref_strain",85,1
"1350","01_10786_0085_01",1,10786,"ref_strain",85,1
"1351","01_10883_0085_01",1,10883,"ref_strain",85,1
"1352","01_10937_0085_01",1,10937,"ref_strain",85,1
"1353","01_11056_0085_01",1,11056,"ref_strain",85,1
"1354","01_11078_0085_01",1,11078,"ref_strain",85,1
"1355","01_11383_0085_01",1,11383,"ref_strain",85,1
"1356","01_11401_0085_01",1,11401,"ref_strain",85,1
"1357","01_11914_0085_01",1,11914,"ref_strain",85,1
"1358","01_12133_0085_01",1,12133,"ref_strain",85,1
"1359","01_12378_0085_01",1,12378,"ref_strain",85,1
"1360","01_12536_0085_01",1,12536,"ref_strain",85,1
"1361","01_12543_0085_01",1,12543,"ref_strain",85,1
"1362","01_12568_0085_01",1,12568,"ref_strain",85,1
"1363","01_12778_0085_01",1,12778,"ref_strain",85,1
"1364","01_12876_0085_01",1,12876,"ref_strain",85,1
"1365","01_13248_0085_01",1,13248,"ref_strain",85,1
"1366","01_13252_0085_01",1,13252,"ref_strain",85,1
"1367","01_13406_0085_01",1,13406,"ref_strain",85,1
"1368","01_13466_0085_01",1,13466,"ref_strain",85,1
"1369","01_13645_0085_01",1,13645,"ref_strain",85,1
"1370","01_13750_0085_01",1,13750,"ref_strain",85,1
"1371","01_13811_0085_01",1,13811,"ref_strain",85,1
"1372","01_13932_0085_01",1,13932,"ref_strain",85,1
"1373","01_14367_0085_01",1,14367,"ref_strain",85,1
"1374","01_0309_0086_01",1,309,"ref_strain",86,1
"1375","01_0481_0086_01",1,481,"ref_strain",86,1
"1376","01_0554_0086_01",1,554,"ref_strain",86,1
"1377","01_0592_0086_01",1,592,"ref_strain",86,1
"1378","01_0714_0086_01",1,714,"ref_strain",86,1
"1379","01_1055_0086_01",1,1055,"ref_strain",86,1
"1380","01_1692_0086_01",1,1692,"ref_strain",86,1
"1381","01_1719_0086_01",1,1719,"ref_strain",86,1
"1382","01_1832_0086_01",1,1832,"ref_strain",86,1
"1383","01_1945_0086_01",1,1945,"ref_strain",86,1
"1384","01_1981_0086_01",1,1981,"ref_strain",86,1
"1385","01_2076_0086_01",1,2076,"ref_strain",86,1
"1386","01_2209_0086_01",1,2209,"ref_strain",86,1
"1387","01_2341_0086_01",1,2341,"ref_strain",86,1
"1388","01_2527_0086_01",1,2527,"ref_strain",86,1
"1389","01_2538_0086_01",1,2538,"ref_strain",86,1
"1390","01_2613_0086_01",1,2613,"ref_strain",86,1
"1391","01_2686_0086_01",1,2686,"ref_strain",86,1
"1392","01_2740_0086_01",1,2740,"ref_strain",86,1
"1393","01_3205_0086_01",1,3205,"ref_strain",86,1
"1394","01_3240_0086_01",1,3240,"ref_strain",86,1
"1395","01_3258_0086_01",1,3258,"ref_strain",86,1
"1396","01_3500_0086_01",1,3500,"ref_strain",86,1
"1397","01_3687_0086_01",1,3687,"ref_strain",86,1
"1398","01_3867_0086_01",1,3867,"ref_strain",86,1
"1399","01_4289_0086_01",1,4289,"ref_strain",86,1
"1400","01_4532_0086_01",1,4532,"ref_strain",86,1
"1401","01_4583_0086_01",1,4583,"ref_strain",86,1
"1402","01_4606_0086_01",1,4606,"ref_strain",86,1
"1403","01_4649_0086_01",1,4649,"ref_strain",86,1
"1404","01_4797_0086_01",1,4797,"ref_strain",86,1
"1405","01_4942_0086_01",1,4942,"ref_strain",86,1
"1406","01_5059_0086_01",1,5059,"ref_strain",86,1
"1407","01_5373_0086_01",1,5373,"ref_strain",86,1
"1408","01_5375_0086_01",1,5375,"ref_strain",86,1
"1409","01_5489_0086_01",1,5489,"ref_strain",86,1
"1410","01_5614_0086_01",1,5614,"ref_strain",86,1
"1411","01_5656_0086_01",1,5656,"ref_strain",86,1
"1412","01_5975_0086_01",1,5975,"ref_strain",86,1
"1413","01_6002_0086_01",1,6002,"ref_strain",86,1
"1414","01_6065_0086_01",1,6065,"ref_strain",86,1
"1415","01_6219_0086_01",1,6219,"ref_strain",86,1
"1416","01_6283_0086_01",1,6283,"ref_strain",86,1
"1417","01_6309_0086_01",1,6309,"ref_strain",86,1
"1418","01_6399_0086_01",1,6399,"ref_strain",86,1
"1419","01_6517_0086_01",1,6517,"ref_strain",86,1
"1420","01_6598_0086_01",1,6598,"ref_strain",86,1
"1421","01_6680_0086_01",1,6680,"ref_strain",86,1
"1422","01_6707_0086_01",1,6707,"ref_strain",86,1
"1423","01_6806_0086_01",1,6806,"ref_strain",86,1
"1424","01_6854_0086_01",1,6854,"ref_strain",86,1
"1425","01_6917_0086_01",1,6917,"ref_strain",86,1
"1426","01_6982_0086_01",1,6982,"ref_strain",86,1
"1427","01_7257_0086_01",1,7257,"ref_strain",86,1
"1428","01_7258_0086_01",1,7258,"ref_strain",86,1
"1429","01_7295_0086_01",1,7295,"ref_strain",86,1
"1430","01_7422_0086_01",1,7422,"ref_strain",86,1
"1431","01_7822_0086_01",1,7822,"ref_strain",86,1
"1432","01_8671_0086_01",1,8671,"ref_strain",86,1
"1433","01_8834_0086_01",1,8834,"ref_strain",86,1
"1434","01_8980_0086_01",1,8980,"ref_strain",86,1
"1435","01_9163_0086_01",1,9163,"ref_strain",86,1
"1436","01_9369_0086_01",1,9369,"ref_strain",86,1
"1437","01_9370_0086_01",1,9370,"ref_strain",86,1
"1438","01_9688_0086_01",1,9688,"ref_strain",86,1
"1439","01_9707_0086_01",1,9707,"ref_strain",86,1
"1440","01_9788_0086_01",1,9788,"ref_strain",86,1
"1441","01_10164_0086_01",1,10164,"ref_strain",86,1
"1442","01_10221_0086_01",1,10221,"ref_strain",86,1
"1443","01_10549_0086_01",1,10549,"ref_strain",86,1
"1444","01_10599_0086_01",1,10599,"ref_strain",86,1
"1445","01_10679_0086_01",1,10679,"ref_strain",86,1
"1446","01_10833_0086_01",1,10833,"ref_strain",86,1
"1447","01_10963_0086_01",1,10963,"ref_strain",86,1
"1448","01_11028_0086_01",1,11028,"ref_strain",86,1
"1449","01_11050_0086_01",1,11050,"ref_strain",86,1
"1450","01_11084_0086_01",1,11084,"ref_strain",86,1
"1451","01_11185_0086_01",1,11185,"ref_strain",86,1
"1452","01_11265_0086_01",1,11265,"ref_strain",86,1
"1453","01_11542_0086_01",1,11542,"ref_strain",86,1
"1454","01_12074_0086_01",1,12074,"ref_strain",86,1
"1455","01_12235_0086_01",1,12235,"ref_strain",86,1
"1456","01_12317_0086_01",1,12317,"ref_strain",86,1
"1457","01_12403_0086_01",1,12403,"ref_strain",86,1
"1458","01_12478_0086_01",1,12478,"ref_strain",86,1
"1459","01_12519_0086_01",1,12519,"ref_strain",86,1
"1460","01_12542_0086_01",1,12542,"ref_strain",86,1
"1461","01_12578_0086_01",1,12578,"ref_strain",86,1
"1462","01_12931_0086_01",1,12931,"ref_strain",86,1
"1463","01_12971_0086_01",1,12971,"ref_strain",86,1
"1464","01_13244_0086_01",1,13244,"ref_strain",86,1
"1465","01_13475_0086_01",1,13475,"ref_strain",86,1
"1466","01_13504_0086_01",1,13504,"ref_strain",86,1
"1467","01_13590_0086_01",1,13590,"ref_strain",86,1
"1468","01_13654_0086_01",1,13654,"ref_strain",86,1
"1469","01_13783_0086_01",1,13783,"ref_strain",86,1
"1470","01_14181_0086_01",1,14181,"ref_strain",86,1
"1471","01_14268_0086_01",1,14268,"ref_strain",86,1
"1472","01_14327_0086_01",1,14327,"ref_strain",86,1
"1473","01_14389_0086_01",1,14389,"ref_strain",86,1
"1474","01_0443_0087_01",1,443,"ref_strain",87,1
