"","name","group","host","ref_strain","collection_time","sample_number"
"2205","01_2168_0110_01",1,2168,"ref_strain",110,1
"2206","01_2844_0110_01",1,2844,"ref_strain",110,1
"2207","01_3336_0110_01",1,3336,"ref_strain",110,1
"2208","01_3702_0110_01",1,3702,"ref_strain",110,1
"2209","01_3724_0110_01",1,3724,"ref_strain",110,1
"2210","01_3933_0110_01",1,3933,"ref_strain",110,1
"2211","01_4299_0110_01",1,4299,"ref_strain",110,1
"2212","01_4504_0110_01",1,4504,"ref_strain",110,1
"2213","01_4553_0110_01",1,4553,"ref_strain",110,1
"2214","01_4571_0110_01",1,4571,"ref_strain",110,1
"2215","01_4656_0110_01",1,4656,"ref_strain",110,1
"2216","01_4734_0110_01",1,4734,"ref_strain",110,1
"2217","01_4766_0110_01",1,4766,"ref_strain",110,1
"2218","01_4877_0110_01",1,4877,"ref_strain",110,1
"2219","01_4979_0110_01",1,4979,"ref_strain",110,1
"2220","01_5174_0110_01",1,5174,"ref_strain",110,1
"2221","01_5430_0110_01",1,5430,"ref_strain",110,1
"2222","01_5707_0110_01",1,5707,"ref_strain",110,1
"2223","01_6220_0110_01",1,6220,"ref_strain",110,1
"2224","01_6239_0110_01",1,6239,"ref_strain",110,1
"2225","01_6253_0110_01",1,6253,"ref_strain",110,1
"2226","01_6670_0110_01",1,6670,"ref_strain",110,1
"2227","01_6719_0110_01",1,6719,"ref_strain",110,1
"2228","01_7381_0110_01",1,7381,"ref_strain",110,1
"2229","01_7641_0110_01",1,7641,"ref_strain",110,1
"2230","01_7723_0110_01",1,7723,"ref_strain",110,1
"2231","01_7857_0110_01",1,7857,"ref_strain",110,1
"2232","01_8277_0110_01",1,8277,"ref_strain",110,1
"2233","01_8318_0110_01",1,8318,"ref_strain",110,1
"2234","01_8515_0110_01",1,8515,"ref_strain",110,1
"2235","01_8976_0110_01",1,8976,"ref_strain",110,1
"2236","01_9084_0110_01",1,9084,"ref_strain",110,1
"2237","01_9086_0110_01",1,9086,"ref_strain",110,1
"2238","01_9116_0110_01",1,9116,"ref_strain",110,1
"2239","01_9272_0110_01",1,9272,"ref_strain",110,1
"2240","01_9710_0110_01",1,9710,"ref_strain",110,1
"2241","01_9898_0110_01",1,9898,"ref_strain",110,1
"2242","01_10056_0110_01",1,10056,"ref_strain",110,1
"2243","01_10428_0110_01",1,10428,"ref_strain",110,1
"2244","01_10608_0110_01",1,10608,"ref_strain",110,1
"2245","01_10740_0110_01",1,10740,"ref_strain",110,1
"2246","01_10935_0110_01",1,10935,"ref_strain",110,1
"2247","01_11231_0110_01",1,11231,"ref_strain",110,1
"2248","01_11285_0110_01",1,11285,"ref_strain",110,1
"2249","01_11311_0110_01",1,11311,"ref_strain",110,1
"2250","01_11649_0110_01",1,11649,"ref_strain",110,1
"2251","01_11889_0110_01",1,11889,"ref_strain",110,1
"2252","01_12363_0110_01",1,12363,"ref_strain",110,1
"2253","01_12513_0110_01",1,12513,"ref_strain",110,1
"2254","01_12621_0110_01",1,12621,"ref_strain",110,1
"2255","01_12778_0110_01",1,12778,"ref_strain",110,1
"2256","01_12800_0110_01",1,12800,"ref_strain",110,1
"2257","01_13194_0110_01",1,13194,"ref_strain",110,1
"2258","01_13430_0110_01",1,13430,"ref_strain",110,1
"2259","01_13635_0110_01",1,13635,"ref_strain",110,1
"2260","01_13919_0110_01",1,13919,"ref_strain",110,1
"2261","01_13920_0110_01",1,13920,"ref_strain",110,1
"2262","01_14193_0110_01",1,14193,"ref_strain",110,1
"2263","01_14356_0110_01",1,14356,"ref_strain",110,1
"2264","01_0035_0111_01",1,35,"ref_strain",111,1
"2265","01_0361_0111_01",1,361,"ref_strain",111,1
"2266","01_0443_0111_01",1,443,"ref_strain",111,1
"2267","01_1205_0111_01",1,1205,"ref_strain",111,1
"2268","01_1246_0111_01",1,1246,"ref_strain",111,1
"2269","01_1427_0111_01",1,1427,"ref_strain",111,1
"2270","01_1529_0111_01",1,1529,"ref_strain",111,1
"2271","01_1544_0111_01",1,1544,"ref_strain",111,1
"2272","01_1802_0111_01",1,1802,"ref_strain",111,1
"2273","01_2367_0111_01",1,2367,"ref_strain",111,1
"2274","01_2701_0111_01",1,2701,"ref_strain",111,1
"2275","01_2957_0111_01",1,2957,"ref_strain",111,1
"2276","01_3132_0111_01",1,3132,"ref_strain",111,1
"2277","01_3182_0111_01",1,3182,"ref_strain",111,1
"2278","01_3276_0111_01",1,3276,"ref_strain",111,1
"2279","01_4808_0111_01",1,4808,"ref_strain",111,1
"2280","01_5016_0111_01",1,5016,"ref_strain",111,1
"2281","01_5020_0111_01",1,5020,"ref_strain",111,1
"2282","01_5274_0111_01",1,5274,"ref_strain",111,1
"2283","01_5411_0111_01",1,5411,"ref_strain",111,1
"2284","01_5642_0111_01",1,5642,"ref_strain",111,1
"2285","01_5777_0111_01",1,5777,"ref_strain",111,1
"2286","01_5985_0111_01",1,5985,"ref_strain",111,1
"2287","01_6033_0111_01",1,6033,"ref_strain",111,1
"2288","01_6047_0111_01",1,6047,"ref_strain",111,1
"2289","01_6907_0111_01",1,6907,"ref_strain",111,1
"2290","01_7206_0111_01",1,7206,"ref_strain",111,1
"2291","01_7548_0111_01",1,7548,"ref_strain",111,1
"2292","01_8097_0111_01",1,8097,"ref_strain",111,1
"2293","01_8670_0111_01",1,8670,"ref_strain",111,1
"2294","01_8916_0111_01",1,8916,"ref_strain",111,1
"2295","01_9349_0111_01",1,9349,"ref_strain",111,1
"2296","01_9475_0111_01",1,9475,"ref_strain",111,1
"2297","01_9616_0111_01",1,9616,"ref_strain",111,1
"2298","01_10065_0111_01",1,10065,"ref_strain",111,1
"2299","01_10346_0111_01",1,10346,"ref_strain",111,1
"2300","01_10695_0111_01",1,10695,"ref_strain",111,1
"2301","01_10806_0111_01",1,10806,"ref_strain",111,1
"2302","01_11004_0111_01",1,11004,"ref_strain",111,1
"2303","01_11744_0111_01",1,11744,"ref_strain",111,1
"2304","01_11856_0111_01",1,11856,"ref_strain",111,1
"2305","01_12064_0111_01",1,12064,"ref_strain",111,1
"2306","01_12067_0111_01",1,12067,"ref_strain",111,1
"2307","01_12136_0111_01",1,12136,"ref_strain",111,1
"2308","01_12269_0111_01",1,12269,"ref_strain",111,1
"2309","01_12441_0111_01",1,12441,"ref_strain",111,1
"2310","01_12556_0111_01",1,12556,"ref_strain",111,1
"2311","01_12650_0111_01",1,12650,"ref_strain",111,1
"2312","01_12666_0111_01",1,12666,"ref_strain",111,1
"2313","01_12914_0111_01",1,12914,"ref_strain",111,1
"2314","01_13161_0111_01",1,13161,"ref_strain",111,1
"2315","01_13229_0111_01",1,13229,"ref_strain",111,1
"2316","01_13983_0111_01",1,13983,"ref_strain",111,1
"2317","01_14179_0111_01",1,14179,"ref_strain",111,1
"2318","01_14345_0111_01",1,14345,"ref_strain",111,1
"2319","01_0245_0112_01",1,245,"ref_strain",112,1
"2320","01_0335_0112_01",1,335,"ref_strain",112,1
"2321","01_0340_0112_01",1,340,"ref_strain",112,1
"2322","01_0551_0112_01",1,551,"ref_strain",112,1
"2323","01_1230_0112_01",1,1230,"ref_strain",112,1
"2324","01_1588_0112_01",1,1588,"ref_strain",112,1
"2325","01_1684_0112_01",1,1684,"ref_strain",112,1
"2326","01_2809_0112_01",1,2809,"ref_strain",112,1
"2327","01_2956_0112_01",1,2956,"ref_strain",112,1
"2328","01_3081_0112_01",1,3081,"ref_strain",112,1
"2329","01_3750_0112_01",1,3750,"ref_strain",112,1
"2330","01_3781_0112_01",1,3781,"ref_strain",112,1
"2331","01_3905_0112_01",1,3905,"ref_strain",112,1
"2332","01_4001_0112_01",1,4001,"ref_strain",112,1
"2333","01_4355_0112_01",1,4355,"ref_strain",112,1
"2334","01_4383_0112_01",1,4383,"ref_strain",112,1
"2335","01_4643_0112_01",1,4643,"ref_strain",112,1
"2336","01_4849_0112_01",1,4849,"ref_strain",112,1
"2337","01_4917_0112_01",1,4917,"ref_strain",112,1
"2338","01_5098_0112_01",1,5098,"ref_strain",112,1
"2339","01_5352_0112_01",1,5352,"ref_strain",112,1
"2340","01_5883_0112_01",1,5883,"ref_strain",112,1
"2341","01_5974_0112_01",1,5974,"ref_strain",112,1
"2342","01_6062_0112_01",1,6062,"ref_strain",112,1
"2343","01_6444_0112_01",1,6444,"ref_strain",112,1
"2344","01_6760_0112_01",1,6760,"ref_strain",112,1
"2345","01_7229_0112_01",1,7229,"ref_strain",112,1
"2346","01_7279_0112_01",1,7279,"ref_strain",112,1
"2347","01_7398_0112_01",1,7398,"ref_strain",112,1
"2348","01_7422_0112_01",1,7422,"ref_strain",112,1
"2349","01_7533_0112_01",1,7533,"ref_strain",112,1
"2350","01_7587_0112_01",1,7587,"ref_strain",112,1
"2351","01_7672_0112_01",1,7672,"ref_strain",112,1
"2352","01_7998_0112_01",1,7998,"ref_strain",112,1
"2353","01_8072_0112_01",1,8072,"ref_strain",112,1
"2354","01_8210_0112_01",1,8210,"ref_strain",112,1
"2355","01_8233_0112_01",1,8233,"ref_strain",112,1
"2356","01_8741_0112_01",1,8741,"ref_strain",112,1
"2357","01_8761_0112_01",1,8761,"ref_strain",112,1
"2358","01_9060_0112_01",1,9060,"ref_strain",112,1
"2359","01_9219_0112_01",1,9219,"ref_strain",112,1
"2360","01_9476_0112_01",1,9476,"ref_strain",112,1
"2361","01_10090_0112_01",1,10090,"ref_strain",112,1
"2362","01_10127_0112_01",1,10127,"ref_strain",112,1
"2363","01_10586_0112_01",1,10586,"ref_strain",112,1
"2364","01_10751_0112_01",1,10751,"ref_strain",112,1
"2365","01_10798_0112_01",1,10798,"ref_strain",112,1
"2366","01_12072_0112_01",1,12072,"ref_strain",112,1
"2367","01_12354_0112_01",1,12354,"ref_strain",112,1
"2368","01_12533_0112_01",1,12533,"ref_strain",112,1
"2369","01_12593_0112_01",1,12593,"ref_strain",112,1
"2370","01_12981_0112_01",1,12981,"ref_strain",112,1
"2371","01_13476_0112_01",1,13476,"ref_strain",112,1
"2372","01_13673_0112_01",1,13673,"ref_strain",112,1
"2373","01_13951_0112_01",1,13951,"ref_strain",112,1
"2374","01_14068_0112_01",1,14068,"ref_strain",112,1
"2375","01_14206_0112_01",1,14206,"ref_strain",112,1
"2376","01_14281_0112_01",1,14281,"ref_strain",112,1
"2377","01_14508_0112_01",1,14508,"ref_strain",112,1
"2378","01_14561_0112_01",1,14561,"ref_strain",112,1
"2379","01_0239_0113_01",1,239,"ref_strain",113,1
"2380","01_0432_0113_01",1,432,"ref_strain",113,1
"2381","01_0458_0113_01",1,458,"ref_strain",113,1
"2382","01_2065_0113_01",1,2065,"ref_strain",113,1
"2383","01_2355_0113_01",1,2355,"ref_strain",113,1
"2384","01_2694_0113_01",1,2694,"ref_strain",113,1
"2385","01_2984_0113_01",1,2984,"ref_strain",113,1
"2386","01_3023_0113_01",1,3023,"ref_strain",113,1
"2387","01_3519_0113_01",1,3519,"ref_strain",113,1
"2388","01_3627_0113_01",1,3627,"ref_strain",113,1
"2389","01_3797_0113_01",1,3797,"ref_strain",113,1
"2390","01_4565_0113_01",1,4565,"ref_strain",113,1
"2391","01_4595_0113_01",1,4595,"ref_strain",113,1
"2392","01_5012_0113_01",1,5012,"ref_strain",113,1
"2393","01_5363_0113_01",1,5363,"ref_strain",113,1
"2394","01_5420_0113_01",1,5420,"ref_strain",113,1
"2395","01_5634_0113_01",1,5634,"ref_strain",113,1
"2396","01_5647_0113_01",1,5647,"ref_strain",113,1
"2397","01_6539_0113_01",1,6539,"ref_strain",113,1
"2398","01_7037_0113_01",1,7037,"ref_strain",113,1
"2399","01_7136_0113_01",1,7136,"ref_strain",113,1
"2400","01_7377_0113_01",1,7377,"ref_strain",113,1
"2401","01_7463_0113_01",1,7463,"ref_strain",113,1
"2402","01_7691_0113_01",1,7691,"ref_strain",113,1
"2403","01_7861_0113_01",1,7861,"ref_strain",113,1
"2404","01_8042_0113_01",1,8042,"ref_strain",113,1
"2405","01_8246_0113_01",1,8246,"ref_strain",113,1
"2406","01_8271_0113_01",1,8271,"ref_strain",113,1
"2407","01_9546_0113_01",1,9546,"ref_strain",113,1
"2408","01_9719_0113_01",1,9719,"ref_strain",113,1
"2409","01_10022_0113_01",1,10022,"ref_strain",113,1
"2410","01_10494_0113_01",1,10494,"ref_strain",113,1
"2411","01_10505_0113_01",1,10505,"ref_strain",113,1
"2412","01_11059_0113_01",1,11059,"ref_strain",113,1
"2413","01_11216_0113_01",1,11216,"ref_strain",113,1
"2414","01_11286_0113_01",1,11286,"ref_strain",113,1
"2415","01_11516_0113_01",1,11516,"ref_strain",113,1
"2416","01_11520_0113_01",1,11520,"ref_strain",113,1
"2417","01_12123_0113_01",1,12123,"ref_strain",113,1
"2418","01_12237_0113_01",1,12237,"ref_strain",113,1
"2419","01_12430_0113_01",1,12430,"ref_strain",113,1
"2420","01_12486_0113_01",1,12486,"ref_strain",113,1
"2421","01_12669_0113_01",1,12669,"ref_strain",113,1
"2422","01_12691_0113_01",1,12691,"ref_strain",113,1
"2423","01_13928_0113_01",1,13928,"ref_strain",113,1
"2424","01_14095_0113_01",1,14095,"ref_strain",113,1
"2425","01_14169_0113_01",1,14169,"ref_strain",113,1
"2426","01_14194_0113_01",1,14194,"ref_strain",113,1
"2427","01_14309_0113_01",1,14309,"ref_strain",113,1
"2428","01_14354_0113_01",1,14354,"ref_strain",113,1
"2429","01_0087_0114_01",1,87,"ref_strain",114,1
"2430","01_0185_0114_01",1,185,"ref_strain",114,1
"2431","01_0982_0114_01",1,982,"ref_strain",114,1
"2432","01_1292_0114_01",1,1292,"ref_strain",114,1
"2433","01_1295_0114_01",1,1295,"ref_strain",114,1
"2434","01_1319_0114_01",1,1319,"ref_strain",114,1
"2435","01_1928_0114_01",1,1928,"ref_strain",114,1
"2436","01_2125_0114_01",1,2125,"ref_strain",114,1
"2437","01_2411_0114_01",1,2411,"ref_strain",114,1
"2438","01_2439_0114_01",1,2439,"ref_strain",114,1
"2439","01_2727_0114_01",1,2727,"ref_strain",114,1
"2440","01_2755_0114_01",1,2755,"ref_strain",114,1
"2441","01_3005_0114_01",1,3005,"ref_strain",114,1
"2442","01_3286_0114_01",1,3286,"ref_strain",114,1
"2443","01_3493_0114_01",1,3493,"ref_strain",114,1
"2444","01_3535_0114_01",1,3535,"ref_strain",114,1
"2445","01_4004_0114_01",1,4004,"ref_strain",114,1
"2446","01_4314_0114_01",1,4314,"ref_strain",114,1
"2447","01_4482_0114_01",1,4482,"ref_strain",114,1
"2448","01_4522_0114_01",1,4522,"ref_strain",114,1
"2449","01_5139_0114_01",1,5139,"ref_strain",114,1
"2450","01_5396_0114_01",1,5396,"ref_strain",114,1
"2451","01_5464_0114_01",1,5464,"ref_strain",114,1
"2452","01_6242_0114_01",1,6242,"ref_strain",114,1
"2453","01_6427_0114_01",1,6427,"ref_strain",114,1
"2454","01_7324_0114_01",1,7324,"ref_strain",114,1
"2455","01_7589_0114_01",1,7589,"ref_strain",114,1
"2456","01_7599_0114_01",1,7599,"ref_strain",114,1
"2457","01_7608_0114_01",1,7608,"ref_strain",114,1
"2458","01_8163_0114_01",1,8163,"ref_strain",114,1
"2459","01_8302_0114_01",1,8302,"ref_strain",114,1
"2460","01_8385_0114_01",1,8385,"ref_strain",114,1
"2461","01_8688_0114_01",1,8688,"ref_strain",114,1
"2462","01_8799_0114_01",1,8799,"ref_strain",114,1
"2463","01_8867_0114_01",1,8867,"ref_strain",114,1
"2464","01_8949_0114_01",1,8949,"ref_strain",114,1
"2465","01_9049_0114_01",1,9049,"ref_strain",114,1
"2466","01_9777_0114_01",1,9777,"ref_strain",114,1
"2467","01_11483_0114_01",1,11483,"ref_strain",114,1
"2468","01_11591_0114_01",1,11591,"ref_strain",114,1
"2469","01_11621_0114_01",1,11621,"ref_strain",114,1
"2470","01_11734_0114_01",1,11734,"ref_strain",114,1
"2471","01_11922_0114_01",1,11922,"ref_strain",114,1
"2472","01_12030_0114_01",1,12030,"ref_strain",114,1
"2473","01_12213_0114_01",1,12213,"ref_strain",114,1
"2474","01_12573_0114_01",1,12573,"ref_strain",114,1
"2475","01_13020_0114_01",1,13020,"ref_strain",114,1
"2476","01_13157_0114_01",1,13157,"ref_strain",114,1
"2477","01_13499_0114_01",1,13499,"ref_strain",114,1
"2478","01_0527_0115_01",1,527,"ref_strain",115,1
"2479","01_1022_0115_01",1,1022,"ref_strain",115,1
"2480","01_1649_0115_01",1,1649,"ref_strain",115,1
"2481","01_1714_0115_01",1,1714,"ref_strain",115,1
"2482","01_1799_0115_01",1,1799,"ref_strain",115,1
"2483","01_1993_0115_01",1,1993,"ref_strain",115,1
"2484","01_2709_0115_01",1,2709,"ref_strain",115,1
"2485","01_3059_0115_01",1,3059,"ref_strain",115,1
"2486","01_3407_0115_01",1,3407,"ref_strain",115,1
"2487","01_3639_0115_01",1,3639,"ref_strain",115,1
"2488","01_4464_0115_01",1,4464,"ref_strain",115,1
"2489","01_4547_0115_01",1,4547,"ref_strain",115,1
"2490","01_5246_0115_01",1,5246,"ref_strain",115,1
"2491","01_5520_0115_01",1,5520,"ref_strain",115,1
"2492","01_5931_0115_01",1,5931,"ref_strain",115,1
"2493","01_6536_0115_01",1,6536,"ref_strain",115,1
"2494","01_6563_0115_01",1,6563,"ref_strain",115,1
"2495","01_7300_0115_01",1,7300,"ref_strain",115,1
"2496","01_7303_0115_01",1,7303,"ref_strain",115,1
"2497","01_7357_0115_01",1,7357,"ref_strain",115,1
"2498","01_7472_0115_01",1,7472,"ref_strain",115,1
"2499","01_7620_0115_01",1,7620,"ref_strain",115,1
"2500","01_7688_0115_01",1,7688,"ref_strain",115,1
"2501","01_7948_0115_01",1,7948,"ref_strain",115,1
"2502","01_8055_0115_01",1,8055,"ref_strain",115,1
"2503","01_8304_0115_01",1,8304,"ref_strain",115,1
"2504","01_8411_0115_01",1,8411,"ref_strain",115,1
"2505","01_8911_0115_01",1,8911,"ref_strain",115,1
"2506","01_9757_0115_01",1,9757,"ref_strain",115,1
"2507","01_9833_0115_01",1,9833,"ref_strain",115,1
"2508","01_10021_0115_01",1,10021,"ref_strain",115,1
"2509","01_11138_0115_01",1,11138,"ref_strain",115,1
"2510","01_11350_0115_01",1,11350,"ref_strain",115,1
"2511","01_11441_0115_01",1,11441,"ref_strain",115,1
"2512","01_11624_0115_01",1,11624,"ref_strain",115,1
"2513","01_12047_0115_01",1,12047,"ref_strain",115,1
"2514","01_12145_0115_01",1,12145,"ref_strain",115,1
"2515","01_12731_0115_01",1,12731,"ref_strain",115,1
"2516","01_12936_0115_01",1,12936,"ref_strain",115,1
"2517","01_13177_0115_01",1,13177,"ref_strain",115,1
"2518","01_13248_0115_01",1,13248,"ref_strain",115,1
"2519","01_13286_0115_01",1,13286,"ref_strain",115,1
"2520","01_13415_0115_01",1,13415,"ref_strain",115,1
"2521","01_13606_0115_01",1,13606,"ref_strain",115,1
"2522","01_13687_0115_01",1,13687,"ref_strain",115,1
"2523","01_0664_0116_01",1,664,"ref_strain",116,1
"2524","01_0677_0116_01",1,677,"ref_strain",116,1
"2525","01_1232_0116_01",1,1232,"ref_strain",116,1
"2526","01_1371_0116_01",1,1371,"ref_strain",116,1
"2527","01_1514_0116_01",1,1514,"ref_strain",116,1
"2528","01_1872_0116_01",1,1872,"ref_strain",116,1
"2529","01_2054_0116_01",1,2054,"ref_strain",116,1
"2530","01_2402_0116_01",1,2402,"ref_strain",116,1
"2531","01_2637_0116_01",1,2637,"ref_strain",116,1
"2532","01_2812_0116_01",1,2812,"ref_strain",116,1
"2533","01_2880_0116_01",1,2880,"ref_strain",116,1
"2534","01_3389_0116_01",1,3389,"ref_strain",116,1
"2535","01_3465_0116_01",1,3465,"ref_strain",116,1
"2536","01_3774_0116_01",1,3774,"ref_strain",116,1
"2537","01_4637_0116_01",1,4637,"ref_strain",116,1
"2538","01_4685_0116_01",1,4685,"ref_strain",116,1
"2539","01_4858_0116_01",1,4858,"ref_strain",116,1
"2540","01_5656_0116_01",1,5656,"ref_strain",116,1
"2541","01_6182_0116_01",1,6182,"ref_strain",116,1
"2542","01_6196_0116_01",1,6196,"ref_strain",116,1
"2543","01_6801_0116_01",1,6801,"ref_strain",116,1
"2544","01_6841_0116_01",1,6841,"ref_strain",116,1
"2545","01_6952_0116_01",1,6952,"ref_strain",116,1
"2546","01_7401_0116_01",1,7401,"ref_strain",116,1
"2547","01_7459_0116_01",1,7459,"ref_strain",116,1
"2548","01_7903_0116_01",1,7903,"ref_strain",116,1
"2549","01_7972_0116_01",1,7972,"ref_strain",116,1
"2550","01_7978_0116_01",1,7978,"ref_strain",116,1
"2551","01_8196_0116_01",1,8196,"ref_strain",116,1
"2552","01_8200_0116_01",1,8200,"ref_strain",116,1
"2553","01_8300_0116_01",1,8300,"ref_strain",116,1
"2554","01_8314_0116_01",1,8314,"ref_strain",116,1
"2555","01_8396_0116_01",1,8396,"ref_strain",116,1
"2556","01_8640_0116_01",1,8640,"ref_strain",116,1
"2557","01_9339_0116_01",1,9339,"ref_strain",116,1
"2558","01_9645_0116_01",1,9645,"ref_strain",116,1
"2559","01_9655_0116_01",1,9655,"ref_strain",116,1
"2560","01_9743_0116_01",1,9743,"ref_strain",116,1
"2561","01_10020_0116_01",1,10020,"ref_strain",116,1
"2562","01_10192_0116_01",1,10192,"ref_strain",116,1
"2563","01_10689_0116_01",1,10689,"ref_strain",116,1
"2564","01_10835_0116_01",1,10835,"ref_strain",116,1
"2565","01_11768_0116_01",1,11768,"ref_strain",116,1
"2566","01_12887_0116_01",1,12887,"ref_strain",116,1
"2567","01_13080_0116_01",1,13080,"ref_strain",116,1
"2568","01_13543_0116_01",1,13543,"ref_strain",116,1
"2569","01_13880_0116_01",1,13880,"ref_strain",116,1
"2570","01_13958_0116_01",1,13958,"ref_strain",116,1
"2571","01_14165_0116_01",1,14165,"ref_strain",116,1
"2572","01_0194_0117_01",1,194,"ref_strain",117,1
"2573","01_0673_0117_01",1,673,"ref_strain",117,1
"2574","01_1163_0117_01",1,1163,"ref_strain",117,1
"2575","01_1482_0117_01",1,1482,"ref_strain",117,1
"2576","01_1595_0117_01",1,1595,"ref_strain",117,1
"2577","01_1835_0117_01",1,1835,"ref_strain",117,1
"2578","01_1846_0117_01",1,1846,"ref_strain",117,1
"2579","01_2089_0117_01",1,2089,"ref_strain",117,1
"2580","01_3275_0117_01",1,3275,"ref_strain",117,1
"2581","01_3488_0117_01",1,3488,"ref_strain",117,1
"2582","01_3651_0117_01",1,3651,"ref_strain",117,1
"2583","01_4696_0117_01",1,4696,"ref_strain",117,1
"2584","01_4730_0117_01",1,4730,"ref_strain",117,1
"2585","01_4757_0117_01",1,4757,"ref_strain",117,1
"2586","01_4959_0117_01",1,4959,"ref_strain",117,1
"2587","01_5190_0117_01",1,5190,"ref_strain",117,1
"2588","01_6236_0117_01",1,6236,"ref_strain",117,1
"2589","01_6986_0117_01",1,6986,"ref_strain",117,1
"2590","01_7024_0117_01",1,7024,"ref_strain",117,1
"2591","01_7465_0117_01",1,7465,"ref_strain",117,1
"2592","01_8013_0117_01",1,8013,"ref_strain",117,1
"2593","01_8017_0117_01",1,8017,"ref_strain",117,1
"2594","01_8089_0117_01",1,8089,"ref_strain",117,1
"2595","01_8296_0117_01",1,8296,"ref_strain",117,1
"2596","01_8585_0117_01",1,8585,"ref_strain",117,1
"2597","01_8618_0117_01",1,8618,"ref_strain",117,1
"2598","01_8683_0117_01",1,8683,"ref_strain",117,1
"2599","01_9343_0117_01",1,9343,"ref_strain",117,1
"2600","01_9436_0117_01",1,9436,"ref_strain",117,1
"2601","01_9908_0117_01",1,9908,"ref_strain",117,1
"2602","01_9927_0117_01",1,9927,"ref_strain",117,1
"2603","01_10024_0117_01",1,10024,"ref_strain",117,1
"2604","01_10664_0117_01",1,10664,"ref_strain",117,1
"2605","01_11041_0117_01",1,11041,"ref_strain",117,1
"2606","01_11398_0117_01",1,11398,"ref_strain",117,1
"2607","01_11686_0117_01",1,11686,"ref_strain",117,1
"2608","01_11906_0117_01",1,11906,"ref_strain",117,1
"2609","01_11960_0117_01",1,11960,"ref_strain",117,1
"2610","01_12025_0117_01",1,12025,"ref_strain",117,1
"2611","01_12071_0117_01",1,12071,"ref_strain",117,1
"2612","01_12940_0117_01",1,12940,"ref_strain",117,1
"2613","01_13523_0117_01",1,13523,"ref_strain",117,1
"2614","01_13704_0117_01",1,13704,"ref_strain",117,1
"2615","01_13756_0117_01",1,13756,"ref_strain",117,1
"2616","01_14153_0117_01",1,14153,"ref_strain",117,1
"2617","01_14218_0117_01",1,14218,"ref_strain",117,1
"2618","01_0030_0118_01",1,30,"ref_strain",118,1
"2619","01_0392_0118_01",1,392,"ref_strain",118,1
"2620","01_0460_0118_01",1,460,"ref_strain",118,1
"2621","01_0683_0118_01",1,683,"ref_strain",118,1
"2622","01_0703_0118_01",1,703,"ref_strain",118,1
"2623","01_0866_0118_01",1,866,"ref_strain",118,1
"2624","01_1046_0118_01",1,1046,"ref_strain",118,1
"2625","01_1164_0118_01",1,1164,"ref_strain",118,1
"2626","01_1944_0118_01",1,1944,"ref_strain",118,1
"2627","01_2069_0118_01",1,2069,"ref_strain",118,1
"2628","01_2277_0118_01",1,2277,"ref_strain",118,1
"2629","01_2588_0118_01",1,2588,"ref_strain",118,1
"2630","01_2717_0118_01",1,2717,"ref_strain",118,1
"2631","01_2878_0118_01",1,2878,"ref_strain",118,1
"2632","01_3846_0118_01",1,3846,"ref_strain",118,1
"2633","01_4122_0118_01",1,4122,"ref_strain",118,1
"2634","01_4272_0118_01",1,4272,"ref_strain",118,1
"2635","01_4488_0118_01",1,4488,"ref_strain",118,1
"2636","01_4651_0118_01",1,4651,"ref_strain",118,1
"2637","01_5736_0118_01",1,5736,"ref_strain",118,1
"2638","01_6570_0118_01",1,6570,"ref_strain",118,1
"2639","01_7351_0118_01",1,7351,"ref_strain",118,1
"2640","01_7888_0118_01",1,7888,"ref_strain",118,1
"2641","01_8126_0118_01",1,8126,"ref_strain",118,1
"2642","01_8149_0118_01",1,8149,"ref_strain",118,1
"2643","01_8390_0118_01",1,8390,"ref_strain",118,1
"2644","01_8402_0118_01",1,8402,"ref_strain",118,1
"2645","01_9213_0118_01",1,9213,"ref_strain",118,1
"2646","01_10391_0118_01",1,10391,"ref_strain",118,1
"2647","01_10582_0118_01",1,10582,"ref_strain",118,1
"2648","01_12356_0118_01",1,12356,"ref_strain",118,1
"2649","01_12489_0118_01",1,12489,"ref_strain",118,1
"2650","01_12515_0118_01",1,12515,"ref_strain",118,1
"2651","01_12809_0118_01",1,12809,"ref_strain",118,1
"2652","01_12861_0118_01",1,12861,"ref_strain",118,1
"2653","01_12900_0118_01",1,12900,"ref_strain",118,1
"2654","01_13000_0118_01",1,13000,"ref_strain",118,1
"2655","01_13074_0118_01",1,13074,"ref_strain",118,1
"2656","01_13381_0118_01",1,13381,"ref_strain",118,1
"2657","01_13611_0118_01",1,13611,"ref_strain",118,1
"2658","01_13698_0118_01",1,13698,"ref_strain",118,1
"2659","01_13798_0118_01",1,13798,"ref_strain",118,1
"2660","01_13849_0118_01",1,13849,"ref_strain",118,1
"2661","01_14023_0118_01",1,14023,"ref_strain",118,1
"2662","01_14053_0118_01",1,14053,"ref_strain",118,1
"2663","01_0516_0119_01",1,516,"ref_strain",119,1
"2664","01_0657_0119_01",1,657,"ref_strain",119,1
"2665","01_0705_0119_01",1,705,"ref_strain",119,1
"2666","01_0730_0119_01",1,730,"ref_strain",119,1
"2667","01_0830_0119_01",1,830,"ref_strain",119,1
"2668","01_1077_0119_01",1,1077,"ref_strain",119,1
"2669","01_1584_0119_01",1,1584,"ref_strain",119,1
"2670","01_1765_0119_01",1,1765,"ref_strain",119,1
