"","name","group","host","ref_strain","collection_time","sample_number"
"1372","01_3455_0064_01",1,3455,"ref_strain",64,1
"1373","01_3596_0064_01",1,3596,"ref_strain",64,1
"1374","01_3696_0064_01",1,3696,"ref_strain",64,1
"1375","01_3714_0064_01",1,3714,"ref_strain",64,1
"1376","01_3776_0064_01",1,3776,"ref_strain",64,1
"1377","01_3780_0064_01",1,3780,"ref_strain",64,1
"1378","01_3912_0064_01",1,3912,"ref_strain",64,1
"1379","01_4155_0064_01",1,4155,"ref_strain",64,1
"1380","01_4160_0064_01",1,4160,"ref_strain",64,1
"1381","01_4342_0064_01",1,4342,"ref_strain",64,1
"1382","01_4850_0064_01",1,4850,"ref_strain",64,1
"1383","01_4866_0064_01",1,4866,"ref_strain",64,1
"1384","01_5264_0064_01",1,5264,"ref_strain",64,1
"1385","01_5576_0064_01",1,5576,"ref_strain",64,1
"1386","01_5723_0064_01",1,5723,"ref_strain",64,1
"1387","01_5903_0064_01",1,5903,"ref_strain",64,1
"1388","01_5927_0064_01",1,5927,"ref_strain",64,1
"1389","01_6236_0064_01",1,6236,"ref_strain",64,1
"1390","01_6280_0064_01",1,6280,"ref_strain",64,1
"1391","01_6703_0064_01",1,6703,"ref_strain",64,1
"1392","01_6750_0064_01",1,6750,"ref_strain",64,1
"1393","01_6791_0064_01",1,6791,"ref_strain",64,1
"1394","01_7002_0064_01",1,7002,"ref_strain",64,1
"1395","01_7041_0064_01",1,7041,"ref_strain",64,1
"1396","01_7134_0064_01",1,7134,"ref_strain",64,1
"1397","01_7152_0064_01",1,7152,"ref_strain",64,1
"1398","01_7628_0064_01",1,7628,"ref_strain",64,1
"1399","01_7918_0064_01",1,7918,"ref_strain",64,1
"1400","01_8116_0064_01",1,8116,"ref_strain",64,1
"1401","01_8213_0064_01",1,8213,"ref_strain",64,1
"1402","01_8522_0064_01",1,8522,"ref_strain",64,1
"1403","01_8742_0064_01",1,8742,"ref_strain",64,1
"1404","01_8766_0064_01",1,8766,"ref_strain",64,1
"1405","01_9125_0064_01",1,9125,"ref_strain",64,1
"1406","01_9271_0064_01",1,9271,"ref_strain",64,1
"1407","01_9568_0064_01",1,9568,"ref_strain",64,1
"1408","01_9651_0064_01",1,9651,"ref_strain",64,1
"1409","01_9808_0064_01",1,9808,"ref_strain",64,1
"1410","01_9856_0064_01",1,9856,"ref_strain",64,1
"1411","01_10064_0064_01",1,10064,"ref_strain",64,1
"1412","01_10428_0064_01",1,10428,"ref_strain",64,1
"1413","01_10693_0064_01",1,10693,"ref_strain",64,1
"1414","01_10981_0064_01",1,10981,"ref_strain",64,1
"1415","01_11341_0064_01",1,11341,"ref_strain",64,1
"1416","01_11362_0064_01",1,11362,"ref_strain",64,1
"1417","01_11377_0064_01",1,11377,"ref_strain",64,1
"1418","01_11393_0064_01",1,11393,"ref_strain",64,1
"1419","01_11412_0064_01",1,11412,"ref_strain",64,1
"1420","01_11470_0064_01",1,11470,"ref_strain",64,1
"1421","01_11738_0064_01",1,11738,"ref_strain",64,1
"1422","01_11897_0064_01",1,11897,"ref_strain",64,1
"1423","01_11968_0064_01",1,11968,"ref_strain",64,1
"1424","01_11982_0064_01",1,11982,"ref_strain",64,1
"1425","01_12265_0064_01",1,12265,"ref_strain",64,1
"1426","01_12838_0064_01",1,12838,"ref_strain",64,1
"1427","01_12908_0064_01",1,12908,"ref_strain",64,1
"1428","01_12947_0064_01",1,12947,"ref_strain",64,1
"1429","01_12978_0064_01",1,12978,"ref_strain",64,1
"1430","01_13171_0064_01",1,13171,"ref_strain",64,1
"1431","01_13293_0064_01",1,13293,"ref_strain",64,1
"1432","01_13391_0064_01",1,13391,"ref_strain",64,1
"1433","01_13605_0064_01",1,13605,"ref_strain",64,1
"1434","01_13778_0064_01",1,13778,"ref_strain",64,1
"1435","01_13814_0064_01",1,13814,"ref_strain",64,1
"1436","01_14163_0064_01",1,14163,"ref_strain",64,1
"1437","01_14305_0064_01",1,14305,"ref_strain",64,1
"1438","01_14492_0064_01",1,14492,"ref_strain",64,1
"1439","01_0034_0065_01",1,34,"ref_strain",65,1
"1440","01_0498_0065_01",1,498,"ref_strain",65,1
"1441","01_0744_0065_01",1,744,"ref_strain",65,1
"1442","01_0788_0065_01",1,788,"ref_strain",65,1
"1443","01_0937_0065_01",1,937,"ref_strain",65,1
"1444","01_1233_0065_01",1,1233,"ref_strain",65,1
"1445","01_1365_0065_01",1,1365,"ref_strain",65,1
"1446","01_1468_0065_01",1,1468,"ref_strain",65,1
"1447","01_1549_0065_01",1,1549,"ref_strain",65,1
"1448","01_1568_0065_01",1,1568,"ref_strain",65,1
"1449","01_2381_0065_01",1,2381,"ref_strain",65,1
"1450","01_2405_0065_01",1,2405,"ref_strain",65,1
"1451","01_2635_0065_01",1,2635,"ref_strain",65,1
"1452","01_2858_0065_01",1,2858,"ref_strain",65,1
"1453","01_3410_0065_01",1,3410,"ref_strain",65,1
"1454","01_3527_0065_01",1,3527,"ref_strain",65,1
"1455","01_3876_0065_01",1,3876,"ref_strain",65,1
"1456","01_3988_0065_01",1,3988,"ref_strain",65,1
"1457","01_4130_0065_01",1,4130,"ref_strain",65,1
"1458","01_4211_0065_01",1,4211,"ref_strain",65,1
"1459","01_4254_0065_01",1,4254,"ref_strain",65,1
"1460","01_4402_0065_01",1,4402,"ref_strain",65,1
"1461","01_4459_0065_01",1,4459,"ref_strain",65,1
"1462","01_4471_0065_01",1,4471,"ref_strain",65,1
"1463","01_4504_0065_01",1,4504,"ref_strain",65,1
"1464","01_4736_0065_01",1,4736,"ref_strain",65,1
"1465","01_5100_0065_01",1,5100,"ref_strain",65,1
"1466","01_5335_0065_01",1,5335,"ref_strain",65,1
"1467","01_5507_0065_01",1,5507,"ref_strain",65,1
"1468","01_5649_0065_01",1,5649,"ref_strain",65,1
"1469","01_5999_0065_01",1,5999,"ref_strain",65,1
"1470","01_6476_0065_01",1,6476,"ref_strain",65,1
"1471","01_6802_0065_01",1,6802,"ref_strain",65,1
"1472","01_7655_0065_01",1,7655,"ref_strain",65,1
"1473","01_7839_0065_01",1,7839,"ref_strain",65,1
"1474","01_7902_0065_01",1,7902,"ref_strain",65,1
"1475","01_8064_0065_01",1,8064,"ref_strain",65,1
"1476","01_8177_0065_01",1,8177,"ref_strain",65,1
"1477","01_8236_0065_01",1,8236,"ref_strain",65,1
"1478","01_8241_0065_01",1,8241,"ref_strain",65,1
"1479","01_8247_0065_01",1,8247,"ref_strain",65,1
"1480","01_8282_0065_01",1,8282,"ref_strain",65,1
"1481","01_8301_0065_01",1,8301,"ref_strain",65,1
"1482","01_8388_0065_01",1,8388,"ref_strain",65,1
"1483","01_8503_0065_01",1,8503,"ref_strain",65,1
"1484","01_8505_0065_01",1,8505,"ref_strain",65,1
"1485","01_8583_0065_01",1,8583,"ref_strain",65,1
"1486","01_8769_0065_01",1,8769,"ref_strain",65,1
"1487","01_9009_0065_01",1,9009,"ref_strain",65,1
"1488","01_9382_0065_01",1,9382,"ref_strain",65,1
"1489","01_9790_0065_01",1,9790,"ref_strain",65,1
"1490","01_9827_0065_01",1,9827,"ref_strain",65,1
"1491","01_9873_0065_01",1,9873,"ref_strain",65,1
"1492","01_9959_0065_01",1,9959,"ref_strain",65,1
"1493","01_10107_0065_01",1,10107,"ref_strain",65,1
"1494","01_10213_0065_01",1,10213,"ref_strain",65,1
"1495","01_10566_0065_01",1,10566,"ref_strain",65,1
"1496","01_11149_0065_01",1,11149,"ref_strain",65,1
"1497","01_11369_0065_01",1,11369,"ref_strain",65,1
"1498","01_11477_0065_01",1,11477,"ref_strain",65,1
"1499","01_11534_0065_01",1,11534,"ref_strain",65,1
"1500","01_11697_0065_01",1,11697,"ref_strain",65,1
"1501","01_11775_0065_01",1,11775,"ref_strain",65,1
"1502","01_11938_0065_01",1,11938,"ref_strain",65,1
"1503","01_12006_0065_01",1,12006,"ref_strain",65,1
"1504","01_12235_0065_01",1,12235,"ref_strain",65,1
"1505","01_12283_0065_01",1,12283,"ref_strain",65,1
"1506","01_12488_0065_01",1,12488,"ref_strain",65,1
"1507","01_12585_0065_01",1,12585,"ref_strain",65,1
"1508","01_12702_0065_01",1,12702,"ref_strain",65,1
"1509","01_12932_0065_01",1,12932,"ref_strain",65,1
"1510","01_13174_0065_01",1,13174,"ref_strain",65,1
"1511","01_13508_0065_01",1,13508,"ref_strain",65,1
"1512","01_13742_0065_01",1,13742,"ref_strain",65,1
"1513","01_13787_0065_01",1,13787,"ref_strain",65,1
"1514","01_13883_0065_01",1,13883,"ref_strain",65,1
"1515","01_13904_0065_01",1,13904,"ref_strain",65,1
"1516","01_14153_0065_01",1,14153,"ref_strain",65,1
"1517","01_14316_0065_01",1,14316,"ref_strain",65,1
"1518","01_14417_0065_01",1,14417,"ref_strain",65,1
"1519","01_0073_0066_01",1,73,"ref_strain",66,1
"1520","01_0074_0066_01",1,74,"ref_strain",66,1
"1521","01_0253_0066_01",1,253,"ref_strain",66,1
"1522","01_0556_0066_01",1,556,"ref_strain",66,1
"1523","01_1095_0066_01",1,1095,"ref_strain",66,1
"1524","01_1098_0066_01",1,1098,"ref_strain",66,1
"1525","01_1182_0066_01",1,1182,"ref_strain",66,1
"1526","01_1633_0066_01",1,1633,"ref_strain",66,1
"1527","01_2354_0066_01",1,2354,"ref_strain",66,1
"1528","01_2523_0066_01",1,2523,"ref_strain",66,1
"1529","01_2569_0066_01",1,2569,"ref_strain",66,1
"1530","01_2662_0066_01",1,2662,"ref_strain",66,1
"1531","01_3139_0066_01",1,3139,"ref_strain",66,1
"1532","01_3404_0066_01",1,3404,"ref_strain",66,1
"1533","01_3602_0066_01",1,3602,"ref_strain",66,1
"1534","01_3636_0066_01",1,3636,"ref_strain",66,1
"1535","01_3690_0066_01",1,3690,"ref_strain",66,1
"1536","01_3788_0066_01",1,3788,"ref_strain",66,1
"1537","01_3811_0066_01",1,3811,"ref_strain",66,1
"1538","01_3964_0066_01",1,3964,"ref_strain",66,1
"1539","01_4095_0066_01",1,4095,"ref_strain",66,1
"1540","01_4456_0066_01",1,4456,"ref_strain",66,1
"1541","01_4553_0066_01",1,4553,"ref_strain",66,1
"1542","01_4861_0066_01",1,4861,"ref_strain",66,1
"1543","01_4962_0066_01",1,4962,"ref_strain",66,1
"1544","01_5049_0066_01",1,5049,"ref_strain",66,1
"1545","01_5075_0066_01",1,5075,"ref_strain",66,1
"1546","01_5389_0066_01",1,5389,"ref_strain",66,1
"1547","01_5466_0066_01",1,5466,"ref_strain",66,1
"1548","01_5487_0066_01",1,5487,"ref_strain",66,1
"1549","01_6050_0066_01",1,6050,"ref_strain",66,1
"1550","01_6182_0066_01",1,6182,"ref_strain",66,1
"1551","01_6255_0066_01",1,6255,"ref_strain",66,1
"1552","01_6372_0066_01",1,6372,"ref_strain",66,1
"1553","01_6414_0066_01",1,6414,"ref_strain",66,1
"1554","01_6443_0066_01",1,6443,"ref_strain",66,1
"1555","01_6481_0066_01",1,6481,"ref_strain",66,1
"1556","01_6725_0066_01",1,6725,"ref_strain",66,1
"1557","01_6870_0066_01",1,6870,"ref_strain",66,1
"1558","01_7319_0066_01",1,7319,"ref_strain",66,1
"1559","01_7331_0066_01",1,7331,"ref_strain",66,1
"1560","01_7894_0066_01",1,7894,"ref_strain",66,1
"1561","01_8007_0066_01",1,8007,"ref_strain",66,1
"1562","01_8061_0066_01",1,8061,"ref_strain",66,1
"1563","01_8854_0066_01",1,8854,"ref_strain",66,1
"1564","01_8900_0066_01",1,8900,"ref_strain",66,1
"1565","01_9045_0066_01",1,9045,"ref_strain",66,1
"1566","01_9155_0066_01",1,9155,"ref_strain",66,1
"1567","01_9229_0066_01",1,9229,"ref_strain",66,1
"1568","01_9657_0066_01",1,9657,"ref_strain",66,1
"1569","01_9756_0066_01",1,9756,"ref_strain",66,1
"1570","01_9843_0066_01",1,9843,"ref_strain",66,1
"1571","01_10350_0066_01",1,10350,"ref_strain",66,1
"1572","01_10392_0066_01",1,10392,"ref_strain",66,1
"1573","01_10397_0066_01",1,10397,"ref_strain",66,1
"1574","01_10520_0066_01",1,10520,"ref_strain",66,1
"1575","01_10604_0066_01",1,10604,"ref_strain",66,1
"1576","01_10747_0066_01",1,10747,"ref_strain",66,1
"1577","01_10881_0066_01",1,10881,"ref_strain",66,1
"1578","01_10912_0066_01",1,10912,"ref_strain",66,1
"1579","01_11012_0066_01",1,11012,"ref_strain",66,1
"1580","01_11054_0066_01",1,11054,"ref_strain",66,1
"1581","01_11202_0066_01",1,11202,"ref_strain",66,1
"1582","01_11755_0066_01",1,11755,"ref_strain",66,1
"1583","01_11795_0066_01",1,11795,"ref_strain",66,1
"1584","01_11847_0066_01",1,11847,"ref_strain",66,1
"1585","01_12441_0066_01",1,12441,"ref_strain",66,1
"1586","01_12511_0066_01",1,12511,"ref_strain",66,1
"1587","01_12518_0066_01",1,12518,"ref_strain",66,1
"1588","01_12861_0066_01",1,12861,"ref_strain",66,1
"1589","01_12943_0066_01",1,12943,"ref_strain",66,1
"1590","01_12961_0066_01",1,12961,"ref_strain",66,1
"1591","01_13203_0066_01",1,13203,"ref_strain",66,1
"1592","01_13438_0066_01",1,13438,"ref_strain",66,1
"1593","01_13498_0066_01",1,13498,"ref_strain",66,1
"1594","01_13746_0066_01",1,13746,"ref_strain",66,1
"1595","01_14217_0066_01",1,14217,"ref_strain",66,1
"1596","01_14407_0066_01",1,14407,"ref_strain",66,1
"1597","01_0776_0067_01",1,776,"ref_strain",67,1
"1598","01_0819_0067_01",1,819,"ref_strain",67,1
"1599","01_0921_0067_01",1,921,"ref_strain",67,1
"1600","01_0929_0067_01",1,929,"ref_strain",67,1
"1601","01_0980_0067_01",1,980,"ref_strain",67,1
"1602","01_1064_0067_01",1,1064,"ref_strain",67,1
"1603","01_1085_0067_01",1,1085,"ref_strain",67,1
"1604","01_1127_0067_01",1,1127,"ref_strain",67,1
"1605","01_1271_0067_01",1,1271,"ref_strain",67,1
"1606","01_1387_0067_01",1,1387,"ref_strain",67,1
"1607","01_1472_0067_01",1,1472,"ref_strain",67,1
"1608","01_1661_0067_01",1,1661,"ref_strain",67,1
"1609","01_1760_0067_01",1,1760,"ref_strain",67,1
"1610","01_2003_0067_01",1,2003,"ref_strain",67,1
"1611","01_2036_0067_01",1,2036,"ref_strain",67,1
"1612","01_2265_0067_01",1,2265,"ref_strain",67,1
"1613","01_2376_0067_01",1,2376,"ref_strain",67,1
"1614","01_2574_0067_01",1,2574,"ref_strain",67,1
"1615","01_2649_0067_01",1,2649,"ref_strain",67,1
"1616","01_2783_0067_01",1,2783,"ref_strain",67,1
"1617","01_2814_0067_01",1,2814,"ref_strain",67,1
"1618","01_2833_0067_01",1,2833,"ref_strain",67,1
"1619","01_3012_0067_01",1,3012,"ref_strain",67,1
"1620","01_3052_0067_01",1,3052,"ref_strain",67,1
"1621","01_3583_0067_01",1,3583,"ref_strain",67,1
"1622","01_3681_0067_01",1,3681,"ref_strain",67,1
"1623","01_4257_0067_01",1,4257,"ref_strain",67,1
"1624","01_4320_0067_01",1,4320,"ref_strain",67,1
"1625","01_4399_0067_01",1,4399,"ref_strain",67,1
"1626","01_4577_0067_01",1,4577,"ref_strain",67,1
"1627","01_4887_0067_01",1,4887,"ref_strain",67,1
"1628","01_5286_0067_01",1,5286,"ref_strain",67,1
"1629","01_5310_0067_01",1,5310,"ref_strain",67,1
"1630","01_5352_0067_01",1,5352,"ref_strain",67,1
"1631","01_5384_0067_01",1,5384,"ref_strain",67,1
"1632","01_5607_0067_01",1,5607,"ref_strain",67,1
"1633","01_5989_0067_01",1,5989,"ref_strain",67,1
"1634","01_5994_0067_01",1,5994,"ref_strain",67,1
"1635","01_6012_0067_01",1,6012,"ref_strain",67,1
"1636","01_6270_0067_01",1,6270,"ref_strain",67,1
"1637","01_6921_0067_01",1,6921,"ref_strain",67,1
"1638","01_7166_0067_01",1,7166,"ref_strain",67,1
"1639","01_7583_0067_01",1,7583,"ref_strain",67,1
"1640","01_7846_0067_01",1,7846,"ref_strain",67,1
"1641","01_7867_0067_01",1,7867,"ref_strain",67,1
"1642","01_8461_0067_01",1,8461,"ref_strain",67,1
"1643","01_8935_0067_01",1,8935,"ref_strain",67,1
"1644","01_9132_0067_01",1,9132,"ref_strain",67,1
"1645","01_9213_0067_01",1,9213,"ref_strain",67,1
"1646","01_10266_0067_01",1,10266,"ref_strain",67,1
"1647","01_10282_0067_01",1,10282,"ref_strain",67,1
"1648","01_10507_0067_01",1,10507,"ref_strain",67,1
"1649","01_10865_0067_01",1,10865,"ref_strain",67,1
"1650","01_10911_0067_01",1,10911,"ref_strain",67,1
"1651","01_10993_0067_01",1,10993,"ref_strain",67,1
"1652","01_11001_0067_01",1,11001,"ref_strain",67,1
"1653","01_11329_0067_01",1,11329,"ref_strain",67,1
"1654","01_11497_0067_01",1,11497,"ref_strain",67,1
"1655","01_11715_0067_01",1,11715,"ref_strain",67,1
"1656","01_11866_0067_01",1,11866,"ref_strain",67,1
"1657","01_11881_0067_01",1,11881,"ref_strain",67,1
"1658","01_11959_0067_01",1,11959,"ref_strain",67,1
"1659","01_12019_0067_01",1,12019,"ref_strain",67,1
"1660","01_12190_0067_01",1,12190,"ref_strain",67,1
"1661","01_12226_0067_01",1,12226,"ref_strain",67,1
"1662","01_12599_0067_01",1,12599,"ref_strain",67,1
"1663","01_12794_0067_01",1,12794,"ref_strain",67,1
"1664","01_12816_0067_01",1,12816,"ref_strain",67,1
"1665","01_12823_0067_01",1,12823,"ref_strain",67,1
"1666","01_13211_0067_01",1,13211,"ref_strain",67,1
"1667","01_13376_0067_01",1,13376,"ref_strain",67,1
"1668","01_13597_0067_01",1,13597,"ref_strain",67,1
"1669","01_13607_0067_01",1,13607,"ref_strain",67,1
"1670","01_13928_0067_01",1,13928,"ref_strain",67,1
"1671","01_13964_0067_01",1,13964,"ref_strain",67,1
"1672","01_14265_0067_01",1,14265,"ref_strain",67,1
"1673","01_14283_0067_01",1,14283,"ref_strain",67,1
"1674","01_14291_0067_01",1,14291,"ref_strain",67,1
"1675","01_0005_0068_01",1,5,"ref_strain",68,1
"1676","01_0224_0068_01",1,224,"ref_strain",68,1
"1677","01_0474_0068_01",1,474,"ref_strain",68,1
"1678","01_0790_0068_01",1,790,"ref_strain",68,1
"1679","01_1240_0068_01",1,1240,"ref_strain",68,1
"1680","01_1257_0068_01",1,1257,"ref_strain",68,1
"1681","01_1570_0068_01",1,1570,"ref_strain",68,1
"1682","01_1670_0068_01",1,1670,"ref_strain",68,1
"1683","01_1695_0068_01",1,1695,"ref_strain",68,1
"1684","01_1790_0068_01",1,1790,"ref_strain",68,1
"1685","01_1863_0068_01",1,1863,"ref_strain",68,1
"1686","01_2107_0068_01",1,2107,"ref_strain",68,1
"1687","01_2646_0068_01",1,2646,"ref_strain",68,1
"1688","01_3353_0068_01",1,3353,"ref_strain",68,1
"1689","01_3369_0068_01",1,3369,"ref_strain",68,1
"1690","01_3414_0068_01",1,3414,"ref_strain",68,1
"1691","01_3440_0068_01",1,3440,"ref_strain",68,1
"1692","01_3525_0068_01",1,3525,"ref_strain",68,1
"1693","01_3541_0068_01",1,3541,"ref_strain",68,1
"1694","01_3790_0068_01",1,3790,"ref_strain",68,1
"1695","01_3920_0068_01",1,3920,"ref_strain",68,1
"1696","01_4008_0068_01",1,4008,"ref_strain",68,1
"1697","01_4109_0068_01",1,4109,"ref_strain",68,1
"1698","01_4210_0068_01",1,4210,"ref_strain",68,1
"1699","01_4336_0068_01",1,4336,"ref_strain",68,1
"1700","01_4372_0068_01",1,4372,"ref_strain",68,1
"1701","01_4751_0068_01",1,4751,"ref_strain",68,1
"1702","01_4831_0068_01",1,4831,"ref_strain",68,1
"1703","01_4835_0068_01",1,4835,"ref_strain",68,1
"1704","01_4905_0068_01",1,4905,"ref_strain",68,1
"1705","01_5018_0068_01",1,5018,"ref_strain",68,1
"1706","01_5027_0068_01",1,5027,"ref_strain",68,1
"1707","01_5460_0068_01",1,5460,"ref_strain",68,1
"1708","01_5584_0068_01",1,5584,"ref_strain",68,1
"1709","01_5621_0068_01",1,5621,"ref_strain",68,1
"1710","01_5862_0068_01",1,5862,"ref_strain",68,1
"1711","01_5921_0068_01",1,5921,"ref_strain",68,1
"1712","01_6260_0068_01",1,6260,"ref_strain",68,1
"1713","01_6284_0068_01",1,6284,"ref_strain",68,1
"1714","01_6340_0068_01",1,6340,"ref_strain",68,1
"1715","01_6484_0068_01",1,6484,"ref_strain",68,1
"1716","01_6769_0068_01",1,6769,"ref_strain",68,1
"1717","01_7048_0068_01",1,7048,"ref_strain",68,1
"1718","01_7057_0068_01",1,7057,"ref_strain",68,1
"1719","01_7441_0068_01",1,7441,"ref_strain",68,1
"1720","01_7533_0068_01",1,7533,"ref_strain",68,1
"1721","01_7536_0068_01",1,7536,"ref_strain",68,1
"1722","01_7740_0068_01",1,7740,"ref_strain",68,1
"1723","01_7893_0068_01",1,7893,"ref_strain",68,1
"1724","01_7928_0068_01",1,7928,"ref_strain",68,1
"1725","01_7968_0068_01",1,7968,"ref_strain",68,1
"1726","01_8105_0068_01",1,8105,"ref_strain",68,1
"1727","01_8260_0068_01",1,8260,"ref_strain",68,1
"1728","01_8499_0068_01",1,8499,"ref_strain",68,1
"1729","01_8864_0068_01",1,8864,"ref_strain",68,1
"1730","01_9123_0068_01",1,9123,"ref_strain",68,1
"1731","01_9306_0068_01",1,9306,"ref_strain",68,1
"1732","01_9437_0068_01",1,9437,"ref_strain",68,1
"1733","01_9521_0068_01",1,9521,"ref_strain",68,1
"1734","01_9917_0068_01",1,9917,"ref_strain",68,1
"1735","01_9969_0068_01",1,9969,"ref_strain",68,1
"1736","01_10299_0068_01",1,10299,"ref_strain",68,1
"1737","01_10337_0068_01",1,10337,"ref_strain",68,1
"1738","01_10529_0068_01",1,10529,"ref_strain",68,1
"1739","01_10582_0068_01",1,10582,"ref_strain",68,1
"1740","01_10764_0068_01",1,10764,"ref_strain",68,1
"1741","01_11162_0068_01",1,11162,"ref_strain",68,1
"1742","01_11276_0068_01",1,11276,"ref_strain",68,1
"1743","01_11332_0068_01",1,11332,"ref_strain",68,1
"1744","01_11339_0068_01",1,11339,"ref_strain",68,1
"1745","01_11410_0068_01",1,11410,"ref_strain",68,1
"1746","01_11542_0068_01",1,11542,"ref_strain",68,1
"1747","01_11961_0068_01",1,11961,"ref_strain",68,1
"1748","01_12248_0068_01",1,12248,"ref_strain",68,1
"1749","01_12652_0068_01",1,12652,"ref_strain",68,1
"1750","01_12690_0068_01",1,12690,"ref_strain",68,1
"1751","01_12846_0068_01",1,12846,"ref_strain",68,1
"1752","01_12973_0068_01",1,12973,"ref_strain",68,1
"1753","01_13024_0068_01",1,13024,"ref_strain",68,1
"1754","01_13079_0068_01",1,13079,"ref_strain",68,1
"1755","01_13489_0068_01",1,13489,"ref_strain",68,1
"1756","01_13779_0068_01",1,13779,"ref_strain",68,1
"1757","01_13783_0068_01",1,13783,"ref_strain",68,1
"1758","01_14032_0068_01",1,14032,"ref_strain",68,1
"1759","01_14073_0068_01",1,14073,"ref_strain",68,1
"1760","01_14191_0068_01",1,14191,"ref_strain",68,1
"1761","01_14232_0068_01",1,14232,"ref_strain",68,1
"1762","01_0150_0069_01",1,150,"ref_strain",69,1
"1763","01_0256_0069_01",1,256,"ref_strain",69,1
"1764","01_0360_0069_01",1,360,"ref_strain",69,1
"1765","01_0565_0069_01",1,565,"ref_strain",69,1
"1766","01_0920_0069_01",1,920,"ref_strain",69,1
"1767","01_0947_0069_01",1,947,"ref_strain",69,1
"1768","01_1101_0069_01",1,1101,"ref_strain",69,1
"1769","01_1124_0069_01",1,1124,"ref_strain",69,1
"1770","01_1522_0069_01",1,1522,"ref_strain",69,1
"1771","01_1533_0069_01",1,1533,"ref_strain",69,1
"1772","01_1669_0069_01",1,1669,"ref_strain",69,1
"1773","01_1801_0069_01",1,1801,"ref_strain",69,1
"1774","01_1915_0069_01",1,1915,"ref_strain",69,1
"1775","01_2449_0069_01",1,2449,"ref_strain",69,1
"1776","01_2474_0069_01",1,2474,"ref_strain",69,1
"1777","01_2507_0069_01",1,2507,"ref_strain",69,1
"1778","01_2653_0069_01",1,2653,"ref_strain",69,1
"1779","01_2984_0069_01",1,2984,"ref_strain",69,1
"1780","01_3039_0069_01",1,3039,"ref_strain",69,1
"1781","01_3185_0069_01",1,3185,"ref_strain",69,1
"1782","01_3703_0069_01",1,3703,"ref_strain",69,1
"1783","01_4043_0069_01",1,4043,"ref_strain",69,1
"1784","01_4104_0069_01",1,4104,"ref_strain",69,1
"1785","01_4273_0069_01",1,4273,"ref_strain",69,1
"1786","01_4293_0069_01",1,4293,"ref_strain",69,1
"1787","01_4429_0069_01",1,4429,"ref_strain",69,1
"1788","01_4492_0069_01",1,4492,"ref_strain",69,1
"1789","01_4638_0069_01",1,4638,"ref_strain",69,1
"1790","01_4942_0069_01",1,4942,"ref_strain",69,1
"1791","01_4976_0069_01",1,4976,"ref_strain",69,1
"1792","01_5416_0069_01",1,5416,"ref_strain",69,1
"1793","01_5490_0069_01",1,5490,"ref_strain",69,1
"1794","01_5569_0069_01",1,5569,"ref_strain",69,1
"1795","01_5728_0069_01",1,5728,"ref_strain",69,1
"1796","01_5782_0069_01",1,5782,"ref_strain",69,1
"1797","01_5784_0069_01",1,5784,"ref_strain",69,1
"1798","01_5841_0069_01",1,5841,"ref_strain",69,1
"1799","01_6089_0069_01",1,6089,"ref_strain",69,1
"1800","01_6148_0069_01",1,6148,"ref_strain",69,1
"1801","01_6316_0069_01",1,6316,"ref_strain",69,1
"1802","01_6346_0069_01",1,6346,"ref_strain",69,1
"1803","01_6486_0069_01",1,6486,"ref_strain",69,1
"1804","01_6697_0069_01",1,6697,"ref_strain",69,1
"1805","01_6792_0069_01",1,6792,"ref_strain",69,1
"1806","01_6889_0069_01",1,6889,"ref_strain",69,1
"1807","01_6901_0069_01",1,6901,"ref_strain",69,1
"1808","01_6972_0069_01",1,6972,"ref_strain",69,1
"1809","01_7046_0069_01",1,7046,"ref_strain",69,1
"1810","01_7148_0069_01",1,7148,"ref_strain",69,1
"1811","01_7669_0069_01",1,7669,"ref_strain",69,1
"1812","01_7875_0069_01",1,7875,"ref_strain",69,1
"1813","01_7897_0069_01",1,7897,"ref_strain",69,1
"1814","01_8196_0069_01",1,8196,"ref_strain",69,1
"1815","01_8211_0069_01",1,8211,"ref_strain",69,1
"1816","01_8969_0069_01",1,8969,"ref_strain",69,1
"1817","01_9258_0069_01",1,9258,"ref_strain",69,1
"1818","01_9551_0069_01",1,9551,"ref_strain",69,1
"1819","01_9703_0069_01",1,9703,"ref_strain",69,1
"1820","01_9857_0069_01",1,9857,"ref_strain",69,1
"1821","01_9963_0069_01",1,9963,"ref_strain",69,1
"1822","01_10111_0069_01",1,10111,"ref_strain",69,1
"1823","01_10141_0069_01",1,10141,"ref_strain",69,1
"1824","01_10326_0069_01",1,10326,"ref_strain",69,1
"1825","01_10375_0069_01",1,10375,"ref_strain",69,1
"1826","01_10553_0069_01",1,10553,"ref_strain",69,1
"1827","01_10568_0069_01",1,10568,"ref_strain",69,1
"1828","01_10765_0069_01",1,10765,"ref_strain",69,1
"1829","01_11057_0069_01",1,11057,"ref_strain",69,1
"1830","01_11201_0069_01",1,11201,"ref_strain",69,1
"1831","01_11234_0069_01",1,11234,"ref_strain",69,1
"1832","01_11244_0069_01",1,11244,"ref_strain",69,1
"1833","01_11335_0069_01",1,11335,"ref_strain",69,1
"1834","01_11400_0069_01",1,11400,"ref_strain",69,1
"1835","01_11502_0069_01",1,11502,"ref_strain",69,1
"1836","01_11871_0069_01",1,11871,"ref_strain",69,1
"1837","01_11960_0069_01",1,11960,"ref_strain",69,1
