"","name","group","host","ref_strain","collection_time","sample_number"
"3104","01_9400_0106_01",1,9400,"ref_strain",106,1
"3105","01_9516_0106_01",1,9516,"ref_strain",106,1
"3106","01_9549_0106_01",1,9549,"ref_strain",106,1
"3107","01_9666_0106_01",1,9666,"ref_strain",106,1
"3108","01_10461_0106_01",1,10461,"ref_strain",106,1
"3109","01_10693_0106_01",1,10693,"ref_strain",106,1
"3110","01_10835_0106_01",1,10835,"ref_strain",106,1
"3111","01_11133_0106_01",1,11133,"ref_strain",106,1
"3112","01_11295_0106_01",1,11295,"ref_strain",106,1
"3113","01_11356_0106_01",1,11356,"ref_strain",106,1
"3114","01_11969_0106_01",1,11969,"ref_strain",106,1
"3115","01_12504_0106_01",1,12504,"ref_strain",106,1
"3116","01_12537_0106_01",1,12537,"ref_strain",106,1
"3117","01_12874_0106_01",1,12874,"ref_strain",106,1
"3118","01_13069_0106_01",1,13069,"ref_strain",106,1
"3119","01_13079_0106_01",1,13079,"ref_strain",106,1
"3120","01_13496_0106_01",1,13496,"ref_strain",106,1
"3121","01_13510_0106_01",1,13510,"ref_strain",106,1
"3122","01_13603_0106_01",1,13603,"ref_strain",106,1
"3123","01_13895_0106_01",1,13895,"ref_strain",106,1
"3124","01_14016_0106_01",1,14016,"ref_strain",106,1
"3125","01_14024_0106_01",1,14024,"ref_strain",106,1
"3126","01_14181_0106_01",1,14181,"ref_strain",106,1
"3127","01_0242_0107_01",1,242,"ref_strain",107,1
"3128","01_0880_0107_01",1,880,"ref_strain",107,1
"3129","01_1205_0107_01",1,1205,"ref_strain",107,1
"3130","01_1245_0107_01",1,1245,"ref_strain",107,1
"3131","01_1304_0107_01",1,1304,"ref_strain",107,1
"3132","01_1628_0107_01",1,1628,"ref_strain",107,1
"3133","01_1642_0107_01",1,1642,"ref_strain",107,1
"3134","01_1664_0107_01",1,1664,"ref_strain",107,1
"3135","01_1896_0107_01",1,1896,"ref_strain",107,1
"3136","01_2012_0107_01",1,2012,"ref_strain",107,1
"3137","01_2331_0107_01",1,2331,"ref_strain",107,1
"3138","01_2681_0107_01",1,2681,"ref_strain",107,1
"3139","01_2864_0107_01",1,2864,"ref_strain",107,1
"3140","01_3296_0107_01",1,3296,"ref_strain",107,1
"3141","01_3826_0107_01",1,3826,"ref_strain",107,1
"3142","01_3849_0107_01",1,3849,"ref_strain",107,1
"3143","01_3913_0107_01",1,3913,"ref_strain",107,1
"3144","01_4159_0107_01",1,4159,"ref_strain",107,1
"3145","01_4247_0107_01",1,4247,"ref_strain",107,1
"3146","01_4364_0107_01",1,4364,"ref_strain",107,1
"3147","01_4452_0107_01",1,4452,"ref_strain",107,1
"3148","01_4522_0107_01",1,4522,"ref_strain",107,1
"3149","01_5052_0107_01",1,5052,"ref_strain",107,1
"3150","01_5213_0107_01",1,5213,"ref_strain",107,1
"3151","01_5298_0107_01",1,5298,"ref_strain",107,1
"3152","01_5308_0107_01",1,5308,"ref_strain",107,1
"3153","01_5326_0107_01",1,5326,"ref_strain",107,1
"3154","01_5641_0107_01",1,5641,"ref_strain",107,1
"3155","01_5704_0107_01",1,5704,"ref_strain",107,1
"3156","01_5734_0107_01",1,5734,"ref_strain",107,1
"3157","01_6183_0107_01",1,6183,"ref_strain",107,1
"3158","01_6192_0107_01",1,6192,"ref_strain",107,1
"3159","01_6806_0107_01",1,6806,"ref_strain",107,1
"3160","01_7292_0107_01",1,7292,"ref_strain",107,1
"3161","01_7542_0107_01",1,7542,"ref_strain",107,1
"3162","01_8155_0107_01",1,8155,"ref_strain",107,1
"3163","01_8359_0107_01",1,8359,"ref_strain",107,1
"3164","01_8515_0107_01",1,8515,"ref_strain",107,1
"3165","01_8631_0107_01",1,8631,"ref_strain",107,1
"3166","01_8643_0107_01",1,8643,"ref_strain",107,1
"3167","01_8757_0107_01",1,8757,"ref_strain",107,1
"3168","01_8831_0107_01",1,8831,"ref_strain",107,1
"3169","01_8936_0107_01",1,8936,"ref_strain",107,1
"3170","01_8991_0107_01",1,8991,"ref_strain",107,1
"3171","01_9172_0107_01",1,9172,"ref_strain",107,1
"3172","01_9256_0107_01",1,9256,"ref_strain",107,1
"3173","01_9654_0107_01",1,9654,"ref_strain",107,1
"3174","01_9884_0107_01",1,9884,"ref_strain",107,1
"3175","01_10585_0107_01",1,10585,"ref_strain",107,1
"3176","01_10722_0107_01",1,10722,"ref_strain",107,1
"3177","01_10972_0107_01",1,10972,"ref_strain",107,1
"3178","01_11035_0107_01",1,11035,"ref_strain",107,1
"3179","01_11298_0107_01",1,11298,"ref_strain",107,1
"3180","01_11431_0107_01",1,11431,"ref_strain",107,1
"3181","01_11442_0107_01",1,11442,"ref_strain",107,1
"3182","01_11647_0107_01",1,11647,"ref_strain",107,1
"3183","01_11694_0107_01",1,11694,"ref_strain",107,1
"3184","01_11858_0107_01",1,11858,"ref_strain",107,1
"3185","01_11948_0107_01",1,11948,"ref_strain",107,1
"3186","01_12236_0107_01",1,12236,"ref_strain",107,1
"3187","01_12270_0107_01",1,12270,"ref_strain",107,1
"3188","01_12386_0107_01",1,12386,"ref_strain",107,1
"3189","01_12517_0107_01",1,12517,"ref_strain",107,1
"3190","01_12525_0107_01",1,12525,"ref_strain",107,1
"3191","01_12545_0107_01",1,12545,"ref_strain",107,1
"3192","01_12842_0107_01",1,12842,"ref_strain",107,1
"3193","01_13322_0107_01",1,13322,"ref_strain",107,1
"3194","01_13383_0107_01",1,13383,"ref_strain",107,1
"3195","01_13487_0107_01",1,13487,"ref_strain",107,1
"3196","01_13565_0107_01",1,13565,"ref_strain",107,1
"3197","01_13721_0107_01",1,13721,"ref_strain",107,1
"3198","01_13930_0107_01",1,13930,"ref_strain",107,1
"3199","01_13985_0107_01",1,13985,"ref_strain",107,1
"3200","01_0079_0108_01",1,79,"ref_strain",108,1
"3201","01_0204_0108_01",1,204,"ref_strain",108,1
"3202","01_0353_0108_01",1,353,"ref_strain",108,1
"3203","01_0356_0108_01",1,356,"ref_strain",108,1
"3204","01_0480_0108_01",1,480,"ref_strain",108,1
"3205","01_0522_0108_01",1,522,"ref_strain",108,1
"3206","01_0546_0108_01",1,546,"ref_strain",108,1
"3207","01_0652_0108_01",1,652,"ref_strain",108,1
"3208","01_1164_0108_01",1,1164,"ref_strain",108,1
"3209","01_1183_0108_01",1,1183,"ref_strain",108,1
"3210","01_1257_0108_01",1,1257,"ref_strain",108,1
"3211","01_1594_0108_01",1,1594,"ref_strain",108,1
"3212","01_1668_0108_01",1,1668,"ref_strain",108,1
"3213","01_1799_0108_01",1,1799,"ref_strain",108,1
"3214","01_1838_0108_01",1,1838,"ref_strain",108,1
"3215","01_2143_0108_01",1,2143,"ref_strain",108,1
"3216","01_2262_0108_01",1,2262,"ref_strain",108,1
"3217","01_2877_0108_01",1,2877,"ref_strain",108,1
"3218","01_3870_0108_01",1,3870,"ref_strain",108,1
"3219","01_3897_0108_01",1,3897,"ref_strain",108,1
"3220","01_3942_0108_01",1,3942,"ref_strain",108,1
"3221","01_3970_0108_01",1,3970,"ref_strain",108,1
"3222","01_4022_0108_01",1,4022,"ref_strain",108,1
"3223","01_4153_0108_01",1,4153,"ref_strain",108,1
"3224","01_4372_0108_01",1,4372,"ref_strain",108,1
"3225","01_4397_0108_01",1,4397,"ref_strain",108,1
"3226","01_4807_0108_01",1,4807,"ref_strain",108,1
"3227","01_4837_0108_01",1,4837,"ref_strain",108,1
"3228","01_4840_0108_01",1,4840,"ref_strain",108,1
"3229","01_4882_0108_01",1,4882,"ref_strain",108,1
"3230","01_4905_0108_01",1,4905,"ref_strain",108,1
"3231","01_4959_0108_01",1,4959,"ref_strain",108,1
"3232","01_5031_0108_01",1,5031,"ref_strain",108,1
"3233","01_5949_0108_01",1,5949,"ref_strain",108,1
"3234","01_6160_0108_01",1,6160,"ref_strain",108,1
"3235","01_6161_0108_01",1,6161,"ref_strain",108,1
"3236","01_6345_0108_01",1,6345,"ref_strain",108,1
"3237","01_6718_0108_01",1,6718,"ref_strain",108,1
"3238","01_6874_0108_01",1,6874,"ref_strain",108,1
"3239","01_6946_0108_01",1,6946,"ref_strain",108,1
"3240","01_7109_0108_01",1,7109,"ref_strain",108,1
"3241","01_7228_0108_01",1,7228,"ref_strain",108,1
"3242","01_7237_0108_01",1,7237,"ref_strain",108,1
"3243","01_7365_0108_01",1,7365,"ref_strain",108,1
"3244","01_7370_0108_01",1,7370,"ref_strain",108,1
"3245","01_7679_0108_01",1,7679,"ref_strain",108,1
"3246","01_7702_0108_01",1,7702,"ref_strain",108,1
"3247","01_7878_0108_01",1,7878,"ref_strain",108,1
"3248","01_8063_0108_01",1,8063,"ref_strain",108,1
"3249","01_8274_0108_01",1,8274,"ref_strain",108,1
"3250","01_8365_0108_01",1,8365,"ref_strain",108,1
"3251","01_8530_0108_01",1,8530,"ref_strain",108,1
"3252","01_8718_0108_01",1,8718,"ref_strain",108,1
"3253","01_8763_0108_01",1,8763,"ref_strain",108,1
"3254","01_8870_0108_01",1,8870,"ref_strain",108,1
"3255","01_8892_0108_01",1,8892,"ref_strain",108,1
"3256","01_9249_0108_01",1,9249,"ref_strain",108,1
"3257","01_9292_0108_01",1,9292,"ref_strain",108,1
"3258","01_9322_0108_01",1,9322,"ref_strain",108,1
"3259","01_9387_0108_01",1,9387,"ref_strain",108,1
"3260","01_9511_0108_01",1,9511,"ref_strain",108,1
"3261","01_9925_0108_01",1,9925,"ref_strain",108,1
"3262","01_10048_0108_01",1,10048,"ref_strain",108,1
"3263","01_10050_0108_01",1,10050,"ref_strain",108,1
"3264","01_10345_0108_01",1,10345,"ref_strain",108,1
"3265","01_10803_0108_01",1,10803,"ref_strain",108,1
"3266","01_10925_0108_01",1,10925,"ref_strain",108,1
"3267","01_11721_0108_01",1,11721,"ref_strain",108,1
"3268","01_12080_0108_01",1,12080,"ref_strain",108,1
"3269","01_12481_0108_01",1,12481,"ref_strain",108,1
"3270","01_12534_0108_01",1,12534,"ref_strain",108,1
"3271","01_12655_0108_01",1,12655,"ref_strain",108,1
"3272","01_12687_0108_01",1,12687,"ref_strain",108,1
"3273","01_13020_0108_01",1,13020,"ref_strain",108,1
"3274","01_13163_0108_01",1,13163,"ref_strain",108,1
"3275","01_13238_0108_01",1,13238,"ref_strain",108,1
"3276","01_13401_0108_01",1,13401,"ref_strain",108,1
"3277","01_13866_0108_01",1,13866,"ref_strain",108,1
"3278","01_13955_0108_01",1,13955,"ref_strain",108,1
"3279","01_0017_0109_01",1,17,"ref_strain",109,1
"3280","01_0817_0109_01",1,817,"ref_strain",109,1
"3281","01_1163_0109_01",1,1163,"ref_strain",109,1
"3282","01_1220_0109_01",1,1220,"ref_strain",109,1
"3283","01_1229_0109_01",1,1229,"ref_strain",109,1
"3284","01_1364_0109_01",1,1364,"ref_strain",109,1
"3285","01_1563_0109_01",1,1563,"ref_strain",109,1
"3286","01_1759_0109_01",1,1759,"ref_strain",109,1
"3287","01_1975_0109_01",1,1975,"ref_strain",109,1
"3288","01_2170_0109_01",1,2170,"ref_strain",109,1
"3289","01_2266_0109_01",1,2266,"ref_strain",109,1
"3290","01_2355_0109_01",1,2355,"ref_strain",109,1
"3291","01_2504_0109_01",1,2504,"ref_strain",109,1
"3292","01_2759_0109_01",1,2759,"ref_strain",109,1
"3293","01_2794_0109_01",1,2794,"ref_strain",109,1
"3294","01_2829_0109_01",1,2829,"ref_strain",109,1
"3295","01_3157_0109_01",1,3157,"ref_strain",109,1
"3296","01_3187_0109_01",1,3187,"ref_strain",109,1
"3297","01_3259_0109_01",1,3259,"ref_strain",109,1
"3298","01_3292_0109_01",1,3292,"ref_strain",109,1
"3299","01_3322_0109_01",1,3322,"ref_strain",109,1
"3300","01_3595_0109_01",1,3595,"ref_strain",109,1
"3301","01_3990_0109_01",1,3990,"ref_strain",109,1
"3302","01_4992_0109_01",1,4992,"ref_strain",109,1
"3303","01_5314_0109_01",1,5314,"ref_strain",109,1
"3304","01_5359_0109_01",1,5359,"ref_strain",109,1
"3305","01_5587_0109_01",1,5587,"ref_strain",109,1
"3306","01_5818_0109_01",1,5818,"ref_strain",109,1
"3307","01_5888_0109_01",1,5888,"ref_strain",109,1
"3308","01_6013_0109_01",1,6013,"ref_strain",109,1
"3309","01_6126_0109_01",1,6126,"ref_strain",109,1
"3310","01_6341_0109_01",1,6341,"ref_strain",109,1
"3311","01_6436_0109_01",1,6436,"ref_strain",109,1
"3312","01_6505_0109_01",1,6505,"ref_strain",109,1
"3313","01_6535_0109_01",1,6535,"ref_strain",109,1
"3314","01_6650_0109_01",1,6650,"ref_strain",109,1
"3315","01_7031_0109_01",1,7031,"ref_strain",109,1
"3316","01_7205_0109_01",1,7205,"ref_strain",109,1
"3317","01_7441_0109_01",1,7441,"ref_strain",109,1
"3318","01_7546_0109_01",1,7546,"ref_strain",109,1
"3319","01_7798_0109_01",1,7798,"ref_strain",109,1
"3320","01_7858_0109_01",1,7858,"ref_strain",109,1
"3321","01_7864_0109_01",1,7864,"ref_strain",109,1
"3322","01_7908_0109_01",1,7908,"ref_strain",109,1
"3323","01_8528_0109_01",1,8528,"ref_strain",109,1
"3324","01_8697_0109_01",1,8697,"ref_strain",109,1
"3325","01_8733_0109_01",1,8733,"ref_strain",109,1
"3326","01_8801_0109_01",1,8801,"ref_strain",109,1
"3327","01_8808_0109_01",1,8808,"ref_strain",109,1
"3328","01_8820_0109_01",1,8820,"ref_strain",109,1
"3329","01_9006_0109_01",1,9006,"ref_strain",109,1
"3330","01_9073_0109_01",1,9073,"ref_strain",109,1
"3331","01_9074_0109_01",1,9074,"ref_strain",109,1
"3332","01_9255_0109_01",1,9255,"ref_strain",109,1
"3333","01_9474_0109_01",1,9474,"ref_strain",109,1
"3334","01_9577_0109_01",1,9577,"ref_strain",109,1
"3335","01_9585_0109_01",1,9585,"ref_strain",109,1
"3336","01_9646_0109_01",1,9646,"ref_strain",109,1
"3337","01_9664_0109_01",1,9664,"ref_strain",109,1
"3338","01_9874_0109_01",1,9874,"ref_strain",109,1
"3339","01_10208_0109_01",1,10208,"ref_strain",109,1
"3340","01_10269_0109_01",1,10269,"ref_strain",109,1
"3341","01_11167_0109_01",1,11167,"ref_strain",109,1
"3342","01_11171_0109_01",1,11171,"ref_strain",109,1
"3343","01_11179_0109_01",1,11179,"ref_strain",109,1
"3344","01_11247_0109_01",1,11247,"ref_strain",109,1
"3345","01_11363_0109_01",1,11363,"ref_strain",109,1
"3346","01_11405_0109_01",1,11405,"ref_strain",109,1
"3347","01_12061_0109_01",1,12061,"ref_strain",109,1
"3348","01_12254_0109_01",1,12254,"ref_strain",109,1
"3349","01_12363_0109_01",1,12363,"ref_strain",109,1
"3350","01_12593_0109_01",1,12593,"ref_strain",109,1
"3351","01_13112_0109_01",1,13112,"ref_strain",109,1
"3352","01_13655_0109_01",1,13655,"ref_strain",109,1
"3353","01_13777_0109_01",1,13777,"ref_strain",109,1
"3354","01_13863_0109_01",1,13863,"ref_strain",109,1
"3355","01_0040_0110_01",1,40,"ref_strain",110,1
"3356","01_0105_0110_01",1,105,"ref_strain",110,1
"3357","01_0194_0110_01",1,194,"ref_strain",110,1
"3358","01_0519_0110_01",1,519,"ref_strain",110,1
"3359","01_0942_0110_01",1,942,"ref_strain",110,1
"3360","01_1368_0110_01",1,1368,"ref_strain",110,1
"3361","01_2065_0110_01",1,2065,"ref_strain",110,1
"3362","01_2118_0110_01",1,2118,"ref_strain",110,1
"3363","01_2416_0110_01",1,2416,"ref_strain",110,1
"3364","01_2486_0110_01",1,2486,"ref_strain",110,1
"3365","01_2614_0110_01",1,2614,"ref_strain",110,1
"3366","01_2973_0110_01",1,2973,"ref_strain",110,1
"3367","01_3633_0110_01",1,3633,"ref_strain",110,1
"3368","01_3659_0110_01",1,3659,"ref_strain",110,1
"3369","01_3928_0110_01",1,3928,"ref_strain",110,1
"3370","01_4065_0110_01",1,4065,"ref_strain",110,1
"3371","01_4079_0110_01",1,4079,"ref_strain",110,1
"3372","01_4204_0110_01",1,4204,"ref_strain",110,1
"3373","01_4713_0110_01",1,4713,"ref_strain",110,1
"3374","01_5445_0110_01",1,5445,"ref_strain",110,1
"3375","01_5477_0110_01",1,5477,"ref_strain",110,1
"3376","01_5569_0110_01",1,5569,"ref_strain",110,1
"3377","01_5707_0110_01",1,5707,"ref_strain",110,1
"3378","01_5819_0110_01",1,5819,"ref_strain",110,1
"3379","01_5940_0110_01",1,5940,"ref_strain",110,1
"3380","01_6425_0110_01",1,6425,"ref_strain",110,1
"3381","01_7072_0110_01",1,7072,"ref_strain",110,1
"3382","01_7538_0110_01",1,7538,"ref_strain",110,1
"3383","01_7755_0110_01",1,7755,"ref_strain",110,1
"3384","01_8318_0110_01",1,8318,"ref_strain",110,1
"3385","01_8469_0110_01",1,8469,"ref_strain",110,1
"3386","01_8499_0110_01",1,8499,"ref_strain",110,1
"3387","01_9286_0110_01",1,9286,"ref_strain",110,1
"3388","01_9685_0110_01",1,9685,"ref_strain",110,1
"3389","01_9716_0110_01",1,9716,"ref_strain",110,1
"3390","01_9741_0110_01",1,9741,"ref_strain",110,1
"3391","01_9979_0110_01",1,9979,"ref_strain",110,1
"3392","01_9997_0110_01",1,9997,"ref_strain",110,1
"3393","01_10040_0110_01",1,10040,"ref_strain",110,1
"3394","01_10398_0110_01",1,10398,"ref_strain",110,1
"3395","01_10552_0110_01",1,10552,"ref_strain",110,1
"3396","01_10720_0110_01",1,10720,"ref_strain",110,1
"3397","01_11367_0110_01",1,11367,"ref_strain",110,1
"3398","01_11406_0110_01",1,11406,"ref_strain",110,1
"3399","01_11447_0110_01",1,11447,"ref_strain",110,1
"3400","01_11606_0110_01",1,11606,"ref_strain",110,1
"3401","01_11741_0110_01",1,11741,"ref_strain",110,1
"3402","01_11884_0110_01",1,11884,"ref_strain",110,1
"3403","01_11968_0110_01",1,11968,"ref_strain",110,1
"3404","01_12220_0110_01",1,12220,"ref_strain",110,1
"3405","01_12540_0110_01",1,12540,"ref_strain",110,1
"3406","01_12606_0110_01",1,12606,"ref_strain",110,1
"3407","01_13335_0110_01",1,13335,"ref_strain",110,1
"3408","01_13507_0110_01",1,13507,"ref_strain",110,1
"3409","01_13814_0110_01",1,13814,"ref_strain",110,1
"3410","01_14137_0110_01",1,14137,"ref_strain",110,1
"3411","01_0332_0111_01",1,332,"ref_strain",111,1
"3412","01_1388_0111_01",1,1388,"ref_strain",111,1
"3413","01_1467_0111_01",1,1467,"ref_strain",111,1
"3414","01_1485_0111_01",1,1485,"ref_strain",111,1
"3415","01_1961_0111_01",1,1961,"ref_strain",111,1
"3416","01_2003_0111_01",1,2003,"ref_strain",111,1
"3417","01_2274_0111_01",1,2274,"ref_strain",111,1
"3418","01_2306_0111_01",1,2306,"ref_strain",111,1
"3419","01_2364_0111_01",1,2364,"ref_strain",111,1
"3420","01_2552_0111_01",1,2552,"ref_strain",111,1
"3421","01_2764_0111_01",1,2764,"ref_strain",111,1
"3422","01_2798_0111_01",1,2798,"ref_strain",111,1
"3423","01_2899_0111_01",1,2899,"ref_strain",111,1
"3424","01_2908_0111_01",1,2908,"ref_strain",111,1
"3425","01_3488_0111_01",1,3488,"ref_strain",111,1
"3426","01_3636_0111_01",1,3636,"ref_strain",111,1
"3427","01_3867_0111_01",1,3867,"ref_strain",111,1
"3428","01_3955_0111_01",1,3955,"ref_strain",111,1
"3429","01_3966_0111_01",1,3966,"ref_strain",111,1
"3430","01_4026_0111_01",1,4026,"ref_strain",111,1
"3431","01_4058_0111_01",1,4058,"ref_strain",111,1
"3432","01_4059_0111_01",1,4059,"ref_strain",111,1
"3433","01_4216_0111_01",1,4216,"ref_strain",111,1
"3434","01_4465_0111_01",1,4465,"ref_strain",111,1
"3435","01_4830_0111_01",1,4830,"ref_strain",111,1
"3436","01_4961_0111_01",1,4961,"ref_strain",111,1
"3437","01_4976_0111_01",1,4976,"ref_strain",111,1
"3438","01_5051_0111_01",1,5051,"ref_strain",111,1
"3439","01_5254_0111_01",1,5254,"ref_strain",111,1
"3440","01_5350_0111_01",1,5350,"ref_strain",111,1
"3441","01_5538_0111_01",1,5538,"ref_strain",111,1
"3442","01_5822_0111_01",1,5822,"ref_strain",111,1
"3443","01_6203_0111_01",1,6203,"ref_strain",111,1
"3444","01_6273_0111_01",1,6273,"ref_strain",111,1
"3445","01_6764_0111_01",1,6764,"ref_strain",111,1
"3446","01_6894_0111_01",1,6894,"ref_strain",111,1
"3447","01_7068_0111_01",1,7068,"ref_strain",111,1
"3448","01_7286_0111_01",1,7286,"ref_strain",111,1
"3449","01_7389_0111_01",1,7389,"ref_strain",111,1
"3450","01_7757_0111_01",1,7757,"ref_strain",111,1
"3451","01_7922_0111_01",1,7922,"ref_strain",111,1
"3452","01_8011_0111_01",1,8011,"ref_strain",111,1
"3453","01_8070_0111_01",1,8070,"ref_strain",111,1
"3454","01_8116_0111_01",1,8116,"ref_strain",111,1
"3455","01_8229_0111_01",1,8229,"ref_strain",111,1
"3456","01_8504_0111_01",1,8504,"ref_strain",111,1
"3457","01_8591_0111_01",1,8591,"ref_strain",111,1
"3458","01_8813_0111_01",1,8813,"ref_strain",111,1
"3459","01_8954_0111_01",1,8954,"ref_strain",111,1
"3460","01_9013_0111_01",1,9013,"ref_strain",111,1
"3461","01_9097_0111_01",1,9097,"ref_strain",111,1
"3462","01_9100_0111_01",1,9100,"ref_strain",111,1
"3463","01_9190_0111_01",1,9190,"ref_strain",111,1
"3464","01_9395_0111_01",1,9395,"ref_strain",111,1
"3465","01_9490_0111_01",1,9490,"ref_strain",111,1
"3466","01_9503_0111_01",1,9503,"ref_strain",111,1
"3467","01_9850_0111_01",1,9850,"ref_strain",111,1
"3468","01_10092_0111_01",1,10092,"ref_strain",111,1
"3469","01_10503_0111_01",1,10503,"ref_strain",111,1
"3470","01_10569_0111_01",1,10569,"ref_strain",111,1
"3471","01_10712_0111_01",1,10712,"ref_strain",111,1
"3472","01_10804_0111_01",1,10804,"ref_strain",111,1
"3473","01_11695_0111_01",1,11695,"ref_strain",111,1
"3474","01_11906_0111_01",1,11906,"ref_strain",111,1
"3475","01_12056_0111_01",1,12056,"ref_strain",111,1
"3476","01_12296_0111_01",1,12296,"ref_strain",111,1
"3477","01_12334_0111_01",1,12334,"ref_strain",111,1
"3478","01_12720_0111_01",1,12720,"ref_strain",111,1
"3479","01_12865_0111_01",1,12865,"ref_strain",111,1
"3480","01_13147_0111_01",1,13147,"ref_strain",111,1
"3481","01_13577_0111_01",1,13577,"ref_strain",111,1
"3482","01_13599_0111_01",1,13599,"ref_strain",111,1
"3483","01_13748_0111_01",1,13748,"ref_strain",111,1
"3484","01_0214_0112_01",1,214,"ref_strain",112,1
"3485","01_0274_0112_01",1,274,"ref_strain",112,1
"3486","01_0303_0112_01",1,303,"ref_strain",112,1
"3487","01_0537_0112_01",1,537,"ref_strain",112,1
"3488","01_0613_0112_01",1,613,"ref_strain",112,1
"3489","01_0704_0112_01",1,704,"ref_strain",112,1
"3490","01_1302_0112_01",1,1302,"ref_strain",112,1
"3491","01_1398_0112_01",1,1398,"ref_strain",112,1
"3492","01_1493_0112_01",1,1493,"ref_strain",112,1
"3493","01_1782_0112_01",1,1782,"ref_strain",112,1
"3494","01_1795_0112_01",1,1795,"ref_strain",112,1
"3495","01_2072_0112_01",1,2072,"ref_strain",112,1
"3496","01_2844_0112_01",1,2844,"ref_strain",112,1
"3497","01_2982_0112_01",1,2982,"ref_strain",112,1
"3498","01_3167_0112_01",1,3167,"ref_strain",112,1
"3499","01_3200_0112_01",1,3200,"ref_strain",112,1
"3500","01_3804_0112_01",1,3804,"ref_strain",112,1
"3501","01_4024_0112_01",1,4024,"ref_strain",112,1
"3502","01_4041_0112_01",1,4041,"ref_strain",112,1
"3503","01_4702_0112_01",1,4702,"ref_strain",112,1
"3504","01_4896_0112_01",1,4896,"ref_strain",112,1
"3505","01_5189_0112_01",1,5189,"ref_strain",112,1
"3506","01_5412_0112_01",1,5412,"ref_strain",112,1
"3507","01_5513_0112_01",1,5513,"ref_strain",112,1
"3508","01_5976_0112_01",1,5976,"ref_strain",112,1
"3509","01_6456_0112_01",1,6456,"ref_strain",112,1
"3510","01_7061_0112_01",1,7061,"ref_strain",112,1
"3511","01_7467_0112_01",1,7467,"ref_strain",112,1
"3512","01_7736_0112_01",1,7736,"ref_strain",112,1
"3513","01_7819_0112_01",1,7819,"ref_strain",112,1
"3514","01_7847_0112_01",1,7847,"ref_strain",112,1
"3515","01_7921_0112_01",1,7921,"ref_strain",112,1
"3516","01_8381_0112_01",1,8381,"ref_strain",112,1
"3517","01_8857_0112_01",1,8857,"ref_strain",112,1
"3518","01_9029_0112_01",1,9029,"ref_strain",112,1
"3519","01_9251_0112_01",1,9251,"ref_strain",112,1
"3520","01_9812_0112_01",1,9812,"ref_strain",112,1
"3521","01_10094_0112_01",1,10094,"ref_strain",112,1
"3522","01_10096_0112_01",1,10096,"ref_strain",112,1
"3523","01_10709_0112_01",1,10709,"ref_strain",112,1
"3524","01_10771_0112_01",1,10771,"ref_strain",112,1
"3525","01_10806_0112_01",1,10806,"ref_strain",112,1
"3526","01_10895_0112_01",1,10895,"ref_strain",112,1
"3527","01_11122_0112_01",1,11122,"ref_strain",112,1
"3528","01_11443_0112_01",1,11443,"ref_strain",112,1
"3529","01_11558_0112_01",1,11558,"ref_strain",112,1
"3530","01_12196_0112_01",1,12196,"ref_strain",112,1
"3531","01_12218_0112_01",1,12218,"ref_strain",112,1
"3532","01_12287_0112_01",1,12287,"ref_strain",112,1
"3533","01_12338_0112_01",1,12338,"ref_strain",112,1
"3534","01_12379_0112_01",1,12379,"ref_strain",112,1
"3535","01_13089_0112_01",1,13089,"ref_strain",112,1
"3536","01_13294_0112_01",1,13294,"ref_strain",112,1
"3537","01_13420_0112_01",1,13420,"ref_strain",112,1
"3538","01_13576_0112_01",1,13576,"ref_strain",112,1
"3539","01_13641_0112_01",1,13641,"ref_strain",112,1
"3540","01_13670_0112_01",1,13670,"ref_strain",112,1
"3541","01_13816_0112_01",1,13816,"ref_strain",112,1
"3542","01_13867_0112_01",1,13867,"ref_strain",112,1
"3543","01_14192_0112_01",1,14192,"ref_strain",112,1
"3544","01_0075_0113_01",1,75,"ref_strain",113,1
"3545","01_0164_0113_01",1,164,"ref_strain",113,1
"3546","01_0265_0113_01",1,265,"ref_strain",113,1
"3547","01_0339_0113_01",1,339,"ref_strain",113,1
"3548","01_0373_0113_01",1,373,"ref_strain",113,1
"3549","01_0893_0113_01",1,893,"ref_strain",113,1
"3550","01_1135_0113_01",1,1135,"ref_strain",113,1
"3551","01_1751_0113_01",1,1751,"ref_strain",113,1
"3552","01_1890_0113_01",1,1890,"ref_strain",113,1
"3553","01_2034_0113_01",1,2034,"ref_strain",113,1
"3554","01_2097_0113_01",1,2097,"ref_strain",113,1
"3555","01_2139_0113_01",1,2139,"ref_strain",113,1
"3556","01_2172_0113_01",1,2172,"ref_strain",113,1
"3557","01_2213_0113_01",1,2213,"ref_strain",113,1
"3558","01_2340_0113_01",1,2340,"ref_strain",113,1
"3559","01_2392_0113_01",1,2392,"ref_strain",113,1
"3560","01_2926_0113_01",1,2926,"ref_strain",113,1
"3561","01_3190_0113_01",1,3190,"ref_strain",113,1
"3562","01_3343_0113_01",1,3343,"ref_strain",113,1
"3563","01_4082_0113_01",1,4082,"ref_strain",113,1
"3564","01_4274_0113_01",1,4274,"ref_strain",113,1
"3565","01_4510_0113_01",1,4510,"ref_strain",113,1
"3566","01_4578_0113_01",1,4578,"ref_strain",113,1
"3567","01_4600_0113_01",1,4600,"ref_strain",113,1
"3568","01_4675_0113_01",1,4675,"ref_strain",113,1
"3569","01_4895_0113_01",1,4895,"ref_strain",113,1
