"","name","group","host","ref_strain","collection_time","sample_number"
"1149","01_7580_0083_01",1,7580,"ref_strain",83,1
"1150","01_7890_0083_01",1,7890,"ref_strain",83,1
"1151","01_8604_0083_01",1,8604,"ref_strain",83,1
"1152","01_8621_0083_01",1,8621,"ref_strain",83,1
"1153","01_8653_0083_01",1,8653,"ref_strain",83,1
"1154","01_8817_0083_01",1,8817,"ref_strain",83,1
"1155","01_9343_0083_01",1,9343,"ref_strain",83,1
"1156","01_9456_0083_01",1,9456,"ref_strain",83,1
"1157","01_9544_0083_01",1,9544,"ref_strain",83,1
"1158","01_10647_0083_01",1,10647,"ref_strain",83,1
"1159","01_10741_0083_01",1,10741,"ref_strain",83,1
"1160","01_10899_0083_01",1,10899,"ref_strain",83,1
"1161","01_10900_0083_01",1,10900,"ref_strain",83,1
"1162","01_10953_0083_01",1,10953,"ref_strain",83,1
"1163","01_11051_0083_01",1,11051,"ref_strain",83,1
"1164","01_11296_0083_01",1,11296,"ref_strain",83,1
"1165","01_0317_0084_01",1,317,"ref_strain",84,1
"1166","01_0384_0084_01",1,384,"ref_strain",84,1
"1167","01_1029_0084_01",1,1029,"ref_strain",84,1
"1168","01_1059_0084_01",1,1059,"ref_strain",84,1
"1169","01_1144_0084_01",1,1144,"ref_strain",84,1
"1170","01_1241_0084_01",1,1241,"ref_strain",84,1
"1171","01_1262_0084_01",1,1262,"ref_strain",84,1
"1172","01_1454_0084_01",1,1454,"ref_strain",84,1
"1173","01_1623_0084_01",1,1623,"ref_strain",84,1
"1174","01_1660_0084_01",1,1660,"ref_strain",84,1
"1175","01_1724_0084_01",1,1724,"ref_strain",84,1
"1176","01_1800_0084_01",1,1800,"ref_strain",84,1
"1177","01_2020_0084_01",1,2020,"ref_strain",84,1
"1178","01_2121_0084_01",1,2121,"ref_strain",84,1
"1179","01_2815_0084_01",1,2815,"ref_strain",84,1
"1180","01_2886_0084_01",1,2886,"ref_strain",84,1
"1181","01_2888_0084_01",1,2888,"ref_strain",84,1
"1182","01_3559_0084_01",1,3559,"ref_strain",84,1
"1183","01_3944_0084_01",1,3944,"ref_strain",84,1
"1184","01_4676_0084_01",1,4676,"ref_strain",84,1
"1185","01_4723_0084_01",1,4723,"ref_strain",84,1
"1186","01_4761_0084_01",1,4761,"ref_strain",84,1
"1187","01_4792_0084_01",1,4792,"ref_strain",84,1
"1188","01_5073_0084_01",1,5073,"ref_strain",84,1
"1189","01_5349_0084_01",1,5349,"ref_strain",84,1
"1190","01_5444_0084_01",1,5444,"ref_strain",84,1
"1191","01_5748_0084_01",1,5748,"ref_strain",84,1
"1192","01_5782_0084_01",1,5782,"ref_strain",84,1
"1193","01_6033_0084_01",1,6033,"ref_strain",84,1
"1194","01_6287_0084_01",1,6287,"ref_strain",84,1
"1195","01_6355_0084_01",1,6355,"ref_strain",84,1
"1196","01_7840_0084_01",1,7840,"ref_strain",84,1
"1197","01_7956_0084_01",1,7956,"ref_strain",84,1
"1198","01_7973_0084_01",1,7973,"ref_strain",84,1
"1199","01_8111_0084_01",1,8111,"ref_strain",84,1
"1200","01_8173_0084_01",1,8173,"ref_strain",84,1
"1201","01_8209_0084_01",1,8209,"ref_strain",84,1
"1202","01_9260_0084_01",1,9260,"ref_strain",84,1
"1203","01_10305_0084_01",1,10305,"ref_strain",84,1
"1204","01_10309_0084_01",1,10309,"ref_strain",84,1
"1205","01_10440_0084_01",1,10440,"ref_strain",84,1
"1206","01_10889_0084_01",1,10889,"ref_strain",84,1
"1207","01_10987_0084_01",1,10987,"ref_strain",84,1
"1208","01_11239_0084_01",1,11239,"ref_strain",84,1
"1209","01_11376_0084_01",1,11376,"ref_strain",84,1
"1210","01_0501_0085_01",1,501,"ref_strain",85,1
"1211","01_0753_0085_01",1,753,"ref_strain",85,1
"1212","01_1101_0085_01",1,1101,"ref_strain",85,1
"1213","01_1382_0085_01",1,1382,"ref_strain",85,1
"1214","01_1395_0085_01",1,1395,"ref_strain",85,1
"1215","01_1597_0085_01",1,1597,"ref_strain",85,1
"1216","01_1893_0085_01",1,1893,"ref_strain",85,1
"1217","01_2028_0085_01",1,2028,"ref_strain",85,1
"1218","01_2043_0085_01",1,2043,"ref_strain",85,1
"1219","01_2115_0085_01",1,2115,"ref_strain",85,1
"1220","01_3534_0085_01",1,3534,"ref_strain",85,1
"1221","01_3706_0085_01",1,3706,"ref_strain",85,1
"1222","01_3902_0085_01",1,3902,"ref_strain",85,1
"1223","01_4229_0085_01",1,4229,"ref_strain",85,1
"1224","01_4269_0085_01",1,4269,"ref_strain",85,1
"1225","01_4680_0085_01",1,4680,"ref_strain",85,1
"1226","01_4813_0085_01",1,4813,"ref_strain",85,1
"1227","01_5091_0085_01",1,5091,"ref_strain",85,1
"1228","01_5100_0085_01",1,5100,"ref_strain",85,1
"1229","01_5108_0085_01",1,5108,"ref_strain",85,1
"1230","01_5264_0085_01",1,5264,"ref_strain",85,1
"1231","01_5275_0085_01",1,5275,"ref_strain",85,1
"1232","01_5524_0085_01",1,5524,"ref_strain",85,1
"1233","01_5580_0085_01",1,5580,"ref_strain",85,1
"1234","01_5663_0085_01",1,5663,"ref_strain",85,1
"1235","01_5705_0085_01",1,5705,"ref_strain",85,1
"1236","01_6303_0085_01",1,6303,"ref_strain",85,1
"1237","01_6763_0085_01",1,6763,"ref_strain",85,1
"1238","01_6906_0085_01",1,6906,"ref_strain",85,1
"1239","01_7000_0085_01",1,7000,"ref_strain",85,1
"1240","01_7295_0085_01",1,7295,"ref_strain",85,1
"1241","01_7468_0085_01",1,7468,"ref_strain",85,1
"1242","01_7664_0085_01",1,7664,"ref_strain",85,1
"1243","01_8221_0085_01",1,8221,"ref_strain",85,1
"1244","01_8308_0085_01",1,8308,"ref_strain",85,1
"1245","01_8352_0085_01",1,8352,"ref_strain",85,1
"1246","01_8366_0085_01",1,8366,"ref_strain",85,1
"1247","01_8378_0085_01",1,8378,"ref_strain",85,1
"1248","01_8712_0085_01",1,8712,"ref_strain",85,1
"1249","01_9975_0085_01",1,9975,"ref_strain",85,1
"1250","01_11055_0085_01",1,11055,"ref_strain",85,1
"1251","01_0082_0086_01",1,82,"ref_strain",86,1
"1252","01_0326_0086_01",1,326,"ref_strain",86,1
"1253","01_0578_0086_01",1,578,"ref_strain",86,1
"1254","01_0620_0086_01",1,620,"ref_strain",86,1
"1255","01_1854_0086_01",1,1854,"ref_strain",86,1
"1256","01_2441_0086_01",1,2441,"ref_strain",86,1
"1257","01_2588_0086_01",1,2588,"ref_strain",86,1
"1258","01_2876_0086_01",1,2876,"ref_strain",86,1
"1259","01_2972_0086_01",1,2972,"ref_strain",86,1
"1260","01_3388_0086_01",1,3388,"ref_strain",86,1
"1261","01_3427_0086_01",1,3427,"ref_strain",86,1
"1262","01_3432_0086_01",1,3432,"ref_strain",86,1
"1263","01_4183_0086_01",1,4183,"ref_strain",86,1
"1264","01_4192_0086_01",1,4192,"ref_strain",86,1
"1265","01_4637_0086_01",1,4637,"ref_strain",86,1
"1266","01_4771_0086_01",1,4771,"ref_strain",86,1
"1267","01_4965_0086_01",1,4965,"ref_strain",86,1
"1268","01_5480_0086_01",1,5480,"ref_strain",86,1
"1269","01_5777_0086_01",1,5777,"ref_strain",86,1
"1270","01_5863_0086_01",1,5863,"ref_strain",86,1
"1271","01_6220_0086_01",1,6220,"ref_strain",86,1
"1272","01_6224_0086_01",1,6224,"ref_strain",86,1
"1273","01_7424_0086_01",1,7424,"ref_strain",86,1
"1274","01_7592_0086_01",1,7592,"ref_strain",86,1
"1275","01_7597_0086_01",1,7597,"ref_strain",86,1
"1276","01_7610_0086_01",1,7610,"ref_strain",86,1
"1277","01_7742_0086_01",1,7742,"ref_strain",86,1
"1278","01_7788_0086_01",1,7788,"ref_strain",86,1
"1279","01_7832_0086_01",1,7832,"ref_strain",86,1
"1280","01_8045_0086_01",1,8045,"ref_strain",86,1
"1281","01_8059_0086_01",1,8059,"ref_strain",86,1
"1282","01_8568_0086_01",1,8568,"ref_strain",86,1
"1283","01_8709_0086_01",1,8709,"ref_strain",86,1
"1284","01_8733_0086_01",1,8733,"ref_strain",86,1
"1285","01_9094_0086_01",1,9094,"ref_strain",86,1
"1286","01_9414_0086_01",1,9414,"ref_strain",86,1
"1287","01_9692_0086_01",1,9692,"ref_strain",86,1
"1288","01_9695_0086_01",1,9695,"ref_strain",86,1
"1289","01_9750_0086_01",1,9750,"ref_strain",86,1
"1290","01_9790_0086_01",1,9790,"ref_strain",86,1
"1291","01_9842_0086_01",1,9842,"ref_strain",86,1
"1292","01_9895_0086_01",1,9895,"ref_strain",86,1
"1293","01_11228_0086_01",1,11228,"ref_strain",86,1
"1294","01_0022_0087_01",1,22,"ref_strain",87,1
"1295","01_0106_0087_01",1,106,"ref_strain",87,1
"1296","01_0210_0087_01",1,210,"ref_strain",87,1
"1297","01_1455_0087_01",1,1455,"ref_strain",87,1
"1298","01_1500_0087_01",1,1500,"ref_strain",87,1
"1299","01_1675_0087_01",1,1675,"ref_strain",87,1
"1300","01_2275_0087_01",1,2275,"ref_strain",87,1
"1301","01_2418_0087_01",1,2418,"ref_strain",87,1
"1302","01_2498_0087_01",1,2498,"ref_strain",87,1
"1303","01_2596_0087_01",1,2596,"ref_strain",87,1
"1304","01_2599_0087_01",1,2599,"ref_strain",87,1
"1305","01_2654_0087_01",1,2654,"ref_strain",87,1
"1306","01_2718_0087_01",1,2718,"ref_strain",87,1
"1307","01_2943_0087_01",1,2943,"ref_strain",87,1
"1308","01_3609_0087_01",1,3609,"ref_strain",87,1
"1309","01_3691_0087_01",1,3691,"ref_strain",87,1
"1310","01_3707_0087_01",1,3707,"ref_strain",87,1
"1311","01_5057_0087_01",1,5057,"ref_strain",87,1
"1312","01_5496_0087_01",1,5496,"ref_strain",87,1
"1313","01_5820_0087_01",1,5820,"ref_strain",87,1
"1314","01_6071_0087_01",1,6071,"ref_strain",87,1
"1315","01_6169_0087_01",1,6169,"ref_strain",87,1
"1316","01_6558_0087_01",1,6558,"ref_strain",87,1
"1317","01_6599_0087_01",1,6599,"ref_strain",87,1
"1318","01_6857_0087_01",1,6857,"ref_strain",87,1
"1319","01_6893_0087_01",1,6893,"ref_strain",87,1
"1320","01_6948_0087_01",1,6948,"ref_strain",87,1
"1321","01_7264_0087_01",1,7264,"ref_strain",87,1
"1322","01_7405_0087_01",1,7405,"ref_strain",87,1
"1323","01_7690_0087_01",1,7690,"ref_strain",87,1
"1324","01_8124_0087_01",1,8124,"ref_strain",87,1
"1325","01_8627_0087_01",1,8627,"ref_strain",87,1
"1326","01_8918_0087_01",1,8918,"ref_strain",87,1
"1327","01_9026_0087_01",1,9026,"ref_strain",87,1
"1328","01_9087_0087_01",1,9087,"ref_strain",87,1
"1329","01_9221_0087_01",1,9221,"ref_strain",87,1
"1330","01_9393_0087_01",1,9393,"ref_strain",87,1
"1331","01_9571_0087_01",1,9571,"ref_strain",87,1
"1332","01_9583_0087_01",1,9583,"ref_strain",87,1
"1333","01_9623_0087_01",1,9623,"ref_strain",87,1
"1334","01_10139_0087_01",1,10139,"ref_strain",87,1
"1335","01_10386_0087_01",1,10386,"ref_strain",87,1
"1336","01_11079_0087_01",1,11079,"ref_strain",87,1
"1337","01_0238_0088_01",1,238,"ref_strain",88,1
"1338","01_0333_0088_01",1,333,"ref_strain",88,1
"1339","01_0371_0088_01",1,371,"ref_strain",88,1
"1340","01_0686_0088_01",1,686,"ref_strain",88,1
"1341","01_0797_0088_01",1,797,"ref_strain",88,1
"1342","01_0877_0088_01",1,877,"ref_strain",88,1
"1343","01_0951_0088_01",1,951,"ref_strain",88,1
"1344","01_1207_0088_01",1,1207,"ref_strain",88,1
"1345","01_1376_0088_01",1,1376,"ref_strain",88,1
"1346","01_1405_0088_01",1,1405,"ref_strain",88,1
"1347","01_1823_0088_01",1,1823,"ref_strain",88,1
"1348","01_1827_0088_01",1,1827,"ref_strain",88,1
"1349","01_2330_0088_01",1,2330,"ref_strain",88,1
"1350","01_2346_0088_01",1,2346,"ref_strain",88,1
"1351","01_2447_0088_01",1,2447,"ref_strain",88,1
"1352","01_2750_0088_01",1,2750,"ref_strain",88,1
"1353","01_3234_0088_01",1,3234,"ref_strain",88,1
"1354","01_3366_0088_01",1,3366,"ref_strain",88,1
"1355","01_3593_0088_01",1,3593,"ref_strain",88,1
"1356","01_3633_0088_01",1,3633,"ref_strain",88,1
"1357","01_3655_0088_01",1,3655,"ref_strain",88,1
"1358","01_3762_0088_01",1,3762,"ref_strain",88,1
"1359","01_4106_0088_01",1,4106,"ref_strain",88,1
"1360","01_4201_0088_01",1,4201,"ref_strain",88,1
"1361","01_4443_0088_01",1,4443,"ref_strain",88,1
"1362","01_4898_0088_01",1,4898,"ref_strain",88,1
"1363","01_5454_0088_01",1,5454,"ref_strain",88,1
"1364","01_5586_0088_01",1,5586,"ref_strain",88,1
"1365","01_5864_0088_01",1,5864,"ref_strain",88,1
"1366","01_6103_0088_01",1,6103,"ref_strain",88,1
"1367","01_6380_0088_01",1,6380,"ref_strain",88,1
"1368","01_6697_0088_01",1,6697,"ref_strain",88,1
"1369","01_6874_0088_01",1,6874,"ref_strain",88,1
"1370","01_7117_0088_01",1,7117,"ref_strain",88,1
"1371","01_7659_0088_01",1,7659,"ref_strain",88,1
"1372","01_7718_0088_01",1,7718,"ref_strain",88,1
"1373","01_9198_0088_01",1,9198,"ref_strain",88,1
"1374","01_10250_0088_01",1,10250,"ref_strain",88,1
"1375","01_10258_0088_01",1,10258,"ref_strain",88,1
"1376","01_10763_0088_01",1,10763,"ref_strain",88,1
"1377","01_10841_0088_01",1,10841,"ref_strain",88,1
"1378","01_10884_0088_01",1,10884,"ref_strain",88,1
"1379","01_10960_0088_01",1,10960,"ref_strain",88,1
"1380","01_11024_0088_01",1,11024,"ref_strain",88,1
"1381","01_11052_0088_01",1,11052,"ref_strain",88,1
"1382","01_11165_0088_01",1,11165,"ref_strain",88,1
"1383","01_11206_0088_01",1,11206,"ref_strain",88,1
"1384","01_11231_0088_01",1,11231,"ref_strain",88,1
"1385","01_0058_0089_01",1,58,"ref_strain",89,1
"1386","01_0109_0089_01",1,109,"ref_strain",89,1
"1387","01_0740_0089_01",1,740,"ref_strain",89,1
"1388","01_0942_0089_01",1,942,"ref_strain",89,1
"1389","01_0974_0089_01",1,974,"ref_strain",89,1
"1390","01_0998_0089_01",1,998,"ref_strain",89,1
"1391","01_1145_0089_01",1,1145,"ref_strain",89,1
"1392","01_1228_0089_01",1,1228,"ref_strain",89,1
"1393","01_1672_0089_01",1,1672,"ref_strain",89,1
"1394","01_1772_0089_01",1,1772,"ref_strain",89,1
"1395","01_2189_0089_01",1,2189,"ref_strain",89,1
"1396","01_2537_0089_01",1,2537,"ref_strain",89,1
"1397","01_2947_0089_01",1,2947,"ref_strain",89,1
"1398","01_3051_0089_01",1,3051,"ref_strain",89,1
"1399","01_4382_0089_01",1,4382,"ref_strain",89,1
"1400","01_4908_0089_01",1,4908,"ref_strain",89,1
"1401","01_4960_0089_01",1,4960,"ref_strain",89,1
"1402","01_5799_0089_01",1,5799,"ref_strain",89,1
"1403","01_5838_0089_01",1,5838,"ref_strain",89,1
"1404","01_5853_0089_01",1,5853,"ref_strain",89,1
"1405","01_6098_0089_01",1,6098,"ref_strain",89,1
"1406","01_6219_0089_01",1,6219,"ref_strain",89,1
"1407","01_6579_0089_01",1,6579,"ref_strain",89,1
"1408","01_7327_0089_01",1,7327,"ref_strain",89,1
"1409","01_7746_0089_01",1,7746,"ref_strain",89,1
"1410","01_8212_0089_01",1,8212,"ref_strain",89,1
"1411","01_8220_0089_01",1,8220,"ref_strain",89,1
"1412","01_8267_0089_01",1,8267,"ref_strain",89,1
"1413","01_8317_0089_01",1,8317,"ref_strain",89,1
"1414","01_8490_0089_01",1,8490,"ref_strain",89,1
"1415","01_8510_0089_01",1,8510,"ref_strain",89,1
"1416","01_8625_0089_01",1,8625,"ref_strain",89,1
"1417","01_8896_0089_01",1,8896,"ref_strain",89,1
"1418","01_9111_0089_01",1,9111,"ref_strain",89,1
"1419","01_9371_0089_01",1,9371,"ref_strain",89,1
"1420","01_9372_0089_01",1,9372,"ref_strain",89,1
"1421","01_9524_0089_01",1,9524,"ref_strain",89,1
"1422","01_9646_0089_01",1,9646,"ref_strain",89,1
"1423","01_9678_0089_01",1,9678,"ref_strain",89,1
"1424","01_9785_0089_01",1,9785,"ref_strain",89,1
"1425","01_10020_0089_01",1,10020,"ref_strain",89,1
"1426","01_10156_0089_01",1,10156,"ref_strain",89,1
"1427","01_10827_0089_01",1,10827,"ref_strain",89,1
"1428","01_10876_0089_01",1,10876,"ref_strain",89,1
"1429","01_10939_0089_01",1,10939,"ref_strain",89,1
"1430","01_11265_0089_01",1,11265,"ref_strain",89,1
"1431","01_0130_0090_01",1,130,"ref_strain",90,1
"1432","01_0417_0090_01",1,417,"ref_strain",90,1
"1433","01_0568_0090_01",1,568,"ref_strain",90,1
"1434","01_1276_0090_01",1,1276,"ref_strain",90,1
"1435","01_2249_0090_01",1,2249,"ref_strain",90,1
"1436","01_2366_0090_01",1,2366,"ref_strain",90,1
"1437","01_2817_0090_01",1,2817,"ref_strain",90,1
"1438","01_3044_0090_01",1,3044,"ref_strain",90,1
"1439","01_3384_0090_01",1,3384,"ref_strain",90,1
"1440","01_3607_0090_01",1,3607,"ref_strain",90,1
"1441","01_3724_0090_01",1,3724,"ref_strain",90,1
"1442","01_3737_0090_01",1,3737,"ref_strain",90,1
"1443","01_3803_0090_01",1,3803,"ref_strain",90,1
"1444","01_3828_0090_01",1,3828,"ref_strain",90,1
"1445","01_3831_0090_01",1,3831,"ref_strain",90,1
"1446","01_4064_0090_01",1,4064,"ref_strain",90,1
"1447","01_4280_0090_01",1,4280,"ref_strain",90,1
"1448","01_4463_0090_01",1,4463,"ref_strain",90,1
"1449","01_4589_0090_01",1,4589,"ref_strain",90,1
"1450","01_4644_0090_01",1,4644,"ref_strain",90,1
"1451","01_5061_0090_01",1,5061,"ref_strain",90,1
"1452","01_5097_0090_01",1,5097,"ref_strain",90,1
"1453","01_5159_0090_01",1,5159,"ref_strain",90,1
"1454","01_5661_0090_01",1,5661,"ref_strain",90,1
"1455","01_5749_0090_01",1,5749,"ref_strain",90,1
"1456","01_6585_0090_01",1,6585,"ref_strain",90,1
"1457","01_6958_0090_01",1,6958,"ref_strain",90,1
"1458","01_7270_0090_01",1,7270,"ref_strain",90,1
"1459","01_7692_0090_01",1,7692,"ref_strain",90,1
"1460","01_7785_0090_01",1,7785,"ref_strain",90,1
"1461","01_7789_0090_01",1,7789,"ref_strain",90,1
"1462","01_7801_0090_01",1,7801,"ref_strain",90,1
"1463","01_8269_0090_01",1,8269,"ref_strain",90,1
"1464","01_8300_0090_01",1,8300,"ref_strain",90,1
"1465","01_8409_0090_01",1,8409,"ref_strain",90,1
"1466","01_8780_0090_01",1,8780,"ref_strain",90,1
"1467","01_9071_0090_01",1,9071,"ref_strain",90,1
"1468","01_9240_0090_01",1,9240,"ref_strain",90,1
"1469","01_9712_0090_01",1,9712,"ref_strain",90,1
"1470","01_9837_0090_01",1,9837,"ref_strain",90,1
"1471","01_9899_0090_01",1,9899,"ref_strain",90,1
"1472","01_10285_0090_01",1,10285,"ref_strain",90,1
"1473","01_11080_0090_01",1,11080,"ref_strain",90,1
"1474","01_11147_0090_01",1,11147,"ref_strain",90,1
"1475","01_11191_0090_01",1,11191,"ref_strain",90,1
"1476","01_11390_0090_01",1,11390,"ref_strain",90,1
"1477","01_0140_0091_01",1,140,"ref_strain",91,1
"1478","01_0368_0091_01",1,368,"ref_strain",91,1
"1479","01_0799_0091_01",1,799,"ref_strain",91,1
"1480","01_0916_0091_01",1,916,"ref_strain",91,1
"1481","01_2290_0091_01",1,2290,"ref_strain",91,1
"1482","01_2730_0091_01",1,2730,"ref_strain",91,1
"1483","01_3261_0091_01",1,3261,"ref_strain",91,1
"1484","01_3491_0091_01",1,3491,"ref_strain",91,1
"1485","01_3701_0091_01",1,3701,"ref_strain",91,1
"1486","01_3889_0091_01",1,3889,"ref_strain",91,1
"1487","01_4055_0091_01",1,4055,"ref_strain",91,1
"1488","01_4459_0091_01",1,4459,"ref_strain",91,1
"1489","01_4544_0091_01",1,4544,"ref_strain",91,1
"1490","01_4566_0091_01",1,4566,"ref_strain",91,1
"1491","01_4668_0091_01",1,4668,"ref_strain",91,1
"1492","01_5536_0091_01",1,5536,"ref_strain",91,1
"1493","01_5657_0091_01",1,5657,"ref_strain",91,1
"1494","01_5708_0091_01",1,5708,"ref_strain",91,1
"1495","01_5983_0091_01",1,5983,"ref_strain",91,1
"1496","01_6406_0091_01",1,6406,"ref_strain",91,1
"1497","01_6485_0091_01",1,6485,"ref_strain",91,1
"1498","01_6644_0091_01",1,6644,"ref_strain",91,1
"1499","01_7195_0091_01",1,7195,"ref_strain",91,1
"1500","01_7457_0091_01",1,7457,"ref_strain",91,1
"1501","01_7680_0091_01",1,7680,"ref_strain",91,1
"1502","01_7741_0091_01",1,7741,"ref_strain",91,1
"1503","01_8215_0091_01",1,8215,"ref_strain",91,1
"1504","01_9078_0091_01",1,9078,"ref_strain",91,1
"1505","01_9241_0091_01",1,9241,"ref_strain",91,1
"1506","01_9370_0091_01",1,9370,"ref_strain",91,1
"1507","01_9631_0091_01",1,9631,"ref_strain",91,1
"1508","01_10532_0091_01",1,10532,"ref_strain",91,1
"1509","01_10749_0091_01",1,10749,"ref_strain",91,1
"1510","01_11003_0091_01",1,11003,"ref_strain",91,1
"1511","01_11214_0091_01",1,11214,"ref_strain",91,1
"1512","01_11365_0091_01",1,11365,"ref_strain",91,1
"1513","01_0416_0092_01",1,416,"ref_strain",92,1
"1514","01_0559_0092_01",1,559,"ref_strain",92,1
"1515","01_1006_0092_01",1,1006,"ref_strain",92,1
"1516","01_1591_0092_01",1,1591,"ref_strain",92,1
"1517","01_1933_0092_01",1,1933,"ref_strain",92,1
"1518","01_2085_0092_01",1,2085,"ref_strain",92,1
"1519","01_2087_0092_01",1,2087,"ref_strain",92,1
"1520","01_2089_0092_01",1,2089,"ref_strain",92,1
"1521","01_2118_0092_01",1,2118,"ref_strain",92,1
"1522","01_2295_0092_01",1,2295,"ref_strain",92,1
"1523","01_2470_0092_01",1,2470,"ref_strain",92,1
"1524","01_2789_0092_01",1,2789,"ref_strain",92,1
"1525","01_2810_0092_01",1,2810,"ref_strain",92,1
"1526","01_3114_0092_01",1,3114,"ref_strain",92,1
"1527","01_3649_0092_01",1,3649,"ref_strain",92,1
"1528","01_3666_0092_01",1,3666,"ref_strain",92,1
"1529","01_3798_0092_01",1,3798,"ref_strain",92,1
"1530","01_4212_0092_01",1,4212,"ref_strain",92,1
"1531","01_4297_0092_01",1,4297,"ref_strain",92,1
"1532","01_4611_0092_01",1,4611,"ref_strain",92,1
"1533","01_5205_0092_01",1,5205,"ref_strain",92,1
"1534","01_5464_0092_01",1,5464,"ref_strain",92,1
"1535","01_5602_0092_01",1,5602,"ref_strain",92,1
"1536","01_5776_0092_01",1,5776,"ref_strain",92,1
"1537","01_6159_0092_01",1,6159,"ref_strain",92,1
"1538","01_6209_0092_01",1,6209,"ref_strain",92,1
"1539","01_6310_0092_01",1,6310,"ref_strain",92,1
"1540","01_6611_0092_01",1,6611,"ref_strain",92,1
"1541","01_6832_0092_01",1,6832,"ref_strain",92,1
"1542","01_6869_0092_01",1,6869,"ref_strain",92,1
"1543","01_7156_0092_01",1,7156,"ref_strain",92,1
"1544","01_7202_0092_01",1,7202,"ref_strain",92,1
"1545","01_7328_0092_01",1,7328,"ref_strain",92,1
"1546","01_7377_0092_01",1,7377,"ref_strain",92,1
"1547","01_7443_0092_01",1,7443,"ref_strain",92,1
"1548","01_8423_0092_01",1,8423,"ref_strain",92,1
"1549","01_9335_0092_01",1,9335,"ref_strain",92,1
"1550","01_9346_0092_01",1,9346,"ref_strain",92,1
"1551","01_9722_0092_01",1,9722,"ref_strain",92,1
"1552","01_9901_0092_01",1,9901,"ref_strain",92,1
"1553","01_10382_0092_01",1,10382,"ref_strain",92,1
"1554","01_10766_0092_01",1,10766,"ref_strain",92,1
"1555","01_11158_0092_01",1,11158,"ref_strain",92,1
"1556","01_11200_0092_01",1,11200,"ref_strain",92,1
"1557","01_11441_0092_01",1,11441,"ref_strain",92,1
"1558","01_0177_0093_01",1,177,"ref_strain",93,1
"1559","01_0328_0093_01",1,328,"ref_strain",93,1
"1560","01_0894_0093_01",1,894,"ref_strain",93,1
"1561","01_1123_0093_01",1,1123,"ref_strain",93,1
"1562","01_1312_0093_01",1,1312,"ref_strain",93,1
"1563","01_1329_0093_01",1,1329,"ref_strain",93,1
"1564","01_1512_0093_01",1,1512,"ref_strain",93,1
"1565","01_1571_0093_01",1,1571,"ref_strain",93,1
"1566","01_1739_0093_01",1,1739,"ref_strain",93,1
"1567","01_1758_0093_01",1,1758,"ref_strain",93,1
"1568","01_2135_0093_01",1,2135,"ref_strain",93,1
"1569","01_2257_0093_01",1,2257,"ref_strain",93,1
"1570","01_2467_0093_01",1,2467,"ref_strain",93,1
"1571","01_2765_0093_01",1,2765,"ref_strain",93,1
"1572","01_3206_0093_01",1,3206,"ref_strain",93,1
"1573","01_3319_0093_01",1,3319,"ref_strain",93,1
"1574","01_4186_0093_01",1,4186,"ref_strain",93,1
"1575","01_5281_0093_01",1,5281,"ref_strain",93,1
"1576","01_6379_0093_01",1,6379,"ref_strain",93,1
"1577","01_6480_0093_01",1,6480,"ref_strain",93,1
"1578","01_6744_0093_01",1,6744,"ref_strain",93,1
"1579","01_7061_0093_01",1,7061,"ref_strain",93,1
"1580","01_7244_0093_01",1,7244,"ref_strain",93,1
"1581","01_7346_0093_01",1,7346,"ref_strain",93,1
"1582","01_7442_0093_01",1,7442,"ref_strain",93,1
"1583","01_7609_0093_01",1,7609,"ref_strain",93,1
"1584","01_7899_0093_01",1,7899,"ref_strain",93,1
"1585","01_8204_0093_01",1,8204,"ref_strain",93,1
"1586","01_8798_0093_01",1,8798,"ref_strain",93,1
"1587","01_9238_0093_01",1,9238,"ref_strain",93,1
"1588","01_9554_0093_01",1,9554,"ref_strain",93,1
"1589","01_9792_0093_01",1,9792,"ref_strain",93,1
"1590","01_9810_0093_01",1,9810,"ref_strain",93,1
"1591","01_9884_0093_01",1,9884,"ref_strain",93,1
"1592","01_9902_0093_01",1,9902,"ref_strain",93,1
"1593","01_9923_0093_01",1,9923,"ref_strain",93,1
"1594","01_10245_0093_01",1,10245,"ref_strain",93,1
"1595","01_10373_0093_01",1,10373,"ref_strain",93,1
"1596","01_10571_0093_01",1,10571,"ref_strain",93,1
"1597","01_11240_0093_01",1,11240,"ref_strain",93,1
"1598","01_11305_0093_01",1,11305,"ref_strain",93,1
"1599","01_11425_0093_01",1,11425,"ref_strain",93,1
"1600","01_0358_0094_01",1,358,"ref_strain",94,1
"1601","01_0364_0094_01",1,364,"ref_strain",94,1
"1602","01_0777_0094_01",1,777,"ref_strain",94,1
"1603","01_1284_0094_01",1,1284,"ref_strain",94,1
"1604","01_1445_0094_01",1,1445,"ref_strain",94,1
"1605","01_1522_0094_01",1,1522,"ref_strain",94,1
"1606","01_1548_0094_01",1,1548,"ref_strain",94,1
"1607","01_1840_0094_01",1,1840,"ref_strain",94,1
"1608","01_1964_0094_01",1,1964,"ref_strain",94,1
"1609","01_2075_0094_01",1,2075,"ref_strain",94,1
"1610","01_2150_0094_01",1,2150,"ref_strain",94,1
"1611","01_2298_0094_01",1,2298,"ref_strain",94,1
"1612","01_2328_0094_01",1,2328,"ref_strain",94,1
"1613","01_2416_0094_01",1,2416,"ref_strain",94,1
"1614","01_2617_0094_01",1,2617,"ref_strain",94,1
"1615","01_2877_0094_01",1,2877,"ref_strain",94,1
